145,select * from PhotozRF where objid=#
2019-02-14 00:10:00,1
2019-02-14 00:14:00,1
2019-02-14 00:17:00,1
2019-02-14 00:22:00,1
2019-02-14 00:27:00,1
2019-02-14 00:28:00,1
2019-02-14 00:38:00,1
2019-02-14 00:40:00,1
2019-02-14 00:45:00,1
2019-02-14 01:08:00,1
2019-02-14 01:21:00,1
2019-02-14 01:22:00,1
2019-02-14 01:31:00,1
2019-02-14 01:40:00,2
2019-02-14 01:43:00,1
2019-02-14 02:05:00,1
2019-02-14 02:17:00,2
2019-02-14 02:22:00,1
2019-02-14 02:25:00,1
2019-02-14 02:39:00,1
2019-02-14 02:43:00,1
2019-02-14 03:09:00,2
2019-02-14 03:18:00,1
2019-02-14 03:23:00,2
2019-02-14 03:29:00,1
2019-02-14 03:32:00,1
2019-02-14 03:47:00,2
2019-02-14 03:58:00,1
2019-02-14 04:01:00,1
2019-02-14 04:04:00,1
2019-02-14 04:07:00,1
2019-02-14 04:09:00,1
2019-02-14 04:16:00,1
2019-02-14 04:23:00,2
2019-02-14 04:31:00,1
2019-02-14 05:05:00,1
2019-02-14 05:06:00,1
2019-02-14 05:07:00,1
2019-02-14 05:15:00,1
2019-02-14 05:35:00,1
2019-02-14 05:37:00,1
2019-02-14 05:40:00,1
2019-02-14 05:51:00,1
2019-02-14 05:53:00,1
2019-02-14 06:29:00,1
2019-02-14 06:35:00,1
2019-02-14 06:49:00,1
2019-02-14 06:54:00,1
2019-02-14 06:58:00,1
2019-02-14 06:59:00,1
2019-02-14 07:01:00,1
2019-02-14 07:03:00,1
2019-02-14 07:23:00,1
2019-02-14 07:38:00,1
2019-02-14 07:47:00,1
2019-02-14 07:48:00,1
2019-02-14 07:50:00,1
2019-02-14 07:55:00,1
2019-02-14 08:06:00,1
2019-02-14 08:10:00,1
2019-02-14 08:43:00,1
2019-02-14 09:07:00,1
2019-02-14 09:12:00,1
2019-02-14 09:18:00,1
2019-02-14 09:40:00,2
2019-02-14 09:47:00,1
2019-02-14 09:49:00,1
2019-02-14 10:04:00,1
2019-02-14 10:10:00,1
2019-02-14 10:16:00,1
2019-02-14 10:26:00,1
2019-02-14 10:36:00,1
2019-02-14 10:58:00,1
2019-02-14 10:59:00,1
2019-02-14 11:09:00,1
2019-02-14 11:11:00,1
2019-02-14 11:12:00,1
2019-02-14 11:13:00,2
2019-02-14 11:17:00,1
2019-02-14 11:20:00,1
2019-02-14 11:21:00,1
2019-02-14 11:26:00,1
2019-02-14 11:27:00,1
2019-02-14 11:33:00,1
2019-02-14 11:35:00,1
2019-02-14 11:38:00,1
2019-02-14 11:40:00,1
2019-02-14 11:41:00,1
2019-02-14 11:42:00,1
2019-02-14 11:44:00,1
2019-02-14 11:46:00,1
2019-02-14 11:47:00,1
2019-02-14 11:49:00,1
2019-02-14 11:50:00,1
2019-02-14 11:53:00,1
2019-02-14 12:01:00,1
2019-02-14 12:05:00,1
2019-02-14 12:16:00,1
2019-02-14 12:17:00,1
2019-02-14 12:27:00,1
2019-02-14 12:30:00,1
2019-02-14 12:42:00,1
2019-02-14 12:56:00,1
2019-02-14 12:58:00,1
2019-02-14 13:02:00,1
2019-02-14 13:18:00,1
2019-02-14 13:21:00,1
2019-02-14 13:26:00,1
2019-02-14 13:39:00,1
2019-02-14 13:45:00,1
2019-02-14 13:51:00,1
2019-02-14 14:09:00,1
2019-02-14 14:10:00,2
2019-02-14 14:15:00,1
2019-02-14 14:25:00,1
2019-02-14 14:26:00,1
2019-02-14 14:36:00,1
2019-02-14 14:41:00,2
2019-02-14 14:43:00,1
2019-02-14 15:03:00,3
2019-02-14 15:17:00,1
2019-02-14 15:18:00,1
2019-02-14 15:22:00,1
2019-02-14 15:27:00,1
2019-02-14 15:39:00,1
2019-02-14 15:41:00,1
2019-02-14 20:20:00,1
2019-02-14 22:49:00,1
2019-02-14 23:03:00,1
2019-02-14 23:31:00,1
2019-02-14 23:40:00,1
2019-02-14 23:49:00,1
2019-02-14 23:59:00,1
