368,select * from dbo.fDocColumns(&&&)
2019-02-14 00:28:00,2
2019-02-14 00:29:00,1
2019-02-14 00:31:00,2
2019-02-14 00:32:00,2
2019-02-14 00:33:00,1
2019-02-14 00:46:00,2
2019-02-14 00:55:00,5
2019-02-14 01:25:00,1
2019-02-14 01:28:00,1
2019-02-14 01:31:00,1
2019-02-14 01:36:00,1
2019-02-14 01:56:00,1
2019-02-14 02:16:00,8
2019-02-14 02:17:00,1
2019-02-14 02:18:00,3
2019-02-14 02:37:00,1
2019-02-14 03:26:00,5
2019-02-14 04:29:00,1
2019-02-14 04:47:00,2
2019-02-14 05:12:00,1
2019-02-14 05:13:00,7
2019-02-14 05:14:00,2
2019-02-14 05:15:00,5
2019-02-14 05:16:00,11
2019-02-14 05:17:00,4
2019-02-14 06:00:00,1
2019-02-14 06:29:00,2
2019-02-14 06:42:00,1
2019-02-14 06:44:00,2
2019-02-14 06:48:00,1
2019-02-14 06:50:00,2
2019-02-14 06:59:00,1
2019-02-14 07:02:00,1
2019-02-14 07:09:00,2
2019-02-14 07:45:00,1
2019-02-14 08:35:00,1
2019-02-14 08:47:00,2
2019-02-14 08:48:00,2
2019-02-14 08:51:00,2
2019-02-14 08:57:00,1
2019-02-14 09:20:00,2
2019-02-14 10:05:00,2
2019-02-14 10:16:00,1
2019-02-14 10:20:00,1
2019-02-14 10:27:00,1
2019-02-14 10:31:00,1
2019-02-14 10:36:00,1
2019-02-14 10:45:00,2
2019-02-14 10:59:00,1
2019-02-14 11:02:00,1
2019-02-14 11:03:00,1
2019-02-14 11:04:00,1
2019-02-14 11:05:00,1
2019-02-14 11:06:00,1
2019-02-14 11:15:00,3
2019-02-14 11:16:00,1
2019-02-14 11:21:00,1
2019-02-14 11:24:00,1
2019-02-14 11:25:00,1
2019-02-14 11:32:00,1
2019-02-14 11:43:00,2
2019-02-14 11:46:00,1
2019-02-14 11:53:00,1
2019-02-14 12:08:00,1
2019-02-14 12:20:00,2
2019-02-14 12:24:00,1
2019-02-14 12:27:00,1
2019-02-14 12:33:00,1
2019-02-14 12:38:00,1
2019-02-14 12:52:00,2
2019-02-14 12:54:00,1
2019-02-14 12:55:00,1
2019-02-14 12:56:00,1
2019-02-14 13:12:00,1
2019-02-14 13:50:00,1
2019-02-14 13:51:00,1
2019-02-14 13:52:00,2
2019-02-14 14:02:00,1
2019-02-14 14:06:00,1
2019-02-14 14:19:00,4
2019-02-14 14:22:00,1
2019-02-14 14:23:00,1
2019-02-14 14:42:00,1
2019-02-14 14:43:00,1
2019-02-14 14:47:00,1
2019-02-14 14:48:00,1
2019-02-14 14:50:00,2
2019-02-14 14:57:00,1
2019-02-14 15:02:00,1
2019-02-14 15:17:00,1
2019-02-14 15:32:00,1
2019-02-14 15:35:00,2
2019-02-14 15:55:00,2
2019-02-14 16:00:00,2
2019-02-14 16:05:00,5
2019-02-14 16:06:00,2
2019-02-14 16:07:00,4
2019-02-14 16:28:00,1
2019-02-14 16:38:00,1
2019-02-14 16:43:00,5
2019-02-14 16:44:00,10
2019-02-14 16:45:00,3
2019-02-14 16:47:00,6
2019-02-14 16:48:00,4
2019-02-14 16:49:00,8
2019-02-14 16:50:00,16
2019-02-14 16:51:00,3
2019-02-14 16:52:00,10
2019-02-14 16:53:00,12
2019-02-14 16:54:00,10
2019-02-14 16:55:00,14
2019-02-14 16:56:00,3
2019-02-14 16:57:00,4
2019-02-14 16:58:00,12
2019-02-14 16:59:00,3
2019-02-14 17:05:00,1
2019-02-14 17:21:00,2
2019-02-14 17:22:00,2
2019-02-14 17:32:00,9
2019-02-14 17:34:00,3
2019-02-14 17:39:00,1
2019-02-14 17:54:00,1
2019-02-14 18:10:00,1
2019-02-14 18:22:00,2
2019-02-14 18:25:00,2
2019-02-14 18:26:00,1
2019-02-14 18:27:00,2
2019-02-14 18:52:00,2
2019-02-14 18:54:00,2
2019-02-14 19:15:00,2
2019-02-14 19:28:00,6
2019-02-14 19:34:00,3
2019-02-14 19:35:00,1
2019-02-14 19:46:00,1
2019-02-14 19:53:00,2
2019-02-14 19:55:00,2
2019-02-14 20:01:00,1
2019-02-14 21:14:00,2
2019-02-14 21:26:00,1
2019-02-14 21:27:00,2
2019-02-14 22:06:00,1
2019-02-14 22:45:00,1
2019-02-14 22:59:00,2
2019-02-14 23:02:00,1
2019-02-14 23:06:00,2
2019-02-14 23:07:00,1
2019-02-14 23:11:00,2
2019-02-14 23:14:00,2
2019-02-14 23:22:00,1
2019-02-14 23:40:00,1
2019-02-14 23:53:00,1
