407,select * from Frame where fieldId=#
2019-02-14 00:38:00,3
2019-02-14 00:56:00,1
2019-02-14 01:00:00,1
2019-02-14 01:10:00,1
2019-02-14 01:28:00,4
2019-02-14 01:51:00,1
2019-02-14 02:18:00,1
2019-02-14 02:19:00,21
2019-02-14 02:20:00,4
2019-02-14 02:34:00,1
2019-02-14 03:59:00,1
2019-02-14 04:35:00,1
2019-02-14 04:37:00,1
2019-02-14 04:47:00,1
2019-02-14 05:20:00,1
2019-02-14 05:22:00,1
2019-02-14 05:23:00,1
2019-02-14 05:26:00,1
2019-02-14 05:28:00,1
2019-02-14 05:31:00,1
2019-02-14 05:35:00,1
2019-02-14 05:40:00,1
2019-02-14 05:44:00,1
2019-02-14 05:52:00,1
2019-02-14 05:53:00,1
2019-02-14 05:56:00,1
2019-02-14 05:58:00,1
2019-02-14 05:59:00,1
2019-02-14 06:02:00,2
2019-02-14 06:05:00,1
2019-02-14 06:07:00,1
2019-02-14 06:08:00,1
2019-02-14 06:12:00,1
2019-02-14 06:13:00,1
2019-02-14 06:16:00,1
2019-02-14 06:17:00,1
2019-02-14 06:18:00,1
2019-02-14 06:21:00,1
2019-02-14 06:24:00,1
2019-02-14 06:26:00,1
2019-02-14 06:30:00,1
2019-02-14 06:31:00,1
2019-02-14 06:33:00,1
2019-02-14 06:36:00,1
2019-02-14 06:38:00,1
2019-02-14 06:42:00,1
2019-02-14 06:43:00,1
2019-02-14 07:09:00,2
2019-02-14 07:26:00,1
2019-02-14 07:28:00,1
2019-02-14 07:34:00,2
2019-02-14 07:42:00,1
2019-02-14 07:53:00,1
2019-02-14 08:14:00,1
2019-02-14 08:54:00,1
2019-02-14 09:10:00,1
2019-02-14 09:24:00,1
2019-02-14 09:47:00,1
2019-02-14 09:59:00,1
2019-02-14 10:26:00,1
2019-02-14 10:28:00,1
2019-02-14 10:34:00,3
2019-02-14 10:53:00,1
2019-02-14 10:55:00,1
2019-02-14 11:08:00,1
2019-02-14 11:28:00,1
2019-02-14 11:33:00,1
2019-02-14 11:40:00,1
2019-02-14 11:46:00,1
2019-02-14 12:19:00,18
2019-02-14 12:24:00,1
2019-02-14 12:26:00,1
2019-02-14 12:55:00,1
2019-02-14 13:05:00,1
2019-02-14 13:15:00,1
2019-02-14 13:55:00,1
2019-02-14 14:25:00,19
2019-02-14 14:26:00,22
2019-02-14 14:27:00,1
2019-02-14 14:38:00,1
2019-02-14 15:00:00,1
2019-02-14 15:03:00,1
2019-02-14 15:41:00,1
2019-02-14 15:59:00,1
2019-02-14 17:09:00,1
2019-02-14 17:16:00,6
2019-02-14 17:17:00,4
2019-02-14 17:22:00,7
2019-02-14 17:23:00,12
2019-02-14 17:24:00,8
2019-02-14 17:25:00,7
2019-02-14 17:26:00,3
2019-02-14 17:45:00,1
2019-02-14 17:57:00,4
2019-02-14 17:58:00,10
2019-02-14 17:59:00,10
2019-02-14 18:30:00,1
2019-02-14 18:42:00,1
2019-02-14 18:43:00,15
2019-02-14 18:44:00,7
2019-02-14 20:10:00,2
2019-02-14 20:11:00,9
2019-02-14 20:49:00,1
2019-02-14 21:25:00,1
2019-02-14 22:06:00,24
2019-02-14 22:07:00,32
2019-02-14 22:08:00,10
2019-02-14 22:51:00,1
2019-02-14 23:24:00,1
2019-02-14 23:42:00,15
2019-02-14 23:43:00,16
2019-02-14 23:44:00,10
2019-02-14 23:45:00,6
2019-02-14 23:47:00,1
2019-02-14 23:54:00,1
2019-02-14 23:56:00,3
2019-02-14 23:57:00,4
