603,select * from Photoz where objid=#
2019-11-28 00:02:00,1
2019-11-28 00:04:00,1
2019-11-28 00:06:00,2
2019-11-28 00:11:00,15
2019-11-28 00:12:00,1
2019-11-28 00:17:00,1
2019-11-28 00:18:00,1
2019-11-28 00:41:00,2
2019-11-28 00:47:00,1
2019-11-28 00:50:00,3
2019-11-28 00:52:00,14
2019-11-28 01:03:00,2
2019-11-28 01:04:00,1
2019-11-28 01:07:00,1
2019-11-28 01:08:00,1
2019-11-28 01:16:00,1
2019-11-28 01:20:00,1
2019-11-28 01:21:00,1
2019-11-28 01:25:00,1
2019-11-28 01:27:00,1
2019-11-28 01:31:00,2
2019-11-28 01:34:00,1
2019-11-28 01:35:00,12
2019-11-28 01:38:00,1
2019-11-28 01:41:00,2
2019-11-28 01:45:00,1
2019-11-28 01:46:00,1
2019-11-28 01:48:00,1
2019-11-28 01:53:00,1
2019-11-28 02:05:00,1
2019-11-28 02:15:00,13
2019-11-28 02:18:00,1
2019-11-28 02:20:00,1
2019-11-28 02:25:00,1
2019-11-28 02:26:00,1
2019-11-28 02:29:00,1
2019-11-28 02:31:00,1
2019-11-28 02:33:00,1
2019-11-28 02:34:00,1
2019-11-28 02:36:00,1
2019-11-28 02:37:00,1
2019-11-28 02:40:00,1
2019-11-28 02:41:00,1
2019-11-28 02:43:00,1
2019-11-28 02:45:00,1
2019-11-28 02:56:00,1
2019-11-28 02:57:00,5
2019-11-28 03:01:00,1
2019-11-28 03:06:00,1
2019-11-28 03:08:00,1
2019-11-28 03:14:00,1
2019-11-28 03:27:00,1
2019-11-28 03:33:00,1
2019-11-28 03:43:00,1
2019-11-28 03:44:00,1
2019-11-28 03:46:00,2
2019-11-28 03:47:00,3
2019-11-28 03:48:00,1
2019-11-28 04:22:00,1
2019-11-28 04:26:00,16
2019-11-28 04:42:00,1
2019-11-28 04:43:00,1
2019-11-28 04:46:00,1
2019-11-28 04:50:00,1
2019-11-28 04:54:00,1
2019-11-28 04:55:00,1
2019-11-28 04:57:00,1
2019-11-28 05:01:00,1
2019-11-28 05:03:00,11
2019-11-28 05:07:00,1
2019-11-28 05:08:00,1
2019-11-28 05:11:00,1
2019-11-28 05:17:00,1
2019-11-28 05:24:00,2
2019-11-28 05:28:00,1
2019-11-28 05:36:00,1
2019-11-28 05:39:00,1
2019-11-28 05:44:00,1
2019-11-28 05:45:00,2
2019-11-28 05:46:00,8
2019-11-28 05:50:00,2
2019-11-28 06:04:00,1
2019-11-28 06:05:00,1
2019-11-28 06:12:00,1
2019-11-28 06:13:00,1
2019-11-28 06:23:00,1
2019-11-28 06:33:00,1
2019-11-28 06:35:00,1
2019-11-28 06:36:00,10
