171,select * from dbo.fDocColumns(&&&)
2019-11-28 00:01:00,2
2019-11-28 00:39:00,1
2019-11-28 00:57:00,2
2019-11-28 01:38:00,2
2019-11-28 01:59:00,2
2019-11-28 03:52:00,3
2019-11-28 04:42:00,3
2019-11-28 04:59:00,2
2019-11-28 05:01:00,2
2019-11-28 05:07:00,2
2019-11-28 05:17:00,2
2019-11-28 05:43:00,2
2019-11-28 05:48:00,2
2019-11-28 05:53:00,1
2019-11-28 06:01:00,2
2019-11-28 06:06:00,1
2019-11-28 06:18:00,1
2019-11-28 06:22:00,2
2019-11-28 06:24:00,1
2019-11-28 06:25:00,3
2019-11-28 06:34:00,2
2019-11-28 06:50:00,3
2019-11-28 07:00:00,1
2019-11-28 07:24:00,3
2019-11-28 07:27:00,3
2019-11-28 07:30:00,1
2019-11-28 07:35:00,2
2019-11-28 07:36:00,2
2019-11-28 07:39:00,2
2019-11-28 07:46:00,3
2019-11-28 08:25:00,3
2019-11-28 08:28:00,1
2019-11-28 08:30:00,2
2019-11-28 08:46:00,2
2019-11-28 09:23:00,5
2019-11-28 09:26:00,3
2019-11-28 09:32:00,2
2019-11-28 10:33:00,3
2019-11-28 11:09:00,1
2019-11-28 11:12:00,1
2019-11-28 11:17:00,1
2019-11-28 11:19:00,4
2019-11-28 12:00:00,5
2019-11-28 12:44:00,6
2019-11-28 12:45:00,3
2019-11-28 12:48:00,3
2019-11-28 12:51:00,3
2019-11-28 13:28:00,2
2019-11-28 13:30:00,1
2019-11-28 13:44:00,3
2019-11-28 13:52:00,1
2019-11-28 16:11:00,3
2019-11-28 16:12:00,3
2019-11-28 16:18:00,1
2019-11-28 17:39:00,3
2019-11-28 17:40:00,14
2019-11-28 17:41:00,1
2019-11-28 17:43:00,1
2019-11-28 18:14:00,2
2019-11-28 18:46:00,2
2019-11-28 18:47:00,6
2019-11-28 19:05:00,2
2019-11-28 19:12:00,3
2019-11-28 19:13:00,4
2019-11-28 19:35:00,2
2019-11-28 19:55:00,2
2019-11-28 19:58:00,1
2019-11-28 20:50:00,2
2019-11-28 21:01:00,1
2019-11-28 21:04:00,1
2019-11-28 22:27:00,2
