1346,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-11-28 00:02:00,1
2019-11-28 00:05:00,1
2019-11-28 00:06:00,2
2019-11-28 00:09:00,5
2019-11-28 00:12:00,1
2019-11-28 00:15:00,1
2019-11-28 00:16:00,2
2019-11-28 00:19:00,5
2019-11-28 00:22:00,1
2019-11-28 00:25:00,1
2019-11-28 00:26:00,2
2019-11-28 00:29:00,6
2019-11-28 00:32:00,1
2019-11-28 00:35:00,1
2019-11-28 00:36:00,2
2019-11-28 00:39:00,6
2019-11-28 00:42:00,2
2019-11-28 00:45:00,1
2019-11-28 00:46:00,2
2019-11-28 00:49:00,5
2019-11-28 00:52:00,2
2019-11-28 00:55:00,1
2019-11-28 00:56:00,2
2019-11-28 00:59:00,5
2019-11-28 01:02:00,1
2019-11-28 01:05:00,1
2019-11-28 01:06:00,2
2019-11-28 01:09:00,5
2019-11-28 01:12:00,1
2019-11-28 01:15:00,1
2019-11-28 01:16:00,2
2019-11-28 01:19:00,5
2019-11-28 01:22:00,1
2019-11-28 01:25:00,1
2019-11-28 01:26:00,2
2019-11-28 01:29:00,5
2019-11-28 01:32:00,1
2019-11-28 01:35:00,1
2019-11-28 01:36:00,2
2019-11-28 01:39:00,5
2019-11-28 01:42:00,1
2019-11-28 01:45:00,1
2019-11-28 01:46:00,2
2019-11-28 01:49:00,5
2019-11-28 01:52:00,2
2019-11-28 01:55:00,1
2019-11-28 01:56:00,2
2019-11-28 01:59:00,5
2019-11-28 02:00:00,1
2019-11-28 02:02:00,2
2019-11-28 02:05:00,1
2019-11-28 02:06:00,2
2019-11-28 02:09:00,5
2019-11-28 02:12:00,1
2019-11-28 02:15:00,1
2019-11-28 02:16:00,2
2019-11-28 02:19:00,5
2019-11-28 02:22:00,1
2019-11-28 02:25:00,1
2019-11-28 02:26:00,2
2019-11-28 02:29:00,6
2019-11-28 02:33:00,3
2019-11-28 02:35:00,1
2019-11-28 02:36:00,2
2019-11-28 02:39:00,6
2019-11-28 02:43:00,1
2019-11-28 02:45:00,3
2019-11-28 02:46:00,2
2019-11-28 02:49:00,6
2019-11-28 02:53:00,1
2019-11-28 02:55:00,1
2019-11-28 02:56:00,2
2019-11-28 02:59:00,5
2019-11-28 03:03:00,1
2019-11-28 03:05:00,1
2019-11-28 03:06:00,2
2019-11-28 03:09:00,5
2019-11-28 03:13:00,1
2019-11-28 03:15:00,1
2019-11-28 03:16:00,2
2019-11-28 03:19:00,5
2019-11-28 03:23:00,1
2019-11-28 03:25:00,1
2019-11-28 03:26:00,2
2019-11-28 03:29:00,5
2019-11-28 03:33:00,1
2019-11-28 03:35:00,1
2019-11-28 03:36:00,2
2019-11-28 03:39:00,5
2019-11-28 03:43:00,1
2019-11-28 03:45:00,1
2019-11-28 03:46:00,2
2019-11-28 03:49:00,5
2019-11-28 03:53:00,2
2019-11-28 03:55:00,1
2019-11-28 03:56:00,2
2019-11-28 03:59:00,5
2019-11-28 04:03:00,1
