298,select * from Frame where fieldId=#
2019-11-28 00:22:00,1
2019-11-28 00:29:00,18
2019-11-28 00:32:00,1
2019-11-28 00:33:00,1
2019-11-28 00:37:00,1
2019-11-28 00:46:00,1
2019-11-28 00:54:00,2
2019-11-28 00:57:00,1
2019-11-28 01:00:00,1
2019-11-28 01:02:00,1
2019-11-28 01:05:00,1
2019-11-28 01:17:00,1
2019-11-28 01:18:00,1
2019-11-28 01:21:00,1
2019-11-28 01:26:00,1
2019-11-28 01:32:00,1
2019-11-28 01:36:00,1
2019-11-28 01:41:00,1
2019-11-28 01:44:00,1
2019-11-28 01:49:00,2
2019-11-28 01:53:00,1
2019-11-28 01:55:00,1
2019-11-28 02:00:00,1
2019-11-28 02:11:00,1
2019-11-28 02:17:00,1
2019-11-28 02:23:00,1
2019-11-28 02:33:00,1
2019-11-28 02:37:00,1
2019-11-28 02:41:00,1
2019-11-28 02:43:00,1
2019-11-28 02:45:00,1
2019-11-28 02:47:00,1
2019-11-28 03:01:00,2
2019-11-28 03:21:00,1
2019-11-28 03:30:00,2
2019-11-28 03:39:00,1
2019-11-28 03:40:00,1
2019-11-28 03:45:00,1
2019-11-28 03:59:00,1
2019-11-28 04:17:00,1
2019-11-28 04:31:00,2
2019-11-28 04:59:00,1
2019-11-28 05:09:00,1
2019-11-28 05:18:00,1
2019-11-28 05:26:00,1
2019-11-28 05:30:00,1
2019-11-28 05:37:00,1
2019-11-28 05:39:00,1
2019-11-28 05:40:00,1
2019-11-28 05:42:00,1
2019-11-28 05:53:00,1
2019-11-28 05:58:00,1
2019-11-28 06:07:00,1
2019-11-28 06:18:00,1
2019-11-28 06:32:00,1
2019-11-28 06:35:00,1
2019-11-28 06:37:00,1
2019-11-28 06:42:00,1
2019-11-28 06:43:00,1
2019-11-28 06:58:00,1
2019-11-28 07:05:00,1
2019-11-28 07:26:00,1
2019-11-28 07:33:00,1
2019-11-28 07:40:00,1
2019-11-28 07:48:00,1
2019-11-28 07:54:00,1
2019-11-28 07:56:00,2
2019-11-28 07:57:00,1
2019-11-28 07:59:00,1
2019-11-28 08:00:00,1
2019-11-28 08:06:00,1
2019-11-28 08:08:00,1
2019-11-28 08:09:00,1
2019-11-28 08:13:00,1
2019-11-28 08:17:00,1
2019-11-28 08:26:00,1
2019-11-28 08:32:00,1
2019-11-28 08:39:00,1
2019-11-28 08:43:00,1
2019-11-28 08:49:00,1
2019-11-28 09:09:00,1
2019-11-28 09:13:00,1
2019-11-28 09:18:00,1
2019-11-28 09:20:00,2
2019-11-28 09:24:00,1
2019-11-28 09:25:00,2
2019-11-28 09:29:00,1
2019-11-28 09:34:00,1
2019-11-28 09:36:00,1
2019-11-28 09:42:00,1
2019-11-28 09:43:00,1
2019-11-28 09:45:00,1
2019-11-28 09:53:00,1
2019-11-28 09:58:00,1
2019-11-28 10:00:00,2
2019-11-28 10:10:00,1
2019-11-28 10:14:00,1
2019-11-28 10:22:00,1
2019-11-28 10:24:00,1
2019-11-28 10:27:00,1
2019-11-28 10:28:00,1
2019-11-28 10:29:00,1
2019-11-28 10:35:00,1
2019-11-28 10:36:00,2
2019-11-28 10:37:00,1
2019-11-28 10:38:00,1
2019-11-28 10:41:00,1
2019-11-28 10:42:00,1
2019-11-28 10:44:00,1
2019-11-28 10:45:00,1
2019-11-28 10:49:00,1
2019-11-28 10:55:00,1
2019-11-28 11:12:00,1
2019-11-28 11:20:00,1
2019-11-28 11:21:00,4
2019-11-28 11:22:00,2
2019-11-28 11:23:00,2
2019-11-28 11:27:00,1
2019-11-28 11:29:00,1
2019-11-28 11:32:00,1
2019-11-28 11:39:00,1
2019-11-28 11:40:00,1
2019-11-28 11:41:00,1
2019-11-28 11:42:00,14
2019-11-28 11:43:00,12
2019-11-28 11:54:00,1
2019-11-28 11:56:00,1
2019-11-28 11:58:00,1
2019-11-28 12:07:00,1
2019-11-28 12:09:00,1
2019-11-28 12:13:00,2
2019-11-28 12:19:00,1
2019-11-28 12:20:00,2
2019-11-28 12:43:00,1
2019-11-28 12:44:00,2
2019-11-28 12:49:00,1
2019-11-28 12:52:00,1
2019-11-28 12:56:00,1
2019-11-28 12:59:00,1
2019-11-28 13:04:00,1
2019-11-28 13:08:00,1
2019-11-28 13:11:00,1
2019-11-28 13:12:00,1
2019-11-28 13:14:00,1
2019-11-28 13:17:00,2
2019-11-28 13:33:00,1
2019-11-28 13:38:00,1
2019-11-28 13:39:00,1
2019-11-28 13:42:00,1
2019-11-28 13:57:00,1
2019-11-28 13:59:00,1
2019-11-28 14:02:00,1
2019-11-28 14:03:00,1
2019-11-28 14:12:00,1
2019-11-28 14:20:00,1
2019-11-28 14:21:00,1
2019-11-28 14:25:00,1
2019-11-28 14:27:00,1
2019-11-28 14:36:00,2
2019-11-28 14:38:00,1
2019-11-28 14:39:00,1
2019-11-28 14:42:00,1
2019-11-28 14:44:00,1
2019-11-28 14:46:00,1
2019-11-28 15:13:00,1
2019-11-28 15:16:00,1
2019-11-28 15:52:00,1
2019-11-28 16:07:00,1
2019-11-28 16:12:00,1
2019-11-28 16:18:00,1
2019-11-28 16:21:00,1
2019-11-28 16:24:00,1
2019-11-28 16:31:00,1
2019-11-28 16:52:00,1
2019-11-28 17:20:00,1
2019-11-28 17:31:00,1
2019-11-28 17:49:00,3
2019-11-28 17:50:00,3
2019-11-28 17:55:00,1
2019-11-28 18:01:00,1
2019-11-28 18:08:00,1
2019-11-28 18:21:00,1
2019-11-28 18:50:00,1
2019-11-28 19:00:00,1
2019-11-28 19:04:00,1
2019-11-28 19:20:00,1
2019-11-28 19:22:00,1
2019-11-28 19:35:00,1
2019-11-28 19:42:00,1
2019-11-28 19:58:00,1
2019-11-28 20:02:00,1
2019-11-28 20:14:00,1
2019-11-28 20:15:00,1
2019-11-28 20:17:00,1
2019-11-28 20:21:00,1
2019-11-28 20:29:00,1
2019-11-28 21:00:00,1
2019-11-28 21:10:00,1
2019-11-28 21:13:00,1
2019-11-28 21:19:00,1
2019-11-28 21:25:00,1
2019-11-28 21:31:00,1
2019-11-28 21:33:00,1
2019-11-28 21:40:00,1
2019-11-28 21:56:00,1
2019-11-28 22:06:00,1
2019-11-28 22:07:00,1
2019-11-28 22:10:00,1
2019-11-28 22:12:00,1
2019-11-28 22:18:00,1
2019-11-28 22:24:00,1
2019-11-28 22:30:00,1
2019-11-28 22:38:00,2
2019-11-28 23:03:00,1
2019-11-28 23:15:00,14
2019-11-28 23:29:00,1
2019-11-28 23:30:00,1
