11,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-11-28 00:31:00,1
2019-11-28 06:08:00,1
2019-11-28 10:26:00,1
2019-11-28 15:48:00,1
2019-11-28 17:23:00,1
2019-11-28 18:37:00,1
2019-11-28 19:33:00,1
2019-11-28 21:45:00,1
2019-11-28 22:30:00,1
2019-11-28 22:49:00,1
2019-11-28 23:47:00,1
