55,select * from Photoz where objid=#
2019-01-31 00:28:00,1
2019-01-31 00:41:00,1
2019-01-31 00:42:00,1
2019-01-31 00:44:00,1
2019-01-31 01:58:00,1
2019-01-31 02:00:00,1
2019-01-31 03:13:00,1
2019-01-31 05:11:00,1
2019-01-31 05:46:00,1
2019-01-31 08:27:00,1
2019-01-31 08:35:00,1
2019-01-31 08:49:00,1
2019-01-31 09:49:00,1
2019-01-31 10:22:00,20
2019-01-31 11:56:00,1
2019-01-31 14:05:00,1
2019-01-31 14:39:00,1
2019-01-31 16:03:00,1
2019-01-31 18:28:00,1
2019-01-31 18:46:00,1
2019-01-31 19:13:00,1
2019-01-31 19:47:00,10
2019-01-31 20:59:00,1
2019-01-31 21:30:00,4
