409,select * from dbo.fDocColumns(&&&)
2019-01-31 00:00:00,2
2019-01-31 00:06:00,1
2019-01-31 00:44:00,1
2019-01-31 01:07:00,4
2019-01-31 01:08:00,8
2019-01-31 01:09:00,5
2019-01-31 01:10:00,4
2019-01-31 01:12:00,4
2019-01-31 01:13:00,2
2019-01-31 01:14:00,3
2019-01-31 01:15:00,5
2019-01-31 01:16:00,3
2019-01-31 01:17:00,7
2019-01-31 01:18:00,5
2019-01-31 01:19:00,5
2019-01-31 01:20:00,2
2019-01-31 01:21:00,5
2019-01-31 01:22:00,2
2019-01-31 02:14:00,1
2019-01-31 02:16:00,2
2019-01-31 02:18:00,1
2019-01-31 02:28:00,2
2019-01-31 03:05:00,1
2019-01-31 03:06:00,1
2019-01-31 03:09:00,1
2019-01-31 03:10:00,3
2019-01-31 03:20:00,2
2019-01-31 03:29:00,2
2019-01-31 03:30:00,3
2019-01-31 03:35:00,3
2019-01-31 03:36:00,2
2019-01-31 03:39:00,1
2019-01-31 03:40:00,1
2019-01-31 03:44:00,2
2019-01-31 03:45:00,9
2019-01-31 03:46:00,1
2019-01-31 03:56:00,2
2019-01-31 04:46:00,2
2019-01-31 04:50:00,1
2019-01-31 04:51:00,1
2019-01-31 05:00:00,1
2019-01-31 05:28:00,2
2019-01-31 05:29:00,2
2019-01-31 05:42:00,1
2019-01-31 05:43:00,2
2019-01-31 06:05:00,5
2019-01-31 06:06:00,5
2019-01-31 07:07:00,1
2019-01-31 07:55:00,1
2019-01-31 08:17:00,2
2019-01-31 08:23:00,1
2019-01-31 08:27:00,1
2019-01-31 08:53:00,2
2019-01-31 09:30:00,2
2019-01-31 10:09:00,1
2019-01-31 10:52:00,1
2019-01-31 11:02:00,1
2019-01-31 11:06:00,1
2019-01-31 11:47:00,1
2019-01-31 11:49:00,1
2019-01-31 12:24:00,5
2019-01-31 12:30:00,1
2019-01-31 13:27:00,1
2019-01-31 13:30:00,2
2019-01-31 13:39:00,2
2019-01-31 13:49:00,1
2019-01-31 13:50:00,3
2019-01-31 14:19:00,1
2019-01-31 14:41:00,1
2019-01-31 14:44:00,1
2019-01-31 14:54:00,1
2019-01-31 15:04:00,1
2019-01-31 15:18:00,2
2019-01-31 15:19:00,1
2019-01-31 15:47:00,1
2019-01-31 15:55:00,1
2019-01-31 15:59:00,3
2019-01-31 16:07:00,1
2019-01-31 16:15:00,1
2019-01-31 16:19:00,2
2019-01-31 16:21:00,1
2019-01-31 16:26:00,2
2019-01-31 16:27:00,2
2019-01-31 16:33:00,1
2019-01-31 16:34:00,1
2019-01-31 16:39:00,2
2019-01-31 16:41:00,1
2019-01-31 16:42:00,1
2019-01-31 16:43:00,2
2019-01-31 16:45:00,1
2019-01-31 16:53:00,1
2019-01-31 17:08:00,2
2019-01-31 17:11:00,1
2019-01-31 17:18:00,3
2019-01-31 17:20:00,1
2019-01-31 17:21:00,1
2019-01-31 17:22:00,3
2019-01-31 17:23:00,2
2019-01-31 17:31:00,1
2019-01-31 17:33:00,2
2019-01-31 17:35:00,1
2019-01-31 17:45:00,2
2019-01-31 17:46:00,1
2019-01-31 17:48:00,1
2019-01-31 17:49:00,3
2019-01-31 17:50:00,6
2019-01-31 17:51:00,1
2019-01-31 17:56:00,3
2019-01-31 17:59:00,1
2019-01-31 18:02:00,1
2019-01-31 18:16:00,2
2019-01-31 18:17:00,3
2019-01-31 18:18:00,5
2019-01-31 18:19:00,4
2019-01-31 18:20:00,5
2019-01-31 18:21:00,6
2019-01-31 18:22:00,7
2019-01-31 18:23:00,7
2019-01-31 18:24:00,1
2019-01-31 18:25:00,1
2019-01-31 18:26:00,11
2019-01-31 18:27:00,8
2019-01-31 18:28:00,11
2019-01-31 18:29:00,11
2019-01-31 18:30:00,8
2019-01-31 18:31:00,8
2019-01-31 18:32:00,10
2019-01-31 18:33:00,7
2019-01-31 18:34:00,7
2019-01-31 18:35:00,9
2019-01-31 18:36:00,7
2019-01-31 18:39:00,1
2019-01-31 18:41:00,1
2019-01-31 18:45:00,1
2019-01-31 18:46:00,2
2019-01-31 18:47:00,1
2019-01-31 18:49:00,2
2019-01-31 18:51:00,1
2019-01-31 18:55:00,2
2019-01-31 19:09:00,2
2019-01-31 19:25:00,1
2019-01-31 19:28:00,1
2019-01-31 19:29:00,1
2019-01-31 19:34:00,1
2019-01-31 19:47:00,1
2019-01-31 19:49:00,2
2019-01-31 19:50:00,2
2019-01-31 20:18:00,1
2019-01-31 20:41:00,1
2019-01-31 20:44:00,2
2019-01-31 20:45:00,1
2019-01-31 20:55:00,1
2019-01-31 21:11:00,1
2019-01-31 21:17:00,1
2019-01-31 21:18:00,1
2019-01-31 21:32:00,1
2019-01-31 21:37:00,1
2019-01-31 21:44:00,1
2019-01-31 21:47:00,1
2019-01-31 21:53:00,1
2019-01-31 22:17:00,1
2019-01-31 22:40:00,2
2019-01-31 22:49:00,1
2019-01-31 23:38:00,1
2019-01-31 23:43:00,1
