6,SELECT TOP # *
2019-01-31 00:46:00,1
2019-01-31 18:08:00,1
2019-01-31 20:20:00,1
2019-01-31 20:21:00,1
2019-01-31 20:23:00,1
2019-01-31 20:25:00,1
