16,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-01-31 01:02:00,1
2019-01-31 01:34:00,1
2019-01-31 01:47:00,1
2019-01-31 01:59:00,1
2019-01-31 02:10:00,2
2019-01-31 02:11:00,1
2019-01-31 02:16:00,1
2019-01-31 02:20:00,1
2019-01-31 02:33:00,1
2019-01-31 02:40:00,3
2019-01-31 10:04:00,1
2019-01-31 10:05:00,1
2019-01-31 15:47:00,1
