2082,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-05-02 23:34:00,5
2019-05-02 23:36:00,1
2019-05-02 23:37:00,5
2019-05-02 23:40:00,3
2019-05-02 23:41:00,12
2019-05-02 23:42:00,18
2019-05-02 23:43:00,30
2019-05-02 23:44:00,18
2019-05-02 23:45:00,18
2019-05-02 23:46:00,18
2019-05-02 23:47:00,24
2019-05-02 23:48:00,21
2019-05-02 23:49:00,21
2019-05-02 23:50:00,21
2019-05-02 23:51:00,21
2019-05-02 23:52:00,24
2019-05-02 23:53:00,18
2019-05-02 23:54:00,18
2019-05-02 23:55:00,24
2019-05-02 23:56:00,24
2019-05-02 23:58:00,3
