225,select * from dbo.fDocColumns(&&&)
2019-05-02 00:22:00,2
2019-05-02 00:54:00,1
2019-05-02 01:26:00,1
2019-05-02 01:27:00,2
2019-05-02 01:29:00,1
2019-05-02 01:32:00,1
2019-05-02 02:07:00,1
2019-05-02 02:09:00,1
2019-05-02 02:12:00,1
2019-05-02 02:13:00,1
2019-05-02 02:39:00,1
2019-05-02 02:53:00,1
2019-05-02 02:54:00,4
2019-05-02 03:28:00,1
2019-05-02 03:29:00,4
2019-05-02 04:07:00,4
2019-05-02 04:27:00,1
2019-05-02 04:38:00,2
2019-05-02 04:40:00,1
2019-05-02 04:41:00,1
2019-05-02 04:45:00,1
2019-05-02 05:07:00,1
2019-05-02 06:34:00,2
2019-05-02 06:55:00,1
2019-05-02 07:12:00,2
2019-05-02 08:04:00,1
2019-05-02 08:05:00,2
2019-05-02 08:11:00,2
2019-05-02 08:31:00,1
2019-05-02 08:56:00,2
2019-05-02 10:16:00,1
2019-05-02 10:47:00,2
2019-05-02 11:07:00,1
2019-05-02 11:11:00,3
2019-05-02 11:18:00,1
2019-05-02 11:20:00,1
2019-05-02 11:22:00,2
2019-05-02 11:40:00,1
2019-05-02 11:41:00,4
2019-05-02 11:42:00,5
2019-05-02 11:43:00,8
2019-05-02 11:44:00,4
2019-05-02 11:45:00,6
2019-05-02 11:46:00,14
2019-05-02 12:30:00,2
2019-05-02 12:34:00,2
2019-05-02 12:59:00,1
2019-05-02 13:44:00,1
2019-05-02 14:00:00,1
2019-05-02 14:03:00,1
2019-05-02 14:11:00,1
2019-05-02 14:32:00,1
2019-05-02 14:39:00,2
2019-05-02 14:45:00,6
2019-05-02 14:53:00,2
2019-05-02 14:59:00,2
2019-05-02 15:09:00,2
2019-05-02 15:46:00,2
2019-05-02 15:57:00,2
2019-05-02 15:58:00,1
2019-05-02 15:59:00,1
2019-05-02 16:03:00,4
2019-05-02 16:05:00,4
2019-05-02 16:08:00,2
2019-05-02 16:13:00,1
2019-05-02 16:20:00,1
2019-05-02 16:57:00,2
2019-05-02 17:04:00,1
2019-05-02 17:15:00,1
2019-05-02 17:16:00,1
2019-05-02 17:17:00,1
2019-05-02 17:40:00,8
2019-05-02 18:03:00,1
2019-05-02 18:09:00,3
2019-05-02 18:10:00,1
2019-05-02 18:12:00,2
2019-05-02 18:14:00,3
2019-05-02 18:15:00,2
2019-05-02 18:16:00,1
2019-05-02 18:18:00,1
2019-05-02 18:19:00,2
2019-05-02 18:20:00,1
2019-05-02 18:26:00,1
2019-05-02 18:29:00,1
2019-05-02 18:34:00,1
2019-05-02 18:35:00,1
2019-05-02 18:36:00,1
2019-05-02 18:37:00,1
2019-05-02 18:41:00,1
2019-05-02 18:42:00,1
2019-05-02 18:43:00,3
2019-05-02 18:47:00,2
2019-05-02 18:51:00,1
2019-05-02 18:52:00,1
2019-05-02 19:01:00,2
2019-05-02 19:02:00,1
2019-05-02 19:20:00,1
2019-05-02 19:25:00,1
2019-05-02 19:31:00,2
2019-05-02 19:49:00,1
2019-05-02 19:50:00,2
2019-05-02 19:54:00,1
2019-05-02 20:18:00,2
2019-05-02 20:30:00,2
2019-05-02 20:31:00,1
2019-05-02 20:35:00,2
2019-05-02 20:53:00,4
2019-05-02 20:58:00,2
2019-05-02 21:01:00,1
2019-05-02 21:27:00,3
2019-05-02 21:53:00,1
2019-05-02 21:59:00,2
2019-05-02 22:18:00,1
2019-05-02 23:24:00,1
2019-05-02 23:37:00,1
2019-05-02 23:39:00,1
2019-05-02 23:41:00,1
2019-05-02 23:46:00,1
