190,select * from PhotozRF where objid=#
2019-05-24 00:10:00,1
2019-05-24 00:11:00,1
2019-05-24 00:21:00,2
2019-05-24 00:29:00,1
2019-05-24 00:37:00,1
2019-05-24 01:52:00,1
2019-05-24 02:08:00,1
2019-05-24 02:10:00,1
2019-05-24 02:13:00,1
2019-05-24 02:15:00,2
2019-05-24 02:19:00,1
2019-05-24 02:30:00,1
2019-05-24 02:32:00,1
2019-05-24 02:38:00,1
2019-05-24 02:45:00,1
2019-05-24 03:01:00,1
2019-05-24 03:04:00,1
2019-05-24 03:15:00,1
2019-05-24 03:18:00,1
2019-05-24 03:19:00,1
2019-05-24 03:22:00,1
2019-05-24 03:28:00,1
2019-05-24 03:32:00,1
2019-05-24 03:58:00,1
2019-05-24 04:00:00,1
2019-05-24 04:06:00,1
2019-05-24 04:11:00,1
2019-05-24 04:13:00,1
2019-05-24 04:31:00,1
2019-05-24 04:37:00,1
2019-05-24 04:41:00,2
2019-05-24 04:46:00,1
2019-05-24 05:15:00,1
2019-05-24 05:17:00,1
2019-05-24 05:23:00,1
2019-05-24 05:27:00,1
2019-05-24 05:29:00,1
2019-05-24 05:33:00,1
2019-05-24 05:37:00,1
2019-05-24 05:45:00,1
2019-05-24 05:46:00,1
2019-05-24 05:51:00,1
2019-05-24 05:59:00,1
2019-05-24 06:04:00,1
2019-05-24 06:15:00,1
2019-05-24 06:16:00,1
2019-05-24 06:36:00,1
2019-05-24 06:43:00,1
2019-05-24 06:55:00,1
2019-05-24 06:58:00,1
2019-05-24 07:06:00,1
2019-05-24 07:09:00,1
2019-05-24 07:17:00,1
2019-05-24 07:19:00,1
2019-05-24 07:43:00,1
2019-05-24 07:46:00,1
2019-05-24 07:53:00,1
2019-05-24 08:08:00,1
2019-05-24 08:14:00,1
2019-05-24 08:20:00,1
2019-05-24 08:30:00,1
2019-05-24 08:32:00,1
2019-05-24 08:33:00,1
2019-05-24 08:41:00,1
2019-05-24 09:23:00,1
2019-05-24 09:32:00,1
2019-05-24 09:46:00,1
2019-05-24 09:48:00,1
2019-05-24 10:08:00,1
2019-05-24 10:35:00,1
2019-05-24 10:43:00,1
2019-05-24 10:47:00,1
2019-05-24 10:54:00,1
2019-05-24 10:57:00,1
2019-05-24 11:00:00,1
2019-05-24 11:13:00,1
2019-05-24 11:21:00,1
2019-05-24 11:56:00,1
2019-05-24 12:06:00,1
2019-05-24 12:14:00,1
2019-05-24 12:27:00,1
2019-05-24 12:42:00,1
2019-05-24 12:56:00,1
2019-05-24 12:57:00,1
2019-05-24 13:12:00,1
2019-05-24 13:14:00,1
2019-05-24 13:15:00,1
2019-05-24 13:20:00,1
2019-05-24 13:22:00,1
2019-05-24 13:45:00,1
2019-05-24 13:55:00,1
2019-05-24 14:04:00,1
2019-05-24 14:05:00,1
2019-05-24 14:15:00,1
2019-05-24 14:32:00,1
2019-05-24 14:35:00,1
2019-05-24 14:45:00,1
2019-05-24 14:47:00,1
2019-05-24 14:48:00,1
2019-05-24 14:49:00,1
2019-05-24 14:57:00,1
2019-05-24 15:13:00,1
2019-05-24 15:14:00,1
2019-05-24 15:28:00,2
2019-05-24 15:32:00,1
2019-05-24 15:34:00,1
2019-05-24 15:36:00,1
2019-05-24 15:47:00,1
2019-05-24 15:50:00,1
2019-05-24 15:54:00,1
2019-05-24 16:07:00,1
2019-05-24 16:12:00,1
2019-05-24 16:36:00,2
2019-05-24 16:39:00,1
2019-05-24 16:51:00,1
2019-05-24 16:52:00,1
2019-05-24 16:55:00,1
2019-05-24 17:02:00,1
2019-05-24 17:12:00,1
2019-05-24 17:30:00,1
2019-05-24 17:31:00,1
2019-05-24 17:48:00,1
2019-05-24 17:57:00,2
2019-05-24 17:58:00,1
2019-05-24 17:59:00,1
2019-05-24 18:25:00,1
2019-05-24 18:27:00,1
2019-05-24 18:28:00,1
2019-05-24 18:33:00,1
2019-05-24 18:45:00,2
2019-05-24 18:52:00,1
2019-05-24 18:57:00,1
2019-05-24 18:59:00,1
2019-05-24 19:00:00,1
2019-05-24 19:05:00,1
2019-05-24 19:12:00,1
2019-05-24 19:20:00,1
2019-05-24 19:22:00,1
2019-05-24 19:24:00,1
2019-05-24 19:34:00,1
2019-05-24 19:36:00,2
2019-05-24 19:37:00,2
2019-05-24 19:50:00,2
2019-05-24 20:00:00,1
2019-05-24 20:06:00,1
2019-05-24 20:12:00,1
2019-05-24 20:24:00,1
2019-05-24 20:32:00,1
2019-05-24 20:58:00,1
2019-05-24 21:00:00,1
2019-05-24 21:03:00,1
2019-05-24 21:21:00,1
2019-05-24 21:49:00,2
2019-05-24 21:50:00,1
2019-05-24 21:53:00,1
2019-05-24 21:54:00,1
2019-05-24 22:20:00,1
2019-05-24 22:25:00,1
2019-05-24 22:30:00,1
2019-05-24 22:39:00,1
2019-05-24 22:41:00,1
2019-05-24 22:55:00,1
2019-05-24 22:56:00,1
2019-05-24 22:59:00,1
2019-05-24 23:00:00,1
2019-05-24 23:02:00,1
2019-05-24 23:03:00,1
2019-05-24 23:08:00,1
2019-05-24 23:20:00,1
2019-05-24 23:22:00,1
2019-05-24 23:35:00,1
2019-05-24 23:42:00,1
2019-05-24 23:49:00,2
2019-05-24 23:54:00,1
2019-05-24 23:55:00,2
2019-05-24 23:58:00,1
2019-05-24 23:59:00,1
