1342,select * from PhotoTag where objId=#
2019-05-24 00:00:00,1
2019-05-24 00:04:00,1
2019-05-24 00:05:00,2
2019-05-24 00:07:00,6
2019-05-24 00:08:00,17
2019-05-24 00:09:00,1
2019-05-24 00:10:00,1
2019-05-24 00:11:00,1
2019-05-24 00:12:00,3
2019-05-24 00:13:00,2
2019-05-24 00:14:00,1
2019-05-24 00:17:00,3
2019-05-24 00:19:00,3
2019-05-24 00:20:00,1
2019-05-24 00:21:00,3
2019-05-24 00:23:00,1
2019-05-24 00:25:00,1
2019-05-24 00:27:00,1
2019-05-24 00:28:00,1
2019-05-24 00:29:00,1
2019-05-24 00:35:00,1
2019-05-24 00:37:00,1
2019-05-24 00:38:00,1
2019-05-24 00:54:00,1
2019-05-24 00:55:00,1
2019-05-24 01:53:00,1
2019-05-24 01:55:00,2
2019-05-24 01:57:00,1
2019-05-24 01:59:00,4
2019-05-24 02:01:00,2
2019-05-24 02:02:00,1
2019-05-24 02:04:00,1
2019-05-24 02:05:00,1
2019-05-24 02:06:00,1
2019-05-24 02:07:00,1
2019-05-24 02:09:00,3
2019-05-24 02:10:00,2
2019-05-24 02:12:00,1
2019-05-24 02:14:00,1
2019-05-24 02:16:00,1
2019-05-24 02:17:00,1
2019-05-24 02:18:00,2
2019-05-24 02:19:00,2
2019-05-24 02:20:00,5
2019-05-24 02:21:00,1
2019-05-24 02:24:00,1
2019-05-24 02:25:00,4
2019-05-24 02:27:00,1
2019-05-24 02:31:00,1
2019-05-24 02:33:00,4
2019-05-24 02:34:00,1
2019-05-24 02:37:00,1
2019-05-24 02:38:00,4
2019-05-24 02:39:00,1
2019-05-24 02:40:00,1
2019-05-24 02:42:00,2
2019-05-24 02:43:00,1
2019-05-24 02:44:00,1
2019-05-24 02:46:00,2
2019-05-24 02:48:00,1
2019-05-24 02:50:00,1
2019-05-24 02:51:00,1
2019-05-24 02:52:00,1
2019-05-24 02:54:00,2
2019-05-24 02:55:00,2
2019-05-24 02:56:00,1
2019-05-24 02:57:00,1
2019-05-24 02:58:00,1
2019-05-24 02:59:00,3
2019-05-24 03:01:00,2
2019-05-24 03:04:00,2
2019-05-24 03:08:00,2
2019-05-24 03:09:00,2
2019-05-24 03:11:00,3
2019-05-24 03:13:00,1
2019-05-24 03:14:00,2
2019-05-24 03:15:00,1
2019-05-24 03:16:00,1
2019-05-24 03:19:00,2
2019-05-24 03:24:00,1
2019-05-24 03:25:00,2
2019-05-24 03:26:00,1
2019-05-24 03:27:00,2
2019-05-24 03:28:00,1
2019-05-24 03:30:00,1
2019-05-24 03:31:00,1
2019-05-24 03:33:00,2
2019-05-24 03:34:00,2
2019-05-24 03:35:00,2
2019-05-24 03:36:00,2
2019-05-24 03:39:00,2
2019-05-24 03:40:00,1
2019-05-24 03:44:00,1
2019-05-24 03:45:00,1
2019-05-24 03:47:00,1
2019-05-24 03:49:00,2
2019-05-24 03:51:00,1
2019-05-24 03:57:00,1
2019-05-24 03:59:00,3
2019-05-24 04:00:00,1
2019-05-24 04:01:00,1
2019-05-24 04:02:00,1
2019-05-24 04:03:00,1
2019-05-24 04:05:00,2
2019-05-24 04:06:00,1
2019-05-24 04:08:00,2
2019-05-24 04:09:00,3
2019-05-24 04:11:00,1
2019-05-24 04:12:00,1
2019-05-24 04:13:00,2
2019-05-24 04:14:00,1
2019-05-24 04:15:00,1
2019-05-24 04:18:00,1
2019-05-24 04:19:00,3
2019-05-24 04:21:00,1
2019-05-24 04:22:00,2
2019-05-24 04:23:00,3
2019-05-24 04:24:00,1
2019-05-24 04:26:00,1
2019-05-24 04:30:00,1
2019-05-24 04:34:00,1
2019-05-24 04:35:00,1
2019-05-24 04:36:00,2
2019-05-24 04:37:00,2
2019-05-24 04:39:00,1
2019-05-24 04:41:00,1
2019-05-24 04:42:00,1
2019-05-24 04:43:00,3
2019-05-24 04:44:00,1
2019-05-24 04:48:00,1
2019-05-24 05:15:00,2
2019-05-24 05:16:00,2
2019-05-24 05:17:00,1
2019-05-24 05:21:00,3
2019-05-24 05:22:00,1
2019-05-24 05:23:00,1
2019-05-24 05:27:00,2
2019-05-24 05:28:00,1
2019-05-24 05:29:00,1
2019-05-24 05:30:00,2
2019-05-24 05:32:00,1
2019-05-24 05:34:00,2
2019-05-24 05:35:00,1
2019-05-24 05:36:00,1
2019-05-24 05:37:00,2
2019-05-24 05:40:00,3
2019-05-24 05:41:00,2
2019-05-24 05:43:00,1
2019-05-24 05:45:00,3
2019-05-24 05:46:00,1
2019-05-24 05:48:00,1
2019-05-24 05:49:00,1
2019-05-24 05:50:00,2
2019-05-24 05:51:00,3
2019-05-24 05:52:00,4
2019-05-24 05:54:00,1
2019-05-24 05:55:00,1
2019-05-24 05:56:00,2
2019-05-24 05:57:00,3
2019-05-24 05:58:00,1
2019-05-24 05:59:00,2
2019-05-24 06:01:00,2
2019-05-24 06:04:00,3
2019-05-24 06:05:00,3
2019-05-24 06:06:00,2
2019-05-24 06:07:00,1
2019-05-24 06:09:00,2
2019-05-24 06:10:00,2
2019-05-24 06:11:00,1
2019-05-24 06:12:00,2
2019-05-24 06:15:00,2
2019-05-24 06:16:00,1
2019-05-24 06:17:00,1
2019-05-24 06:18:00,1
2019-05-24 06:20:00,3
2019-05-24 06:22:00,2
2019-05-24 06:24:00,1
2019-05-24 06:25:00,1
2019-05-24 06:27:00,1
2019-05-24 06:28:00,1
2019-05-24 06:29:00,1
2019-05-24 06:33:00,3
2019-05-24 06:34:00,1
2019-05-24 06:35:00,1
2019-05-24 06:39:00,2
2019-05-24 06:40:00,3
2019-05-24 06:43:00,2
2019-05-24 06:44:00,3
2019-05-24 06:46:00,1
2019-05-24 06:47:00,1
2019-05-24 06:49:00,1
2019-05-24 06:50:00,1
2019-05-24 06:53:00,1
2019-05-24 06:54:00,1
2019-05-24 06:55:00,2
2019-05-24 06:56:00,1
2019-05-24 06:57:00,1
2019-05-24 06:58:00,2
2019-05-24 07:03:00,1
2019-05-24 07:05:00,3
2019-05-24 07:07:00,1
2019-05-24 07:09:00,3
2019-05-24 07:10:00,1
2019-05-24 07:12:00,1
