113,select * from Frame where fieldId=#
2019-05-24 00:05:00,5
2019-05-24 00:06:00,6
2019-05-24 00:53:00,1
2019-05-24 02:05:00,1
2019-05-24 02:10:00,2
2019-05-24 02:16:00,1
2019-05-24 02:21:00,1
2019-05-24 02:48:00,1
2019-05-24 02:54:00,1
2019-05-24 03:19:00,1
2019-05-24 04:13:00,1
2019-05-24 05:20:00,1
2019-05-24 05:37:00,2
2019-05-24 05:41:00,1
2019-05-24 06:44:00,1
2019-05-24 06:47:00,1
2019-05-24 06:53:00,1
2019-05-24 06:56:00,1
2019-05-24 07:00:00,1
2019-05-24 07:22:00,1
2019-05-24 07:23:00,1
2019-05-24 07:26:00,1
2019-05-24 08:00:00,1
2019-05-24 08:10:00,1
2019-05-24 08:22:00,1
2019-05-24 08:37:00,1
2019-05-24 08:39:00,1
2019-05-24 09:05:00,1
2019-05-24 09:24:00,1
2019-05-24 09:27:00,1
2019-05-24 09:50:00,1
2019-05-24 09:52:00,1
2019-05-24 10:11:00,1
2019-05-24 10:36:00,1
2019-05-24 10:44:00,1
2019-05-24 10:47:00,1
2019-05-24 11:27:00,1
2019-05-24 11:29:00,1
2019-05-24 11:35:00,1
2019-05-24 11:53:00,1
2019-05-24 11:58:00,1
2019-05-24 12:02:00,1
2019-05-24 12:06:00,1
2019-05-24 12:19:00,1
2019-05-24 12:28:00,1
2019-05-24 12:35:00,1
2019-05-24 12:38:00,1
2019-05-24 12:42:00,1
2019-05-24 13:01:00,1
2019-05-24 13:03:00,1
2019-05-24 13:24:00,1
2019-05-24 14:01:00,1
2019-05-24 14:18:00,7
2019-05-24 14:29:00,1
2019-05-24 14:46:00,1
2019-05-24 14:50:00,1
2019-05-24 14:59:00,1
2019-05-24 15:25:00,1
2019-05-24 15:37:00,1
2019-05-24 16:52:00,1
2019-05-24 17:11:00,1
2019-05-24 17:24:00,1
2019-05-24 17:39:00,11
2019-05-24 18:08:00,1
2019-05-24 18:55:00,1
2019-05-24 19:53:00,1
2019-05-24 19:58:00,1
2019-05-24 20:14:00,1
2019-05-24 20:22:00,1
2019-05-24 21:12:00,1
2019-05-24 21:13:00,1
2019-05-24 21:16:00,1
2019-05-24 21:19:00,1
2019-05-24 21:20:00,1
2019-05-24 21:23:00,2
2019-05-24 21:24:00,1
2019-05-24 21:28:00,1
2019-05-24 21:29:00,1
2019-05-24 21:31:00,1
2019-05-24 21:34:00,1
2019-05-24 23:01:00,1
2019-05-24 23:09:00,1
2019-05-24 23:30:00,1
2019-05-24 23:40:00,1
2019-05-24 23:50:00,1
