6,"SELECT sp.ra,sp.dec,sp.z,   sp.psfmag_i-sp.extinction_i AS mag_i,  peak,integr  FROM SpecPhoto AS sp   INNER JOIN FIRST AS f ON sp.objid = f.objid  WHERE   class = &&&"
2019-12-09 03:08:00,1
2019-12-09 06:35:00,1
2019-12-09 06:36:00,1
2019-12-09 06:37:00,1
2019-12-09 07:18:00,1
2019-12-09 20:06:00,1
