3508,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-12-09 21:47:00,9
2019-12-09 21:48:00,12
2019-12-09 21:55:00,8
2019-12-09 21:56:00,3
2019-12-09 21:58:00,3
2019-12-09 21:59:00,3
2019-12-09 22:01:00,3
2019-12-09 22:11:00,3
2019-12-09 22:26:00,12
2019-12-09 22:27:00,9
2019-12-09 22:33:00,3
2019-12-09 22:37:00,3
2019-12-09 22:42:00,3
2019-12-09 22:43:00,3
2019-12-09 22:45:00,3
2019-12-09 22:46:00,3
2019-12-09 23:11:00,3
2019-12-09 23:21:00,3
2019-12-09 23:22:00,3
2019-12-09 23:31:00,6
2019-12-09 23:33:00,3
2019-12-09 23:45:00,3
2019-12-09 23:51:00,3
2019-12-09 23:52:00,3
2019-12-09 23:55:00,3
2019-12-09 23:57:00,3
