7,select top # * from galaxy
2019-12-09 00:35:00,1
2019-12-09 02:18:00,1
2019-12-09 02:20:00,1
2019-12-09 03:05:00,1
2019-12-09 13:20:00,1
2019-12-09 13:43:00,1
2019-12-09 15:34:00,1
