380,select * from Field where fieldId=#
2019-12-09 00:00:00,1
2019-12-09 00:01:00,4
2019-12-09 00:02:00,1
2019-12-09 00:18:00,1
2019-12-09 00:35:00,1
2019-12-09 00:43:00,2
2019-12-09 00:44:00,2
2019-12-09 00:45:00,2
2019-12-09 00:46:00,2
2019-12-09 00:47:00,1
2019-12-09 00:49:00,1
2019-12-09 00:50:00,1
2019-12-09 00:51:00,2
2019-12-09 00:53:00,1
2019-12-09 00:54:00,1
2019-12-09 00:55:00,1
2019-12-09 00:56:00,1
2019-12-09 01:01:00,1
2019-12-09 01:02:00,2
2019-12-09 01:03:00,2
2019-12-09 01:04:00,3
2019-12-09 01:18:00,1
2019-12-09 01:41:00,1
2019-12-09 01:43:00,1
2019-12-09 01:52:00,1
2019-12-09 01:53:00,1
2019-12-09 01:54:00,3
2019-12-09 01:56:00,1
2019-12-09 01:57:00,1
2019-12-09 01:58:00,2
2019-12-09 01:59:00,1
2019-12-09 02:01:00,1
2019-12-09 02:25:00,1
2019-12-09 02:45:00,1
2019-12-09 03:07:00,1
2019-12-09 03:17:00,1
2019-12-09 03:38:00,2
2019-12-09 03:44:00,1
2019-12-09 03:47:00,1
2019-12-09 03:52:00,1
2019-12-09 03:54:00,2
2019-12-09 03:58:00,1
2019-12-09 04:05:00,1
2019-12-09 04:27:00,1
2019-12-09 04:30:00,1
2019-12-09 04:32:00,2
2019-12-09 04:43:00,1
2019-12-09 04:46:00,1
2019-12-09 04:47:00,1
2019-12-09 04:54:00,1
2019-12-09 04:59:00,1
2019-12-09 05:03:00,2
2019-12-09 05:04:00,1
2019-12-09 05:10:00,1
2019-12-09 05:22:00,1
2019-12-09 05:23:00,1
2019-12-09 05:33:00,1
2019-12-09 05:42:00,1
2019-12-09 05:55:00,1
2019-12-09 05:57:00,1
2019-12-09 05:58:00,1
2019-12-09 05:59:00,1
2019-12-09 06:00:00,1
2019-12-09 06:02:00,2
2019-12-09 06:14:00,1
2019-12-09 06:21:00,1
2019-12-09 06:24:00,2
2019-12-09 06:25:00,1
2019-12-09 06:48:00,1
2019-12-09 06:51:00,2
2019-12-09 06:52:00,1
2019-12-09 06:53:00,1
2019-12-09 06:56:00,1
2019-12-09 06:57:00,2
2019-12-09 07:02:00,1
2019-12-09 07:12:00,1
2019-12-09 07:13:00,1
2019-12-09 07:15:00,1
2019-12-09 07:29:00,1
2019-12-09 07:38:00,2
2019-12-09 07:40:00,1
2019-12-09 07:52:00,1
2019-12-09 07:53:00,3
2019-12-09 07:54:00,1
2019-12-09 07:57:00,3
2019-12-09 08:00:00,3
2019-12-09 08:01:00,2
2019-12-09 08:02:00,2
2019-12-09 08:03:00,1
2019-12-09 08:07:00,1
2019-12-09 08:15:00,1
2019-12-09 08:17:00,1
2019-12-09 08:18:00,2
2019-12-09 08:19:00,1
2019-12-09 08:40:00,1
2019-12-09 08:48:00,1
2019-12-09 08:49:00,4
2019-12-09 08:50:00,1
2019-12-09 08:51:00,2
2019-12-09 08:53:00,2
2019-12-09 08:54:00,1
2019-12-09 08:55:00,1
2019-12-09 08:56:00,1
2019-12-09 08:57:00,1
2019-12-09 08:59:00,2
2019-12-09 09:00:00,1
2019-12-09 09:01:00,1
2019-12-09 09:02:00,2
2019-12-09 09:03:00,2
2019-12-09 09:04:00,1
2019-12-09 09:05:00,1
2019-12-09 09:07:00,2
2019-12-09 09:27:00,1
2019-12-09 09:28:00,1
2019-12-09 09:32:00,1
2019-12-09 09:50:00,1
2019-12-09 09:51:00,4
2019-12-09 09:52:00,2
2019-12-09 09:53:00,4
2019-12-09 09:54:00,1
2019-12-09 09:55:00,1
2019-12-09 09:56:00,1
2019-12-09 09:57:00,1
2019-12-09 10:00:00,2
2019-12-09 10:01:00,3
2019-12-09 10:11:00,2
2019-12-09 10:30:00,1
2019-12-09 10:44:00,1
2019-12-09 10:49:00,1
2019-12-09 10:50:00,4
2019-12-09 10:51:00,1
2019-12-09 10:52:00,1
2019-12-09 10:53:00,1
2019-12-09 11:07:00,2
2019-12-09 11:08:00,1
2019-12-09 11:12:00,1
2019-12-09 11:15:00,1
2019-12-09 11:28:00,1
2019-12-09 11:39:00,1
2019-12-09 12:14:00,1
2019-12-09 12:15:00,1
2019-12-09 12:43:00,1
2019-12-09 12:49:00,1
2019-12-09 12:57:00,1
2019-12-09 13:36:00,1
2019-12-09 13:39:00,1
2019-12-09 13:51:00,2
2019-12-09 13:53:00,1
2019-12-09 14:45:00,1
2019-12-09 14:46:00,2
2019-12-09 14:54:00,1
2019-12-09 14:55:00,1
2019-12-09 14:57:00,1
2019-12-09 15:02:00,1
2019-12-09 15:05:00,1
2019-12-09 15:08:00,2
2019-12-09 15:14:00,1
2019-12-09 15:20:00,1
2019-12-09 15:28:00,1
2019-12-09 15:42:00,1
2019-12-09 15:43:00,1
2019-12-09 15:45:00,2
2019-12-09 15:46:00,1
2019-12-09 15:50:00,1
2019-12-09 15:54:00,2
2019-12-09 15:56:00,1
2019-12-09 16:04:00,1
2019-12-09 16:05:00,1
2019-12-09 16:06:00,1
2019-12-09 16:14:00,1
2019-12-09 16:18:00,1
2019-12-09 16:20:00,1
2019-12-09 16:21:00,1
2019-12-09 16:26:00,1
2019-12-09 16:44:00,1
2019-12-09 16:47:00,3
2019-12-09 16:49:00,1
2019-12-09 16:52:00,2
2019-12-09 16:53:00,3
2019-12-09 16:54:00,1
2019-12-09 16:55:00,1
2019-12-09 16:57:00,1
2019-12-09 17:02:00,1
2019-12-09 17:18:00,1
2019-12-09 17:27:00,1
