292,select * from Photoz where objid=#
2019-12-09 00:06:00,1
2019-12-09 00:20:00,1
2019-12-09 00:21:00,1
2019-12-09 00:28:00,1
2019-12-09 00:32:00,1
2019-12-09 00:34:00,1
2019-12-09 00:37:00,1
2019-12-09 00:39:00,1
2019-12-09 00:45:00,1
2019-12-09 00:48:00,1
2019-12-09 00:50:00,2
2019-12-09 00:52:00,1
2019-12-09 00:59:00,1
2019-12-09 01:10:00,1
2019-12-09 01:12:00,1
2019-12-09 01:16:00,1
2019-12-09 01:17:00,1
2019-12-09 01:24:00,2
2019-12-09 01:29:00,1
2019-12-09 01:42:00,1
2019-12-09 01:43:00,1
2019-12-09 01:49:00,1
2019-12-09 01:51:00,1
2019-12-09 01:59:00,1
2019-12-09 02:01:00,1
2019-12-09 02:02:00,2
2019-12-09 02:03:00,1
2019-12-09 02:26:00,1
2019-12-09 02:29:00,1
2019-12-09 02:41:00,2
2019-12-09 02:42:00,1
2019-12-09 02:48:00,1
2019-12-09 02:54:00,1
2019-12-09 02:55:00,1
2019-12-09 03:01:00,1
2019-12-09 03:11:00,1
2019-12-09 03:19:00,1
2019-12-09 03:20:00,1
2019-12-09 03:22:00,1
2019-12-09 03:31:00,1
2019-12-09 03:32:00,1
2019-12-09 03:52:00,1
2019-12-09 03:55:00,1
2019-12-09 03:59:00,1
2019-12-09 04:03:00,1
2019-12-09 04:07:00,1
2019-12-09 04:25:00,1
2019-12-09 04:30:00,1
2019-12-09 04:31:00,1
2019-12-09 04:36:00,1
2019-12-09 04:45:00,2
2019-12-09 04:50:00,2
2019-12-09 04:52:00,1
2019-12-09 04:59:00,1
2019-12-09 05:07:00,1
2019-12-09 05:15:00,1
2019-12-09 05:40:00,1
2019-12-09 05:41:00,1
2019-12-09 05:43:00,1
2019-12-09 05:44:00,1
2019-12-09 05:45:00,1
2019-12-09 05:46:00,1
2019-12-09 05:48:00,1
2019-12-09 05:57:00,2
2019-12-09 06:00:00,1
2019-12-09 06:04:00,1
2019-12-09 06:11:00,1
2019-12-09 06:16:00,1
2019-12-09 06:20:00,1
2019-12-09 06:32:00,1
2019-12-09 06:38:00,1
2019-12-09 06:40:00,1
2019-12-09 06:45:00,1
2019-12-09 06:46:00,1
2019-12-09 06:51:00,1
2019-12-09 06:55:00,1
2019-12-09 06:57:00,2
2019-12-09 06:58:00,1
2019-12-09 07:13:00,2
2019-12-09 07:17:00,1
2019-12-09 07:22:00,1
2019-12-09 07:23:00,1
2019-12-09 07:26:00,1
2019-12-09 07:30:00,1
2019-12-09 07:31:00,1
2019-12-09 07:32:00,1
2019-12-09 07:40:00,1
2019-12-09 07:46:00,2
2019-12-09 07:50:00,1
2019-12-09 07:52:00,1
2019-12-09 07:54:00,1
2019-12-09 08:03:00,1
2019-12-09 08:15:00,1
2019-12-09 08:46:00,1
2019-12-09 08:49:00,1
2019-12-09 08:52:00,2
2019-12-09 08:56:00,1
2019-12-09 09:01:00,1
2019-12-09 09:07:00,1
2019-12-09 09:15:00,1
2019-12-09 09:18:00,1
2019-12-09 09:19:00,1
2019-12-09 09:21:00,1
2019-12-09 09:25:00,1
2019-12-09 09:32:00,1
2019-12-09 09:45:00,1
2019-12-09 10:22:00,1
2019-12-09 10:28:00,1
2019-12-09 10:30:00,2
2019-12-09 10:41:00,1
2019-12-09 10:43:00,1
2019-12-09 10:44:00,1
2019-12-09 10:49:00,1
2019-12-09 10:50:00,1
2019-12-09 10:57:00,1
2019-12-09 11:00:00,1
2019-12-09 11:04:00,1
2019-12-09 11:08:00,1
2019-12-09 11:23:00,1
2019-12-09 11:25:00,1
2019-12-09 11:33:00,3
2019-12-09 11:37:00,2
2019-12-09 11:42:00,1
2019-12-09 11:48:00,1
2019-12-09 11:49:00,1
2019-12-09 11:54:00,1
2019-12-09 12:02:00,1
2019-12-09 12:31:00,1
2019-12-09 12:35:00,1
2019-12-09 12:42:00,1
2019-12-09 12:47:00,2
2019-12-09 12:55:00,1
2019-12-09 13:00:00,1
2019-12-09 13:02:00,1
2019-12-09 13:04:00,1
2019-12-09 13:06:00,1
2019-12-09 13:22:00,2
2019-12-09 13:24:00,1
2019-12-09 13:40:00,1
2019-12-09 13:49:00,1
2019-12-09 13:54:00,1
2019-12-09 13:56:00,1
2019-12-09 13:57:00,1
2019-12-09 14:07:00,1
2019-12-09 14:15:00,2
2019-12-09 14:26:00,1
2019-12-09 14:30:00,1
2019-12-09 14:38:00,1
2019-12-09 14:40:00,2
2019-12-09 14:51:00,1
2019-12-09 14:54:00,2
2019-12-09 14:57:00,1
2019-12-09 14:58:00,1
2019-12-09 15:00:00,1
2019-12-09 15:13:00,1
2019-12-09 15:14:00,1
2019-12-09 15:21:00,1
2019-12-09 15:22:00,1
2019-12-09 15:24:00,1
2019-12-09 15:26:00,1
2019-12-09 15:34:00,1
2019-12-09 15:35:00,1
2019-12-09 15:37:00,1
2019-12-09 15:38:00,1
2019-12-09 15:42:00,1
2019-12-09 15:45:00,1
2019-12-09 15:47:00,1
2019-12-09 15:49:00,1
2019-12-09 15:54:00,1
2019-12-09 15:57:00,1
2019-12-09 16:04:00,2
2019-12-09 16:05:00,2
2019-12-09 16:10:00,1
2019-12-09 16:13:00,1
2019-12-09 16:21:00,1
2019-12-09 16:22:00,1
2019-12-09 16:23:00,1
2019-12-09 16:28:00,1
2019-12-09 16:34:00,1
2019-12-09 16:36:00,1
2019-12-09 16:37:00,1
2019-12-09 16:41:00,1
2019-12-09 16:43:00,1
2019-12-09 16:57:00,1
2019-12-09 16:58:00,1
2019-12-09 17:10:00,1
2019-12-09 17:26:00,1
2019-12-09 17:28:00,1
2019-12-09 17:37:00,1
2019-12-09 17:40:00,1
2019-12-09 17:46:00,2
2019-12-09 17:49:00,2
2019-12-09 18:04:00,1
2019-12-09 18:11:00,1
2019-12-09 18:13:00,2
2019-12-09 18:14:00,1
2019-12-09 18:17:00,1
2019-12-09 18:19:00,1
2019-12-09 18:26:00,2
2019-12-09 18:28:00,1
2019-12-09 18:30:00,1
2019-12-09 18:39:00,1
2019-12-09 18:43:00,1
2019-12-09 18:46:00,1
2019-12-09 18:54:00,1
2019-12-09 19:03:00,1
2019-12-09 19:07:00,1
2019-12-09 19:10:00,1
2019-12-09 19:14:00,1
2019-12-09 19:26:00,1
2019-12-09 19:37:00,1
2019-12-09 19:40:00,1
2019-12-09 19:42:00,2
2019-12-09 19:49:00,1
2019-12-09 19:53:00,1
2019-12-09 20:00:00,1
2019-12-09 20:01:00,1
2019-12-09 20:08:00,1
2019-12-09 20:14:00,1
2019-12-09 20:19:00,1
2019-12-09 20:22:00,1
2019-12-09 20:24:00,1
2019-12-09 20:31:00,1
2019-12-09 20:34:00,1
2019-12-09 20:37:00,1
2019-12-09 20:47:00,1
2019-12-09 20:49:00,1
2019-12-09 20:53:00,2
2019-12-09 20:56:00,1
2019-12-09 20:58:00,1
2019-12-09 21:01:00,1
2019-12-09 21:04:00,1
2019-12-09 21:13:00,2
2019-12-09 21:19:00,1
2019-12-09 21:20:00,1
2019-12-09 21:22:00,1
2019-12-09 21:26:00,1
2019-12-09 21:33:00,1
2019-12-09 21:36:00,1
2019-12-09 21:40:00,1
2019-12-09 21:42:00,1
