231,select * from PhotozRF where objid=#
2019-12-09 00:04:00,1
2019-12-09 00:13:00,1
2019-12-09 00:15:00,1
2019-12-09 00:17:00,1
2019-12-09 00:24:00,1
2019-12-09 00:37:00,1
2019-12-09 00:38:00,1
2019-12-09 00:53:00,1
2019-12-09 01:01:00,1
2019-12-09 01:08:00,1
2019-12-09 01:09:00,1
2019-12-09 01:11:00,1
2019-12-09 01:27:00,1
2019-12-09 01:31:00,1
2019-12-09 01:35:00,1
2019-12-09 01:50:00,2
2019-12-09 02:05:00,1
2019-12-09 02:11:00,1
2019-12-09 02:14:00,1
2019-12-09 02:23:00,1
2019-12-09 02:27:00,1
2019-12-09 02:28:00,1
2019-12-09 02:36:00,1
2019-12-09 02:42:00,2
2019-12-09 02:46:00,1
2019-12-09 02:47:00,1
2019-12-09 02:51:00,1
2019-12-09 02:53:00,1
2019-12-09 03:05:00,1
2019-12-09 03:10:00,1
2019-12-09 03:11:00,1
2019-12-09 03:14:00,1
2019-12-09 03:18:00,1
2019-12-09 03:35:00,1
2019-12-09 03:39:00,1
2019-12-09 03:44:00,2
2019-12-09 03:46:00,1
2019-12-09 03:58:00,1
2019-12-09 04:18:00,1
2019-12-09 04:19:00,1
2019-12-09 04:28:00,1
2019-12-09 04:34:00,2
2019-12-09 04:40:00,2
2019-12-09 04:45:00,1
2019-12-09 04:47:00,1
2019-12-09 04:50:00,1
2019-12-09 05:03:00,1
2019-12-09 05:12:00,1
2019-12-09 05:13:00,1
2019-12-09 05:46:00,1
2019-12-09 05:47:00,1
2019-12-09 06:02:00,1
2019-12-09 06:15:00,2
2019-12-09 06:21:00,2
2019-12-09 06:25:00,1
2019-12-09 06:32:00,1
2019-12-09 06:34:00,1
2019-12-09 06:54:00,1
2019-12-09 06:56:00,1
2019-12-09 07:01:00,1
2019-12-09 07:03:00,2
2019-12-09 07:10:00,1
2019-12-09 07:17:00,1
2019-12-09 07:18:00,1
2019-12-09 07:21:00,1
2019-12-09 07:28:00,1
2019-12-09 07:37:00,1
2019-12-09 07:47:00,1
2019-12-09 07:49:00,1
2019-12-09 07:50:00,1
2019-12-09 07:52:00,1
2019-12-09 08:04:00,1
2019-12-09 08:24:00,1
2019-12-09 08:36:00,1
2019-12-09 08:40:00,1
2019-12-09 08:41:00,1
2019-12-09 08:51:00,1
2019-12-09 08:53:00,1
2019-12-09 09:11:00,1
2019-12-09 09:16:00,1
2019-12-09 09:26:00,1
2019-12-09 09:46:00,1
2019-12-09 09:52:00,1
2019-12-09 09:54:00,1
2019-12-09 10:04:00,1
2019-12-09 10:05:00,1
2019-12-09 10:08:00,1
2019-12-09 10:24:00,1
2019-12-09 10:33:00,1
2019-12-09 10:37:00,1
2019-12-09 10:59:00,1
2019-12-09 11:00:00,1
2019-12-09 11:01:00,1
2019-12-09 11:03:00,1
2019-12-09 11:05:00,1
2019-12-09 11:17:00,1
2019-12-09 11:27:00,1
2019-12-09 11:29:00,1
2019-12-09 11:37:00,1
2019-12-09 11:48:00,1
2019-12-09 11:52:00,1
2019-12-09 11:54:00,1
2019-12-09 11:59:00,2
2019-12-09 12:01:00,1
2019-12-09 12:12:00,1
2019-12-09 12:15:00,1
2019-12-09 12:37:00,1
2019-12-09 12:48:00,1
2019-12-09 12:52:00,1
2019-12-09 12:59:00,1
2019-12-09 13:00:00,1
2019-12-09 13:10:00,1
2019-12-09 13:17:00,1
2019-12-09 13:34:00,1
2019-12-09 13:41:00,1
2019-12-09 13:42:00,1
2019-12-09 13:49:00,1
2019-12-09 13:53:00,1
2019-12-09 14:02:00,1
2019-12-09 14:08:00,1
2019-12-09 14:16:00,1
2019-12-09 14:24:00,2
2019-12-09 14:37:00,1
2019-12-09 14:44:00,2
2019-12-09 14:50:00,2
2019-12-09 14:58:00,1
2019-12-09 15:00:00,1
2019-12-09 15:01:00,1
2019-12-09 15:18:00,1
2019-12-09 15:22:00,1
2019-12-09 15:25:00,1
2019-12-09 15:27:00,1
2019-12-09 15:34:00,1
2019-12-09 15:37:00,1
2019-12-09 15:42:00,1
2019-12-09 15:51:00,1
2019-12-09 16:06:00,1
2019-12-09 16:08:00,1
2019-12-09 16:11:00,1
2019-12-09 16:13:00,1
2019-12-09 16:17:00,2
2019-12-09 16:24:00,1
2019-12-09 16:31:00,1
2019-12-09 16:36:00,1
2019-12-09 16:38:00,1
2019-12-09 16:41:00,1
2019-12-09 16:42:00,1
2019-12-09 17:08:00,1
2019-12-09 17:30:00,1
2019-12-09 17:35:00,1
2019-12-09 17:37:00,1
2019-12-09 17:38:00,1
2019-12-09 17:46:00,2
2019-12-09 17:47:00,1
2019-12-09 18:13:00,1
2019-12-09 18:19:00,1
2019-12-09 18:21:00,1
2019-12-09 18:22:00,1
2019-12-09 18:25:00,1
2019-12-09 18:29:00,1
2019-12-09 18:41:00,1
2019-12-09 18:43:00,1
2019-12-09 18:51:00,1
2019-12-09 19:01:00,1
2019-12-09 19:10:00,1
2019-12-09 19:12:00,1
2019-12-09 19:21:00,1
2019-12-09 19:22:00,1
2019-12-09 19:25:00,1
2019-12-09 19:36:00,1
2019-12-09 19:38:00,1
2019-12-09 19:41:00,1
2019-12-09 19:53:00,1
2019-12-09 19:57:00,1
2019-12-09 20:09:00,1
2019-12-09 20:12:00,1
2019-12-09 20:22:00,1
2019-12-09 20:29:00,1
2019-12-09 20:30:00,1
2019-12-09 20:33:00,1
2019-12-09 20:42:00,1
2019-12-09 20:46:00,1
2019-12-09 20:57:00,1
2019-12-09 20:58:00,1
2019-12-09 21:02:00,1
2019-12-09 21:05:00,2
2019-12-09 21:10:00,1
2019-12-09 21:14:00,1
2019-12-09 21:15:00,1
2019-12-09 21:21:00,1
2019-12-09 21:23:00,1
2019-12-09 21:25:00,1
2019-12-09 21:28:00,1
2019-12-09 21:30:00,1
2019-12-09 21:38:00,1
2019-12-09 21:41:00,1
2019-12-09 21:44:00,1
2019-12-09 21:46:00,1
2019-12-09 21:56:00,1
2019-12-09 22:01:00,1
2019-12-09 22:06:00,1
2019-12-09 22:33:00,2
2019-12-09 22:38:00,1
2019-12-09 22:55:00,1
2019-12-09 23:09:00,1
2019-12-09 23:14:00,1
2019-12-09 23:22:00,2
2019-12-09 23:29:00,1
2019-12-09 23:31:00,1
2019-12-09 23:35:00,1
2019-12-09 23:36:00,1
2019-12-09 23:39:00,1
2019-12-09 23:44:00,1
2019-12-09 23:59:00,1
