641,select * from dbo.fDocColumns(&&&)
2019-12-09 00:26:00,2
2019-12-09 00:40:00,3
2019-12-09 01:03:00,3
2019-12-09 01:05:00,3
2019-12-09 01:53:00,2
2019-12-09 01:54:00,1
2019-12-09 01:55:00,2
2019-12-09 01:58:00,1
2019-12-09 01:59:00,3
2019-12-09 02:03:00,1
2019-12-09 02:22:00,1
2019-12-09 02:28:00,3
2019-12-09 02:38:00,2
2019-12-09 02:45:00,2
2019-12-09 03:22:00,5
2019-12-09 03:43:00,2
2019-12-09 04:02:00,2
2019-12-09 04:05:00,4
2019-12-09 04:52:00,3
2019-12-09 05:07:00,2
2019-12-09 05:19:00,2
2019-12-09 05:22:00,1
2019-12-09 05:23:00,1
2019-12-09 05:25:00,1
2019-12-09 05:26:00,3
2019-12-09 05:30:00,2
2019-12-09 05:38:00,1
2019-12-09 05:46:00,4
2019-12-09 05:58:00,3
2019-12-09 06:02:00,2
2019-12-09 06:03:00,1
2019-12-09 06:05:00,1
2019-12-09 06:08:00,2
2019-12-09 06:10:00,2
2019-12-09 06:14:00,3
2019-12-09 06:25:00,1
2019-12-09 06:26:00,1
2019-12-09 06:34:00,2
2019-12-09 06:41:00,1
2019-12-09 06:46:00,5
2019-12-09 06:47:00,1
2019-12-09 06:53:00,3
2019-12-09 07:01:00,3
2019-12-09 07:15:00,3
2019-12-09 07:17:00,1
2019-12-09 07:51:00,2
2019-12-09 07:52:00,1
2019-12-09 07:53:00,2
2019-12-09 08:03:00,3
2019-12-09 08:47:00,3
2019-12-09 08:59:00,4
2019-12-09 09:01:00,1
2019-12-09 09:04:00,5
2019-12-09 09:36:00,3
2019-12-09 09:37:00,2
2019-12-09 09:39:00,3
2019-12-09 09:42:00,2
2019-12-09 09:47:00,1
2019-12-09 09:51:00,1
2019-12-09 09:57:00,6
2019-12-09 09:59:00,1
2019-12-09 10:00:00,3
2019-12-09 10:06:00,3
2019-12-09 10:07:00,11
2019-12-09 10:08:00,12
2019-12-09 10:09:00,23
2019-12-09 10:10:00,5
2019-12-09 10:17:00,23
2019-12-09 10:18:00,15
2019-12-09 10:19:00,7
2019-12-09 10:23:00,2
2019-12-09 10:30:00,1
2019-12-09 10:47:00,2
2019-12-09 10:51:00,1
2019-12-09 10:52:00,3
2019-12-09 10:53:00,2
2019-12-09 11:18:00,1
2019-12-09 11:36:00,3
2019-12-09 11:45:00,1
2019-12-09 11:46:00,1
2019-12-09 11:48:00,2
2019-12-09 12:25:00,1
2019-12-09 12:39:00,3
2019-12-09 12:44:00,1
2019-12-09 12:48:00,2
2019-12-09 12:52:00,1
2019-12-09 13:26:00,1
2019-12-09 13:27:00,2
2019-12-09 13:28:00,2
2019-12-09 13:40:00,3
2019-12-09 13:52:00,1
2019-12-09 14:02:00,3
2019-12-09 14:09:00,3
2019-12-09 14:47:00,58
2019-12-09 14:54:00,42
2019-12-09 14:55:00,59
2019-12-09 14:56:00,52
2019-12-09 14:57:00,29
2019-12-09 15:03:00,11
2019-12-09 15:04:00,8
2019-12-09 15:07:00,1
2019-12-09 15:10:00,1
2019-12-09 15:17:00,2
2019-12-09 15:36:00,1
2019-12-09 15:42:00,3
2019-12-09 15:44:00,4
2019-12-09 15:49:00,3
2019-12-09 15:52:00,1
2019-12-09 16:06:00,2
2019-12-09 16:15:00,1
2019-12-09 16:38:00,1
2019-12-09 16:41:00,2
2019-12-09 16:49:00,1
2019-12-09 16:50:00,2
2019-12-09 16:52:00,1
2019-12-09 16:56:00,1
2019-12-09 17:32:00,2
2019-12-09 17:48:00,2
2019-12-09 18:04:00,2
2019-12-09 18:13:00,3
2019-12-09 18:46:00,3
2019-12-09 18:47:00,1
2019-12-09 18:51:00,3
2019-12-09 19:02:00,2
2019-12-09 19:07:00,3
2019-12-09 19:29:00,2
2019-12-09 19:42:00,2
2019-12-09 19:47:00,1
2019-12-09 19:49:00,3
2019-12-09 19:54:00,3
2019-12-09 19:55:00,3
2019-12-09 19:57:00,3
2019-12-09 20:02:00,1
2019-12-09 20:29:00,1
2019-12-09 20:31:00,2
2019-12-09 20:42:00,1
2019-12-09 20:52:00,1
2019-12-09 21:03:00,2
2019-12-09 21:16:00,2
2019-12-09 21:20:00,4
2019-12-09 21:22:00,3
2019-12-09 21:31:00,2
2019-12-09 21:34:00,2
2019-12-09 21:38:00,3
2019-12-09 21:40:00,3
2019-12-09 21:44:00,2
2019-12-09 21:55:00,2
2019-12-09 22:05:00,1
2019-12-09 22:20:00,2
2019-12-09 22:47:00,1
2019-12-09 23:48:00,1
