30,select distinct parent from DBViewCols where viewname=&&&
2019-06-13 01:47:00,1
2019-06-13 02:37:00,1
2019-06-13 05:34:00,1
2019-06-13 05:48:00,1
2019-06-13 09:04:00,1
2019-06-13 09:44:00,1
2019-06-13 10:21:00,1
2019-06-13 13:54:00,1
2019-06-13 14:16:00,1
2019-06-13 14:30:00,1
2019-06-13 15:01:00,1
2019-06-13 15:08:00,1
2019-06-13 16:40:00,1
2019-06-13 16:46:00,1
2019-06-13 17:50:00,1
2019-06-13 18:26:00,1
2019-06-13 19:47:00,1
2019-06-13 19:55:00,1
2019-06-13 19:57:00,1
2019-06-13 20:15:00,1
2019-06-13 20:21:00,1
2019-06-13 20:26:00,1
2019-06-13 20:28:00,1
2019-06-13 21:11:00,1
2019-06-13 21:18:00,1
2019-06-13 21:19:00,1
2019-06-13 21:23:00,1
2019-06-13 21:38:00,1
2019-06-13 22:30:00,1
2019-06-13 23:59:00,1
