51,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-06-13 06:26:00,1
2019-06-13 06:27:00,1
2019-06-13 06:28:00,1
2019-06-13 06:31:00,1
2019-06-13 09:17:00,1
2019-06-13 09:19:00,1
2019-06-13 15:09:00,2
2019-06-13 15:43:00,1
2019-06-13 15:44:00,1
2019-06-13 20:27:00,3
2019-06-13 20:28:00,1
2019-06-13 20:29:00,1
2019-06-13 20:43:00,2
2019-06-13 20:44:00,1
2019-06-13 20:45:00,4
2019-06-13 20:46:00,1
2019-06-13 20:51:00,1
2019-06-13 20:55:00,1
2019-06-13 20:57:00,1
2019-06-13 20:58:00,2
2019-06-13 20:59:00,2
2019-06-13 21:00:00,1
2019-06-13 21:01:00,7
2019-06-13 21:02:00,4
2019-06-13 21:03:00,5
2019-06-13 21:04:00,3
2019-06-13 21:06:00,1
