78,select * from ELRedshift where specObjId=#
2019-06-13 01:47:00,1
2019-06-13 02:57:00,1
2019-06-13 03:27:00,1
2019-06-13 07:03:00,1
2019-06-13 13:37:00,1
2019-06-13 22:56:00,3
2019-06-13 22:57:00,5
2019-06-13 22:58:00,5
2019-06-13 22:59:00,6
2019-06-13 23:04:00,16
2019-06-13 23:05:00,33
2019-06-13 23:06:00,5
