9,"select ObjID,ra,dec,dbo.fIAUFromEq(ra,dec) FROM PhotoObj WHERE ObjID=#"
2019-06-13 20:22:00,2
2019-06-13 20:23:00,1
2019-06-13 20:24:00,1
2019-06-13 20:25:00,2
2019-06-13 20:27:00,1
2019-06-13 20:28:00,2
