21,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-06-13 03:09:00,1
2019-06-13 09:12:00,1
2019-06-13 09:35:00,1
2019-06-13 09:40:00,1
2019-06-13 10:36:00,4
2019-06-13 10:37:00,8
2019-06-13 10:59:00,1
2019-06-13 11:38:00,1
2019-06-13 18:43:00,1
2019-06-13 21:11:00,1
2019-06-13 21:12:00,1
