4145,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-06-13 06:44:00,1
2019-06-13 06:45:00,4
2019-06-13 06:46:00,7
2019-06-13 06:47:00,1
2019-06-13 06:48:00,6
2019-06-13 06:50:00,10
2019-06-13 06:54:00,1
2019-06-13 06:55:00,7
2019-06-13 06:56:00,6
2019-06-13 06:57:00,1
2019-06-13 06:58:00,7
2019-06-13 07:00:00,6
2019-06-13 07:04:00,1
2019-06-13 07:05:00,2
2019-06-13 07:06:00,2
2019-06-13 07:07:00,1
2019-06-13 07:08:00,10
2019-06-13 07:10:00,6
2019-06-13 07:11:00,8
2019-06-13 07:12:00,4
2019-06-13 07:13:00,1
2019-06-13 07:14:00,2
2019-06-13 07:15:00,2
2019-06-13 07:16:00,2
2019-06-13 07:17:00,9
2019-06-13 07:18:00,6
2019-06-13 07:19:00,4
2019-06-13 07:20:00,6
2019-06-13 07:23:00,4
2019-06-13 07:24:00,1
2019-06-13 07:25:00,2
2019-06-13 07:26:00,22
2019-06-13 07:27:00,11
2019-06-13 07:28:00,6
2019-06-13 07:30:00,6
2019-06-13 07:34:00,3
2019-06-13 07:35:00,2
2019-06-13 07:36:00,2
2019-06-13 07:37:00,1
2019-06-13 07:38:00,6
2019-06-13 07:40:00,6
2019-06-13 07:42:00,1
2019-06-13 07:44:00,5
2019-06-13 07:45:00,6
2019-06-13 07:46:00,2
2019-06-13 07:47:00,1
2019-06-13 07:48:00,10
2019-06-13 07:49:00,1
2019-06-13 07:50:00,6
2019-06-13 07:52:00,1
2019-06-13 07:54:00,1
2019-06-13 07:55:00,7
2019-06-13 07:56:00,2
2019-06-13 07:57:00,2
2019-06-13 07:58:00,6
2019-06-13 08:00:00,6
2019-06-13 08:04:00,2
2019-06-13 08:05:00,2
2019-06-13 08:06:00,2
2019-06-13 08:07:00,1
2019-06-13 08:08:00,6
2019-06-13 08:10:00,6
2019-06-13 08:14:00,1
2019-06-13 08:15:00,3
2019-06-13 08:16:00,2
2019-06-13 08:17:00,1
2019-06-13 08:18:00,6
2019-06-13 08:19:00,1
2019-06-13 08:20:00,10
2019-06-13 08:21:00,1
2019-06-13 08:24:00,2
2019-06-13 08:25:00,2
2019-06-13 08:26:00,2
2019-06-13 08:27:00,1
2019-06-13 08:28:00,6
2019-06-13 08:30:00,6
2019-06-13 08:34:00,3
2019-06-13 08:35:00,2
2019-06-13 08:36:00,2
2019-06-13 08:37:00,5
2019-06-13 08:38:00,6
2019-06-13 08:40:00,6
2019-06-13 08:42:00,1
2019-06-13 08:43:00,5
2019-06-13 08:44:00,2
2019-06-13 08:45:00,5
2019-06-13 08:46:00,2
2019-06-13 08:47:00,1
2019-06-13 08:48:00,6
2019-06-13 08:50:00,6
2019-06-13 08:54:00,1
2019-06-13 08:55:00,8
2019-06-13 08:56:00,2
2019-06-13 08:57:00,1
2019-06-13 08:58:00,6
2019-06-13 09:00:00,6
2019-06-13 09:03:00,1
2019-06-13 09:04:00,1
2019-06-13 09:05:00,2
2019-06-13 09:06:00,2
2019-06-13 09:07:00,1
2019-06-13 09:08:00,6
2019-06-13 09:09:00,3
2019-06-13 09:10:00,24
2019-06-13 09:11:00,18
2019-06-13 09:12:00,24
2019-06-13 09:13:00,11
2019-06-13 09:14:00,21
2019-06-13 09:15:00,9
2019-06-13 09:16:00,17
2019-06-13 09:17:00,14
2019-06-13 09:18:00,16
2019-06-13 09:19:00,13
2019-06-13 09:20:00,20
2019-06-13 09:21:00,8
2019-06-13 09:22:00,3
2019-06-13 09:23:00,14
2019-06-13 09:24:00,12
2019-06-13 09:25:00,15
2019-06-13 09:26:00,19
2019-06-13 09:27:00,12
2019-06-13 09:28:00,14
2019-06-13 09:29:00,8
2019-06-13 09:30:00,18
2019-06-13 09:31:00,23
2019-06-13 09:32:00,14
2019-06-13 09:33:00,13
2019-06-13 09:34:00,20
2019-06-13 09:35:00,16
2019-06-13 09:36:00,19
2019-06-13 09:37:00,13
2019-06-13 09:38:00,25
2019-06-13 09:39:00,13
2019-06-13 09:40:00,20
2019-06-13 09:41:00,17
