41,"SELECT DISTINCT p.run, p.rerun, p.camcol, p.field FROM PhotoObjAll AS p WHERE (p.run=# AND p.camcol=# AND p.field=# AND p.rerun=#)"
2019-06-13 12:54:00,14
2019-06-13 12:55:00,15
2019-06-13 12:56:00,10
2019-06-13 16:01:00,2
