12,select top # * from galaxy
2019-05-15 01:48:00,1
2019-05-15 04:42:00,1
2019-05-15 09:41:00,1
2019-05-15 10:57:00,1
2019-05-15 11:48:00,1
2019-05-15 13:25:00,1
2019-05-15 15:12:00,1
2019-05-15 17:27:00,1
2019-05-15 20:20:00,1
2019-05-15 22:24:00,1
2019-05-15 22:50:00,1
2019-05-15 23:43:00,1
