8,select * from FramePathProcessing where processed = # ORDER BY Id
2019-05-15 14:57:00,1
2019-05-15 14:58:00,1
2019-05-15 15:04:00,2
2019-05-15 15:41:00,2
2019-05-15 16:06:00,1
2019-05-15 16:07:00,1
