1409,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-05-15 00:00:00,1
2019-05-15 00:02:00,3
2019-05-15 00:05:00,4
2019-05-15 00:06:00,1
2019-05-15 00:10:00,1
2019-05-15 00:12:00,3
2019-05-15 00:15:00,4
2019-05-15 00:16:00,1
2019-05-15 00:20:00,1
2019-05-15 00:22:00,3
2019-05-15 00:25:00,5
2019-05-15 00:26:00,2
2019-05-15 00:30:00,1
2019-05-15 00:32:00,3
2019-05-15 00:35:00,4
2019-05-15 00:36:00,1
2019-05-15 00:40:00,1
2019-05-15 00:42:00,3
2019-05-15 00:45:00,4
2019-05-15 00:46:00,1
2019-05-15 00:50:00,1
2019-05-15 00:52:00,3
2019-05-15 00:55:00,4
2019-05-15 00:56:00,1
2019-05-15 01:00:00,1
2019-05-15 01:02:00,3
2019-05-15 01:05:00,4
2019-05-15 01:06:00,1
2019-05-15 01:10:00,1
2019-05-15 01:12:00,3
2019-05-15 01:15:00,4
2019-05-15 01:16:00,1
2019-05-15 01:20:00,1
2019-05-15 01:22:00,3
2019-05-15 01:25:00,4
2019-05-15 01:26:00,1
2019-05-15 01:30:00,1
2019-05-15 01:32:00,3
2019-05-15 01:35:00,4
2019-05-15 01:36:00,1
2019-05-15 01:40:00,1
2019-05-15 01:42:00,5
2019-05-15 01:45:00,4
2019-05-15 01:46:00,1
2019-05-15 01:50:00,1
2019-05-15 01:52:00,3
2019-05-15 01:55:00,4
2019-05-15 01:56:00,1
2019-05-15 02:00:00,1
2019-05-15 02:02:00,3
2019-05-15 02:05:00,1
2019-05-15 02:06:00,4
2019-05-15 02:10:00,1
2019-05-15 02:12:00,5
2019-05-15 02:15:00,3
2019-05-15 02:16:00,2
2019-05-15 02:20:00,1
2019-05-15 02:22:00,5
2019-05-15 02:25:00,1
2019-05-15 02:26:00,4
2019-05-15 02:30:00,1
2019-05-15 02:32:00,3
2019-05-15 02:35:00,1
2019-05-15 02:36:00,4
2019-05-15 02:40:00,1
2019-05-15 02:42:00,3
2019-05-15 02:45:00,1
2019-05-15 02:46:00,4
2019-05-15 02:50:00,1
2019-05-15 02:53:00,5
2019-05-15 02:55:00,1
2019-05-15 02:56:00,4
2019-05-15 03:00:00,1
2019-05-15 03:03:00,3
2019-05-15 03:05:00,1
2019-05-15 03:06:00,4
2019-05-15 03:10:00,1
2019-05-15 03:13:00,3
2019-05-15 03:15:00,1
2019-05-15 03:16:00,4
2019-05-15 03:20:00,1
