9,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-05-15 01:46:00,1
2019-05-15 04:15:00,1
2019-05-15 04:27:00,1
2019-05-15 09:25:00,1
2019-05-15 13:57:00,1
2019-05-15 18:05:00,1
2019-05-15 20:37:00,1
2019-05-15 21:45:00,1
2019-05-15 22:08:00,1
