1339,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-05-15 00:03:00,4
2019-05-15 00:05:00,4
2019-05-15 00:06:00,1
2019-05-15 00:07:00,1
2019-05-15 00:13:00,4
2019-05-15 00:15:00,3
2019-05-15 00:16:00,2
2019-05-15 00:17:00,1
2019-05-15 00:23:00,4
2019-05-15 00:25:00,3
2019-05-15 00:26:00,1
2019-05-15 00:27:00,1
2019-05-15 00:33:00,4
2019-05-15 00:35:00,3
2019-05-15 00:36:00,1
2019-05-15 00:37:00,1
2019-05-15 00:43:00,4
2019-05-15 00:45:00,3
2019-05-15 00:46:00,1
2019-05-15 00:47:00,1
2019-05-15 00:53:00,4
2019-05-15 00:55:00,3
2019-05-15 00:56:00,2
2019-05-15 00:57:00,1
2019-05-15 01:03:00,4
2019-05-15 01:05:00,3
2019-05-15 01:06:00,1
2019-05-15 01:07:00,1
2019-05-15 01:13:00,4
2019-05-15 01:15:00,3
2019-05-15 01:16:00,1
2019-05-15 01:17:00,1
2019-05-15 01:23:00,4
2019-05-15 01:25:00,3
2019-05-15 01:26:00,2
2019-05-15 01:27:00,1
2019-05-15 01:33:00,4
2019-05-15 01:35:00,3
2019-05-15 01:36:00,1
2019-05-15 01:37:00,1
2019-05-15 01:43:00,4
2019-05-15 01:45:00,3
2019-05-15 01:46:00,3
2019-05-15 01:47:00,1
2019-05-15 01:53:00,4
2019-05-15 01:55:00,3
2019-05-15 01:56:00,1
2019-05-15 01:57:00,1
2019-05-15 02:03:00,4
2019-05-15 02:06:00,4
2019-05-15 02:07:00,1
2019-05-15 02:13:00,4
2019-05-15 02:16:00,4
2019-05-15 02:17:00,1
2019-05-15 02:23:00,4
2019-05-15 02:26:00,4
2019-05-15 02:27:00,1
2019-05-15 02:33:00,4
2019-05-15 02:36:00,4
2019-05-15 02:37:00,1
2019-05-15 02:43:00,4
2019-05-15 02:46:00,4
2019-05-15 02:47:00,1
2019-05-15 02:53:00,4
2019-05-15 02:56:00,4
2019-05-15 02:57:00,1
2019-05-15 03:03:00,4
2019-05-15 03:06:00,4
2019-05-15 03:07:00,1
2019-05-15 03:13:00,4
2019-05-15 03:16:00,4
2019-05-15 03:17:00,1
2019-05-15 03:23:00,4
2019-05-15 03:26:00,4
2019-05-15 03:27:00,1
2019-05-15 03:33:00,4
2019-05-15 03:36:00,4
2019-05-15 03:37:00,1
2019-05-15 03:43:00,4
2019-05-15 03:46:00,4
2019-05-15 03:47:00,1
2019-05-15 03:53:00,4
2019-05-15 03:56:00,5
2019-05-15 03:57:00,1
2019-05-15 04:03:00,4
2019-05-15 04:06:00,5
2019-05-15 04:07:00,1
2019-05-15 04:13:00,4
2019-05-15 04:16:00,4
2019-05-15 04:17:00,1
2019-05-15 04:23:00,4
2019-05-15 04:26:00,5
2019-05-15 04:27:00,1
2019-05-15 04:33:00,4
2019-05-15 04:36:00,4
2019-05-15 04:37:00,1
2019-05-15 04:43:00,4
2019-05-15 04:46:00,5
2019-05-15 04:47:00,1
2019-05-15 04:53:00,4
2019-05-15 04:56:00,4
2019-05-15 04:57:00,1
2019-05-15 05:03:00,4
2019-05-15 05:06:00,5
2019-05-15 05:07:00,1
2019-05-15 05:13:00,4
2019-05-15 05:16:00,4
2019-05-15 05:17:00,1
2019-05-15 05:23:00,4
2019-05-15 05:26:00,4
2019-05-15 05:27:00,1
2019-05-15 05:33:00,4
2019-05-15 05:36:00,5
2019-05-15 05:37:00,1
2019-05-15 05:43:00,4
2019-05-15 05:46:00,6
2019-05-15 05:47:00,1
2019-05-15 05:53:00,4
2019-05-15 05:56:00,4
2019-05-15 05:57:00,1
2019-05-15 06:03:00,4
2019-05-15 06:06:00,4
2019-05-15 06:07:00,1
2019-05-15 06:13:00,4
