208,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-05-15 00:00:00,1
2019-05-15 00:04:00,1
2019-05-15 00:22:00,1
2019-05-15 00:25:00,2
2019-05-15 00:32:00,1
2019-05-15 00:39:00,1
2019-05-15 00:45:00,1
2019-05-15 00:49:00,1
2019-05-15 00:53:00,1
2019-05-15 00:58:00,1
2019-05-15 01:04:00,1
2019-05-15 01:08:00,1
2019-05-15 01:15:00,1
2019-05-15 01:19:00,1
2019-05-15 01:26:00,1
2019-05-15 01:30:00,1
2019-05-15 01:34:00,1
2019-05-15 01:38:00,1
2019-05-15 01:42:00,1
2019-05-15 01:52:00,1
2019-05-15 01:58:00,1
2019-05-15 02:04:00,1
2019-05-15 02:12:00,1
2019-05-15 02:17:00,1
2019-05-15 02:21:00,1
2019-05-15 02:25:00,1
2019-05-15 02:29:00,1
2019-05-15 02:32:00,1
2019-05-15 02:35:00,1
2019-05-15 02:39:00,1
2019-05-15 02:44:00,1
2019-05-15 02:47:00,1
2019-05-15 02:50:00,1
2019-05-15 02:51:00,1
2019-05-15 02:54:00,1
2019-05-15 02:58:00,3
2019-05-15 03:02:00,1
2019-05-15 03:12:00,2
2019-05-15 03:15:00,1
2019-05-15 03:18:00,1
2019-05-15 03:22:00,1
2019-05-15 04:08:00,1
2019-05-15 04:09:00,1
2019-05-15 04:10:00,1
2019-05-15 04:15:00,1
2019-05-15 04:17:00,1
2019-05-15 04:19:00,1
2019-05-15 04:20:00,1
2019-05-15 04:22:00,1
2019-05-15 04:23:00,1
2019-05-15 04:26:00,1
2019-05-15 04:27:00,1
2019-05-15 04:29:00,1
2019-05-15 04:31:00,1
2019-05-15 04:40:00,1
2019-05-15 04:41:00,1
2019-05-15 04:46:00,1
2019-05-15 04:47:00,1
2019-05-15 04:49:00,1
2019-05-15 04:50:00,1
2019-05-15 04:51:00,1
2019-05-15 04:53:00,2
2019-05-15 04:54:00,2
2019-05-15 04:56:00,1
2019-05-15 04:57:00,1
2019-05-15 04:58:00,1
2019-05-15 05:07:00,1
2019-05-15 05:09:00,1
2019-05-15 05:16:00,1
2019-05-15 05:17:00,1
2019-05-15 05:26:00,1
2019-05-15 05:27:00,1
2019-05-15 05:35:00,1
2019-05-15 05:36:00,1
2019-05-15 05:45:00,1
2019-05-15 05:46:00,1
2019-05-15 05:52:00,1
2019-05-15 05:53:00,1
2019-05-15 06:00:00,1
2019-05-15 06:02:00,1
2019-05-15 06:10:00,1
2019-05-15 06:19:00,1
2019-05-15 06:22:00,1
2019-05-15 06:23:00,1
2019-05-15 06:25:00,1
2019-05-15 06:26:00,1
2019-05-15 06:28:00,1
2019-05-15 06:30:00,1
2019-05-15 06:31:00,1
2019-05-15 06:32:00,1
2019-05-15 06:40:00,2
2019-05-15 06:49:00,1
2019-05-15 06:51:00,1
2019-05-15 06:57:00,2
2019-05-15 07:06:00,1
2019-05-15 07:08:00,1
2019-05-15 07:15:00,1
2019-05-15 07:16:00,1
2019-05-15 07:18:00,1
2019-05-15 07:30:00,1
2019-05-15 07:33:00,1
2019-05-15 07:34:00,1
2019-05-15 07:47:00,1
2019-05-15 07:50:00,1
2019-05-15 08:02:00,1
2019-05-15 08:05:00,1
2019-05-15 08:06:00,1
2019-05-15 08:07:00,1
2019-05-15 08:09:00,1
2019-05-15 08:11:00,1
2019-05-15 08:19:00,1
2019-05-15 08:21:00,1
2019-05-15 08:33:00,1
2019-05-15 08:45:00,1
2019-05-15 08:48:00,1
2019-05-15 09:13:00,1
2019-05-15 09:15:00,1
2019-05-15 09:17:00,1
2019-05-15 09:19:00,1
2019-05-15 09:28:00,1
2019-05-15 09:48:00,1
2019-05-15 09:50:00,1
2019-05-15 10:09:00,1
2019-05-15 10:23:00,1
2019-05-15 10:35:00,1
2019-05-15 10:37:00,1
2019-05-15 10:55:00,1
2019-05-15 11:03:00,1
2019-05-15 11:04:00,1
2019-05-15 11:05:00,1
2019-05-15 11:17:00,1
2019-05-15 11:21:00,1
2019-05-15 11:32:00,1
2019-05-15 11:33:00,1
2019-05-15 11:34:00,1
2019-05-15 11:46:00,1
2019-05-15 11:47:00,1
2019-05-15 11:48:00,1
2019-05-15 11:49:00,1
2019-05-15 11:51:00,1
2019-05-15 12:01:00,1
2019-05-15 12:09:00,1
2019-05-15 12:11:00,1
2019-05-15 12:12:00,1
2019-05-15 12:13:00,1
2019-05-15 12:15:00,1
2019-05-15 12:17:00,1
2019-05-15 12:19:00,1
2019-05-15 12:21:00,1
2019-05-15 12:22:00,1
2019-05-15 12:24:00,1
2019-05-15 13:46:00,1
2019-05-15 14:04:00,1
2019-05-15 14:22:00,1
2019-05-15 14:37:00,1
2019-05-15 14:51:00,1
2019-05-15 15:19:00,1
2019-05-15 18:10:00,1
2019-05-15 19:05:00,1
2019-05-15 19:36:00,1
2019-05-15 20:17:00,1
2019-05-15 20:34:00,1
2019-05-15 20:35:00,1
2019-05-15 20:39:00,1
2019-05-15 20:40:00,1
2019-05-15 20:43:00,1
2019-05-15 20:44:00,1
2019-05-15 20:47:00,1
2019-05-15 20:48:00,1
2019-05-15 20:51:00,2
2019-05-15 20:54:00,1
2019-05-15 21:11:00,1
2019-05-15 21:16:00,1
2019-05-15 21:18:00,2
2019-05-15 21:35:00,1
2019-05-15 21:39:00,1
2019-05-15 21:42:00,2
2019-05-15 21:56:00,1
2019-05-15 22:00:00,1
2019-05-15 22:19:00,1
2019-05-15 22:22:00,1
2019-05-15 22:38:00,1
2019-05-15 22:41:00,1
2019-05-15 22:56:00,1
2019-05-15 22:59:00,1
2019-05-15 23:13:00,1
2019-05-15 23:16:00,1
2019-05-15 23:17:00,1
2019-05-15 23:20:00,1
