5,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-05-15 00:25:00,1
2019-05-15 03:36:00,1
2019-05-15 05:30:00,1
2019-05-15 20:37:00,1
2019-05-15 22:08:00,1
