347,select * from Photoz where objid=#
2019-05-15 00:01:00,1
2019-05-15 00:08:00,1
2019-05-15 00:10:00,1
2019-05-15 00:24:00,1
2019-05-15 00:30:00,1
2019-05-15 00:36:00,1
2019-05-15 00:39:00,1
2019-05-15 00:40:00,1
2019-05-15 01:00:00,3
2019-05-15 01:02:00,1
2019-05-15 01:07:00,1
2019-05-15 01:10:00,1
2019-05-15 01:13:00,1
2019-05-15 01:14:00,1
2019-05-15 01:16:00,1
2019-05-15 01:21:00,1
2019-05-15 01:23:00,1
2019-05-15 01:32:00,1
2019-05-15 01:35:00,1
2019-05-15 01:40:00,1
2019-05-15 01:42:00,1
2019-05-15 01:43:00,1
2019-05-15 01:45:00,1
2019-05-15 01:53:00,1
2019-05-15 01:54:00,1
2019-05-15 01:56:00,1
2019-05-15 02:05:00,1
2019-05-15 02:07:00,1
2019-05-15 02:09:00,1
2019-05-15 02:30:00,1
2019-05-15 02:38:00,1
2019-05-15 02:46:00,1
2019-05-15 02:47:00,1
2019-05-15 03:00:00,1
2019-05-15 03:06:00,1
2019-05-15 03:10:00,1
2019-05-15 03:13:00,1
2019-05-15 03:17:00,1
2019-05-15 03:21:00,1
2019-05-15 03:23:00,1
2019-05-15 03:24:00,1
2019-05-15 03:27:00,1
2019-05-15 03:31:00,1
2019-05-15 03:34:00,1
2019-05-15 03:37:00,1
2019-05-15 03:42:00,1
2019-05-15 03:46:00,1
2019-05-15 03:56:00,1
2019-05-15 03:57:00,1
2019-05-15 04:03:00,1
2019-05-15 04:07:00,1
2019-05-15 04:08:00,1
2019-05-15 04:09:00,1
2019-05-15 04:10:00,1
2019-05-15 04:11:00,1
2019-05-15 04:27:00,1
2019-05-15 04:32:00,1
2019-05-15 04:38:00,1
2019-05-15 04:41:00,1
2019-05-15 04:51:00,1
2019-05-15 04:54:00,3
2019-05-15 04:55:00,1
2019-05-15 04:58:00,1
2019-05-15 04:59:00,1
2019-05-15 05:00:00,1
2019-05-15 05:02:00,1
2019-05-15 05:06:00,1
2019-05-15 05:11:00,1
2019-05-15 05:20:00,2
2019-05-15 05:24:00,2
2019-05-15 05:27:00,1
2019-05-15 05:30:00,1
2019-05-15 05:32:00,1
2019-05-15 06:35:00,3
2019-05-15 06:38:00,1
2019-05-15 06:57:00,1
2019-05-15 07:35:00,2
2019-05-15 07:54:00,6
2019-05-15 08:56:00,1
2019-05-15 08:59:00,1
2019-05-15 09:00:00,1
2019-05-15 09:05:00,1
2019-05-15 09:07:00,1
2019-05-15 09:18:00,2
2019-05-15 09:20:00,1
2019-05-15 09:22:00,1
2019-05-15 09:24:00,2
2019-05-15 09:28:00,1
2019-05-15 09:42:00,1
2019-05-15 09:52:00,1
2019-05-15 11:48:00,1
2019-05-15 11:49:00,1
2019-05-15 11:50:00,1
2019-05-15 11:58:00,1
2019-05-15 12:01:00,1
2019-05-15 12:02:00,1
2019-05-15 12:05:00,1
2019-05-15 12:13:00,1
2019-05-15 12:21:00,1
2019-05-15 12:24:00,1
2019-05-15 12:25:00,1
2019-05-15 12:30:00,1
2019-05-15 12:33:00,2
2019-05-15 12:34:00,1
2019-05-15 12:35:00,1
2019-05-15 12:47:00,1
2019-05-15 12:56:00,6
2019-05-15 12:57:00,9
2019-05-15 13:01:00,1
2019-05-15 13:03:00,1
2019-05-15 13:04:00,1
2019-05-15 13:07:00,1
2019-05-15 13:09:00,1
2019-05-15 13:16:00,1
2019-05-15 13:17:00,2
2019-05-15 13:24:00,1
2019-05-15 13:27:00,1
2019-05-15 13:38:00,1
2019-05-15 13:40:00,2
2019-05-15 13:43:00,1
2019-05-15 13:45:00,2
2019-05-15 13:53:00,1
2019-05-15 13:59:00,1
2019-05-15 14:01:00,1
2019-05-15 14:03:00,1
2019-05-15 14:04:00,1
2019-05-15 14:06:00,1
2019-05-15 14:09:00,1
2019-05-15 14:10:00,1
2019-05-15 14:20:00,1
2019-05-15 14:23:00,1
2019-05-15 14:48:00,1
2019-05-15 14:53:00,1
2019-05-15 14:57:00,3
2019-05-15 14:58:00,2
2019-05-15 15:04:00,1
2019-05-15 15:09:00,1
2019-05-15 15:14:00,2
2019-05-15 15:22:00,1
2019-05-15 15:24:00,1
2019-05-15 15:27:00,1
2019-05-15 15:29:00,2
2019-05-15 15:31:00,1
2019-05-15 15:36:00,1
2019-05-15 15:37:00,1
2019-05-15 15:43:00,1
2019-05-15 15:50:00,1
2019-05-15 15:52:00,1
2019-05-15 15:58:00,1
2019-05-15 16:02:00,1
2019-05-15 16:03:00,1
2019-05-15 16:06:00,1
2019-05-15 16:11:00,1
2019-05-15 16:12:00,1
2019-05-15 16:20:00,2
2019-05-15 16:21:00,1
2019-05-15 16:23:00,1
2019-05-15 16:24:00,1
2019-05-15 16:26:00,1
2019-05-15 16:31:00,1
2019-05-15 16:32:00,1
2019-05-15 16:40:00,1
2019-05-15 16:41:00,1
2019-05-15 16:45:00,1
2019-05-15 17:05:00,1
2019-05-15 17:17:00,1
2019-05-15 17:26:00,1
2019-05-15 17:34:00,1
2019-05-15 17:37:00,1
2019-05-15 17:50:00,1
2019-05-15 17:52:00,1
2019-05-15 17:55:00,1
2019-05-15 18:00:00,1
2019-05-15 18:17:00,1
2019-05-15 18:18:00,1
2019-05-15 18:20:00,6
2019-05-15 18:21:00,10
2019-05-15 18:22:00,9
2019-05-15 18:24:00,1
2019-05-15 18:25:00,1
2019-05-15 18:28:00,1
2019-05-15 18:34:00,1
2019-05-15 18:40:00,1
2019-05-15 18:50:00,1
2019-05-15 18:59:00,1
2019-05-15 19:11:00,1
2019-05-15 19:14:00,2
2019-05-15 19:27:00,2
2019-05-15 19:31:00,1
2019-05-15 19:32:00,1
2019-05-15 19:34:00,1
2019-05-15 19:37:00,1
2019-05-15 19:39:00,1
2019-05-15 19:53:00,1
2019-05-15 20:01:00,1
2019-05-15 20:02:00,1
2019-05-15 20:07:00,1
2019-05-15 20:12:00,1
2019-05-15 20:15:00,1
2019-05-15 20:18:00,1
2019-05-15 20:22:00,1
2019-05-15 20:35:00,1
2019-05-15 20:38:00,1
2019-05-15 20:39:00,4
2019-05-15 20:41:00,1
2019-05-15 20:42:00,1
2019-05-15 20:43:00,1
2019-05-15 20:44:00,1
2019-05-15 20:47:00,1
2019-05-15 20:49:00,1
2019-05-15 20:51:00,1
2019-05-15 20:53:00,1
2019-05-15 20:56:00,1
2019-05-15 21:01:00,1
2019-05-15 21:07:00,1
2019-05-15 21:14:00,1
2019-05-15 21:15:00,1
2019-05-15 21:25:00,1
2019-05-15 21:28:00,1
2019-05-15 21:31:00,1
2019-05-15 21:34:00,1
2019-05-15 21:35:00,1
2019-05-15 21:36:00,1
2019-05-15 21:37:00,1
2019-05-15 21:40:00,1
2019-05-15 21:41:00,1
2019-05-15 21:42:00,1
2019-05-15 21:43:00,1
2019-05-15 21:44:00,1
2019-05-15 21:45:00,1
