6,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-05-15 03:57:00,1
2019-05-15 13:08:00,1
2019-05-15 14:20:00,1
2019-05-15 15:26:00,1
2019-05-15 17:32:00,1
2019-05-15 20:30:00,1
