118,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-07-04 01:39:00,1
2019-07-04 02:59:00,1
2019-07-04 03:03:00,1
2019-07-04 03:50:00,1
2019-07-04 04:59:00,1
2019-07-04 05:14:00,1
2019-07-04 05:27:00,1
2019-07-04 05:30:00,1
2019-07-04 05:32:00,1
2019-07-04 05:35:00,1
2019-07-04 06:45:00,1
2019-07-04 06:54:00,1
2019-07-04 07:42:00,1
2019-07-04 07:46:00,1
2019-07-04 07:47:00,1
2019-07-04 07:48:00,1
2019-07-04 07:49:00,2
2019-07-04 09:37:00,1
2019-07-04 10:41:00,1
2019-07-04 11:22:00,1
2019-07-04 11:39:00,1
2019-07-04 11:44:00,1
2019-07-04 12:12:00,1
2019-07-04 12:19:00,1
2019-07-04 12:20:00,1
2019-07-04 12:58:00,1
2019-07-04 13:24:00,1
2019-07-04 13:30:00,1
2019-07-04 13:33:00,1
2019-07-04 13:35:00,1
2019-07-04 14:10:00,1
2019-07-04 14:11:00,1
2019-07-04 14:12:00,1
2019-07-04 14:19:00,1
2019-07-04 14:22:00,1
2019-07-04 14:37:00,1
2019-07-04 14:38:00,2
2019-07-04 14:55:00,1
2019-07-04 15:45:00,1
2019-07-04 15:48:00,1
2019-07-04 15:57:00,1
2019-07-04 16:02:00,1
2019-07-04 16:06:00,1
2019-07-04 16:18:00,1
2019-07-04 16:21:00,1
2019-07-04 16:26:00,1
2019-07-04 16:33:00,1
2019-07-04 16:44:00,1
2019-07-04 16:50:00,1
2019-07-04 17:48:00,1
2019-07-04 17:53:00,1
2019-07-04 18:12:00,1
2019-07-04 18:21:00,1
2019-07-04 18:40:00,1
2019-07-04 18:47:00,1
2019-07-04 19:09:00,1
2019-07-04 19:18:00,1
2019-07-04 19:33:00,1
2019-07-04 19:37:00,1
2019-07-04 19:39:00,2
2019-07-04 19:40:00,1
2019-07-04 19:42:00,1
2019-07-04 19:47:00,1
2019-07-04 19:48:00,1
2019-07-04 19:49:00,1
2019-07-04 19:51:00,1
2019-07-04 19:54:00,1
2019-07-04 19:57:00,1
2019-07-04 19:58:00,1
2019-07-04 19:59:00,1
2019-07-04 20:17:00,1
2019-07-04 20:18:00,1
2019-07-04 20:28:00,1
2019-07-04 20:38:00,1
2019-07-04 20:49:00,1
2019-07-04 20:58:00,1
2019-07-04 21:07:00,1
2019-07-04 21:09:00,1
2019-07-04 21:18:00,1
2019-07-04 21:19:00,1
2019-07-04 21:25:00,1
2019-07-04 21:26:00,1
2019-07-04 21:30:00,1
2019-07-04 21:32:00,2
2019-07-04 21:33:00,1
2019-07-04 21:34:00,1
2019-07-04 21:35:00,1
2019-07-04 21:37:00,1
2019-07-04 21:41:00,1
2019-07-04 21:44:00,1
2019-07-04 21:50:00,1
2019-07-04 22:03:00,1
2019-07-04 22:06:00,1
2019-07-04 22:08:00,1
2019-07-04 22:10:00,2
2019-07-04 22:14:00,3
2019-07-04 22:15:00,1
2019-07-04 22:18:00,1
2019-07-04 22:22:00,2
2019-07-04 22:25:00,1
2019-07-04 22:26:00,1
2019-07-04 22:46:00,1
2019-07-04 22:51:00,1
2019-07-04 23:03:00,1
2019-07-04 23:14:00,1
2019-07-04 23:15:00,1
2019-07-04 23:25:00,1
2019-07-04 23:41:00,1
2019-07-04 23:51:00,1
2019-07-04 23:58:00,1
