359,select * from dbo.fDocColumns(&&&)
2019-07-04 00:08:00,2
2019-07-04 01:33:00,1
2019-07-04 01:45:00,1
2019-07-04 01:59:00,1
2019-07-04 02:35:00,1
2019-07-04 02:45:00,1
2019-07-04 03:16:00,2
2019-07-04 03:23:00,2
2019-07-04 03:32:00,1
2019-07-04 03:44:00,1
2019-07-04 04:03:00,1
2019-07-04 04:30:00,1
2019-07-04 05:07:00,1
2019-07-04 05:09:00,1
2019-07-04 05:29:00,2
2019-07-04 05:48:00,1
2019-07-04 05:56:00,1
2019-07-04 06:01:00,1
2019-07-04 06:20:00,1
2019-07-04 06:23:00,1
2019-07-04 06:53:00,1
2019-07-04 06:56:00,2
2019-07-04 07:25:00,1
2019-07-04 07:36:00,1
2019-07-04 07:37:00,1
2019-07-04 07:56:00,1
2019-07-04 08:00:00,1
2019-07-04 08:08:00,11
2019-07-04 08:24:00,2
2019-07-04 08:31:00,1
2019-07-04 09:02:00,1
2019-07-04 10:02:00,1
2019-07-04 10:17:00,1
2019-07-04 10:31:00,1
2019-07-04 10:35:00,10
2019-07-04 10:36:00,2
2019-07-04 10:37:00,1
2019-07-04 10:40:00,1
2019-07-04 10:41:00,10
2019-07-04 10:42:00,8
2019-07-04 10:43:00,3
2019-07-04 11:01:00,1
2019-07-04 11:06:00,1
2019-07-04 11:36:00,2
2019-07-04 11:50:00,1
2019-07-04 12:17:00,1
2019-07-04 12:28:00,1
2019-07-04 12:32:00,1
2019-07-04 12:41:00,1
2019-07-04 12:42:00,1
2019-07-04 12:52:00,2
2019-07-04 12:56:00,3
2019-07-04 13:21:00,1
2019-07-04 13:23:00,1
2019-07-04 13:24:00,1
2019-07-04 13:32:00,1
2019-07-04 13:34:00,1
2019-07-04 13:40:00,1
2019-07-04 14:01:00,1
2019-07-04 14:12:00,2
2019-07-04 14:25:00,1
2019-07-04 14:32:00,1
2019-07-04 14:35:00,3
2019-07-04 14:36:00,5
2019-07-04 14:40:00,1
2019-07-04 14:52:00,2
2019-07-04 15:03:00,1
2019-07-04 15:06:00,3
2019-07-04 15:07:00,2
2019-07-04 15:23:00,1
2019-07-04 15:26:00,1
2019-07-04 15:27:00,1
2019-07-04 15:28:00,1
2019-07-04 15:39:00,1
2019-07-04 15:41:00,10
2019-07-04 15:42:00,7
2019-07-04 15:43:00,4
2019-07-04 15:44:00,13
2019-07-04 15:45:00,11
2019-07-04 15:46:00,14
2019-07-04 15:49:00,1
2019-07-04 15:53:00,2
2019-07-04 15:54:00,2
2019-07-04 15:56:00,2
2019-07-04 16:04:00,8
2019-07-04 16:05:00,2
2019-07-04 16:06:00,13
2019-07-04 16:07:00,6
2019-07-04 16:08:00,9
2019-07-04 16:10:00,15
2019-07-04 16:11:00,7
2019-07-04 16:12:00,15
2019-07-04 16:13:00,9
2019-07-04 16:14:00,8
2019-07-04 16:15:00,15
2019-07-04 16:16:00,11
2019-07-04 16:17:00,13
2019-07-04 16:18:00,4
2019-07-04 16:45:00,1
2019-07-04 16:50:00,1
2019-07-04 17:06:00,1
2019-07-04 17:07:00,2
2019-07-04 17:36:00,1
2019-07-04 17:42:00,1
2019-07-04 17:46:00,2
2019-07-04 17:51:00,1
2019-07-04 17:55:00,1
2019-07-04 18:00:00,1
2019-07-04 18:09:00,1
2019-07-04 18:20:00,1
2019-07-04 18:33:00,1
2019-07-04 18:43:00,1
2019-07-04 18:51:00,1
2019-07-04 18:52:00,1
2019-07-04 20:18:00,1
2019-07-04 20:22:00,1
2019-07-04 20:23:00,1
2019-07-04 20:36:00,1
2019-07-04 23:22:00,1
2019-07-04 23:24:00,2
