1305,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-07-04 00:01:00,2
2019-07-04 00:03:00,1
2019-07-04 00:04:00,2
2019-07-04 00:07:00,2
2019-07-04 00:08:00,2
2019-07-04 00:11:00,2
2019-07-04 00:13:00,1
2019-07-04 00:14:00,2
2019-07-04 00:17:00,2
2019-07-04 00:18:00,2
2019-07-04 00:21:00,2
2019-07-04 00:23:00,1
2019-07-04 00:24:00,2
2019-07-04 00:27:00,2
2019-07-04 00:28:00,2
2019-07-04 00:31:00,2
2019-07-04 00:33:00,1
2019-07-04 00:34:00,2
2019-07-04 00:37:00,2
2019-07-04 00:38:00,2
2019-07-04 00:41:00,2
2019-07-04 00:43:00,1
2019-07-04 00:44:00,2
2019-07-04 00:47:00,2
2019-07-04 00:48:00,2
2019-07-04 00:51:00,2
2019-07-04 00:54:00,3
2019-07-04 00:57:00,2
2019-07-04 00:58:00,2
2019-07-04 01:01:00,2
2019-07-04 01:04:00,3
2019-07-04 01:07:00,2
2019-07-04 01:08:00,2
2019-07-04 01:11:00,2
2019-07-04 01:14:00,3
2019-07-04 01:17:00,2
2019-07-04 01:18:00,2
2019-07-04 01:21:00,2
2019-07-04 01:24:00,3
2019-07-04 01:27:00,2
2019-07-04 01:28:00,2
2019-07-04 01:31:00,2
2019-07-04 01:34:00,3
2019-07-04 01:37:00,2
2019-07-04 01:38:00,2
2019-07-04 01:41:00,2
2019-07-04 01:44:00,3
2019-07-04 01:47:00,2
2019-07-04 01:48:00,2
2019-07-04 01:51:00,2
2019-07-04 01:54:00,3
2019-07-04 01:57:00,2
2019-07-04 01:58:00,2
2019-07-04 02:01:00,2
2019-07-04 02:04:00,3
2019-07-04 02:07:00,2
2019-07-04 02:08:00,2
2019-07-04 02:11:00,2
2019-07-04 02:14:00,3
2019-07-04 02:17:00,2
2019-07-04 02:18:00,2
2019-07-04 02:21:00,2
2019-07-04 02:24:00,3
2019-07-04 02:27:00,2
2019-07-04 02:28:00,2
2019-07-04 02:31:00,2
2019-07-04 02:34:00,3
2019-07-04 02:37:00,2
2019-07-04 02:38:00,2
2019-07-04 02:41:00,2
2019-07-04 02:44:00,3
2019-07-04 02:47:00,2
2019-07-04 02:48:00,2
2019-07-04 02:51:00,2
2019-07-04 02:54:00,3
