11,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-08-31 05:40:00,3
2019-08-31 12:47:00,1
2019-08-31 16:04:00,1
2019-08-31 16:31:00,1
2019-08-31 16:38:00,1
2019-08-31 16:41:00,1
2019-08-31 19:01:00,1
2019-08-31 20:36:00,1
2019-08-31 21:59:00,1
