1325,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-08-31 00:04:00,4
2019-08-31 00:06:00,5
2019-08-31 00:14:00,4
2019-08-31 00:16:00,5
2019-08-31 00:24:00,4
2019-08-31 00:26:00,5
2019-08-31 00:34:00,4
2019-08-31 00:36:00,5
2019-08-31 00:44:00,4
2019-08-31 00:46:00,5
2019-08-31 00:54:00,4
2019-08-31 00:56:00,5
2019-08-31 01:04:00,4
2019-08-31 01:06:00,5
2019-08-31 01:14:00,4
2019-08-31 01:16:00,5
2019-08-31 01:24:00,4
2019-08-31 01:26:00,5
2019-08-31 01:34:00,4
2019-08-31 01:36:00,5
2019-08-31 01:44:00,4
2019-08-31 01:46:00,5
2019-08-31 01:54:00,4
2019-08-31 01:56:00,5
2019-08-31 02:04:00,4
2019-08-31 02:06:00,5
2019-08-31 02:14:00,4
2019-08-31 02:16:00,5
2019-08-31 02:24:00,4
2019-08-31 02:26:00,5
2019-08-31 02:35:00,4
2019-08-31 02:36:00,5
2019-08-31 02:45:00,4
2019-08-31 02:46:00,5
2019-08-31 02:55:00,4
2019-08-31 02:56:00,5
2019-08-31 03:05:00,4
2019-08-31 03:06:00,5
2019-08-31 03:15:00,4
2019-08-31 03:16:00,5
2019-08-31 03:25:00,4
2019-08-31 03:26:00,5
2019-08-31 03:35:00,4
2019-08-31 03:36:00,5
2019-08-31 03:45:00,4
2019-08-31 03:46:00,5
2019-08-31 03:55:00,4
2019-08-31 03:56:00,5
2019-08-31 04:05:00,4
2019-08-31 04:06:00,5
2019-08-31 04:15:00,4
2019-08-31 04:16:00,5
2019-08-31 04:25:00,4
2019-08-31 04:26:00,5
2019-08-31 04:35:00,4
2019-08-31 04:36:00,5
2019-08-31 04:45:00,4
2019-08-31 04:46:00,5
2019-08-31 04:55:00,4
2019-08-31 04:56:00,7
2019-08-31 05:05:00,4
2019-08-31 05:06:00,5
2019-08-31 05:15:00,4
2019-08-31 05:16:00,5
2019-08-31 05:25:00,4
2019-08-31 05:26:00,5
2019-08-31 05:35:00,4
2019-08-31 05:36:00,5
2019-08-31 05:45:00,4
2019-08-31 05:46:00,5
2019-08-31 05:55:00,4
2019-08-31 05:56:00,5
2019-08-31 06:05:00,4
2019-08-31 06:06:00,5
2019-08-31 06:15:00,4
2019-08-31 06:16:00,5
2019-08-31 06:25:00,4
2019-08-31 06:26:00,5
2019-08-31 06:35:00,4
2019-08-31 06:36:00,5
2019-08-31 06:45:00,4
2019-08-31 06:46:00,7
2019-08-31 06:55:00,4
2019-08-31 06:56:00,7
2019-08-31 07:05:00,4
2019-08-31 07:06:00,5
2019-08-31 07:15:00,4
2019-08-31 07:16:00,5
2019-08-31 07:25:00,4
2019-08-31 07:26:00,5
2019-08-31 07:35:00,4
2019-08-31 07:36:00,5
2019-08-31 07:45:00,4
2019-08-31 07:46:00,5
2019-08-31 07:55:00,4
2019-08-31 07:56:00,5
2019-08-31 08:05:00,4
2019-08-31 08:06:00,5
2019-08-31 08:15:00,4
2019-08-31 08:16:00,5
2019-08-31 08:25:00,4
2019-08-31 08:26:00,5
2019-08-31 08:35:00,4
2019-08-31 08:36:00,5
2019-08-31 08:45:00,5
2019-08-31 08:46:00,5
2019-08-31 08:55:00,5
2019-08-31 08:56:00,5
2019-08-31 09:05:00,4
2019-08-31 09:06:00,5
2019-08-31 09:15:00,4
2019-08-31 09:16:00,6
2019-08-31 09:25:00,4
2019-08-31 09:26:00,8
2019-08-31 09:35:00,4
2019-08-31 09:36:00,5
2019-08-31 09:45:00,4
2019-08-31 09:46:00,5
2019-08-31 09:55:00,4
2019-08-31 09:56:00,7
2019-08-31 10:05:00,4
2019-08-31 10:06:00,5
2019-08-31 10:15:00,4
2019-08-31 10:16:00,5
2019-08-31 10:25:00,4
2019-08-31 10:26:00,5
2019-08-31 10:35:00,4
2019-08-31 10:36:00,5
2019-08-31 10:45:00,4
2019-08-31 10:46:00,5
2019-08-31 10:55:00,4
2019-08-31 10:56:00,5
2019-08-31 11:05:00,4
2019-08-31 11:06:00,5
2019-08-31 11:15:00,4
2019-08-31 11:16:00,6
2019-08-31 11:25:00,4
2019-08-31 11:26:00,5
2019-08-31 11:35:00,4
2019-08-31 11:36:00,5
2019-08-31 11:45:00,4
