40,select * from Frame where fieldId=#
2019-08-31 00:27:00,1
2019-08-31 00:52:00,1
2019-08-31 01:10:00,1
2019-08-31 01:11:00,4
2019-08-31 01:35:00,5
2019-08-31 01:36:00,1
2019-08-31 01:39:00,1
2019-08-31 04:32:00,1
2019-08-31 05:02:00,1
2019-08-31 06:40:00,1
2019-08-31 07:57:00,1
2019-08-31 08:06:00,2
2019-08-31 09:14:00,1
2019-08-31 11:12:00,1
2019-08-31 13:35:00,1
2019-08-31 13:48:00,1
2019-08-31 13:52:00,1
2019-08-31 16:36:00,1
2019-08-31 18:32:00,11
2019-08-31 22:01:00,1
2019-08-31 22:25:00,1
2019-08-31 23:47:00,1
