408,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-08-31 06:40:00,2
2019-08-31 06:42:00,1
2019-08-31 06:43:00,1
2019-08-31 06:48:00,1
2019-08-31 06:51:00,2
2019-08-31 06:56:00,1
2019-08-31 06:59:00,1
2019-08-31 11:32:00,1
2019-08-31 11:34:00,1
2019-08-31 11:35:00,1
2019-08-31 11:36:00,1
2019-08-31 11:39:00,2
2019-08-31 11:47:00,2
2019-08-31 11:50:00,1
2019-08-31 11:52:00,1
2019-08-31 11:55:00,1
2019-08-31 11:59:00,1
2019-08-31 12:00:00,1
2019-08-31 12:05:00,1
2019-08-31 12:06:00,1
2019-08-31 12:09:00,1
2019-08-31 12:15:00,1
2019-08-31 12:16:00,1
2019-08-31 12:22:00,2
2019-08-31 12:28:00,2
2019-08-31 12:34:00,1
2019-08-31 12:35:00,1
2019-08-31 12:36:00,1
2019-08-31 12:38:00,2
2019-08-31 12:40:00,1
2019-08-31 12:44:00,1
2019-08-31 12:47:00,1
2019-08-31 12:48:00,2
2019-08-31 12:50:00,2
2019-08-31 12:54:00,1
2019-08-31 12:55:00,2
2019-08-31 12:57:00,1
2019-08-31 12:58:00,1
2019-08-31 13:00:00,1
2019-08-31 13:01:00,1
2019-08-31 13:06:00,1
2019-08-31 13:07:00,1
2019-08-31 13:11:00,2
2019-08-31 13:18:00,1
2019-08-31 13:19:00,1
2019-08-31 13:20:00,1
2019-08-31 13:21:00,1
2019-08-31 13:22:00,1
2019-08-31 13:24:00,1
2019-08-31 13:25:00,1
2019-08-31 13:29:00,1
2019-08-31 13:30:00,1
2019-08-31 13:32:00,1
2019-08-31 13:33:00,1
2019-08-31 13:41:00,2
2019-08-31 13:51:00,1
2019-08-31 14:05:00,2
2019-08-31 14:25:00,1
2019-08-31 14:44:00,2
2019-08-31 14:49:00,1
2019-08-31 14:52:00,1
2019-08-31 14:54:00,1
2019-08-31 14:56:00,1
2019-08-31 14:59:00,2
2019-08-31 15:02:00,1
2019-08-31 15:05:00,2
2019-08-31 15:08:00,1
2019-08-31 15:10:00,1
2019-08-31 15:12:00,1
2019-08-31 15:13:00,1
2019-08-31 15:15:00,1
2019-08-31 15:17:00,2
2019-08-31 15:19:00,1
2019-08-31 15:21:00,1
2019-08-31 15:23:00,1
2019-08-31 15:25:00,1
2019-08-31 15:27:00,1
2019-08-31 15:29:00,1
2019-08-31 15:32:00,1
2019-08-31 15:34:00,1
2019-08-31 15:37:00,1
2019-08-31 15:38:00,1
2019-08-31 15:43:00,2
2019-08-31 15:49:00,2
2019-08-31 15:53:00,1
2019-08-31 15:54:00,2
2019-08-31 16:00:00,1
2019-08-31 16:01:00,1
2019-08-31 16:02:00,1
2019-08-31 16:03:00,1
2019-08-31 16:05:00,1
2019-08-31 16:09:00,1
2019-08-31 16:14:00,1
2019-08-31 16:17:00,1
2019-08-31 16:18:00,1
2019-08-31 16:22:00,2
2019-08-31 16:25:00,1
2019-08-31 16:27:00,1
2019-08-31 16:28:00,1
2019-08-31 16:31:00,2
2019-08-31 16:35:00,1
2019-08-31 16:38:00,1
2019-08-31 16:39:00,2
2019-08-31 16:44:00,1
2019-08-31 16:46:00,1
2019-08-31 16:51:00,1
2019-08-31 16:53:00,1
2019-08-31 16:55:00,1
2019-08-31 16:56:00,1
2019-08-31 16:59:00,1
2019-08-31 17:01:00,2
2019-08-31 17:07:00,1
2019-08-31 17:08:00,2
2019-08-31 17:12:00,1
2019-08-31 17:13:00,1
2019-08-31 17:19:00,1
2019-08-31 17:22:00,1
2019-08-31 17:28:00,1
2019-08-31 17:31:00,1
2019-08-31 17:32:00,1
2019-08-31 17:38:00,2
2019-08-31 17:44:00,1
2019-08-31 17:52:00,1
2019-08-31 17:57:00,1
2019-08-31 18:03:00,1
2019-08-31 18:04:00,1
2019-08-31 18:12:00,1
2019-08-31 18:16:00,1
2019-08-31 18:20:00,1
2019-08-31 18:21:00,1
2019-08-31 18:28:00,1
2019-08-31 18:34:00,1
2019-08-31 18:39:00,2
2019-08-31 18:45:00,1
2019-08-31 18:51:00,1
2019-08-31 18:52:00,1
2019-08-31 18:58:00,1
2019-08-31 19:02:00,1
2019-08-31 19:08:00,1
2019-08-31 19:12:00,2
2019-08-31 19:16:00,1
2019-08-31 19:21:00,1
2019-08-31 19:26:00,1
2019-08-31 19:31:00,1
2019-08-31 19:37:00,1
2019-08-31 19:43:00,2
2019-08-31 19:49:00,1
2019-08-31 19:55:00,1
2019-08-31 20:00:00,2
2019-08-31 20:05:00,1
2019-08-31 20:11:00,1
2019-08-31 20:17:00,2
2019-08-31 20:24:00,2
2019-08-31 20:32:00,2
2019-08-31 20:38:00,1
2019-08-31 20:45:00,1
2019-08-31 20:50:00,1
2019-08-31 20:53:00,1
2019-08-31 20:59:00,1
2019-08-31 21:00:00,1
2019-08-31 21:05:00,1
2019-08-31 21:10:00,1
2019-08-31 21:17:00,1
2019-08-31 21:22:00,2
2019-08-31 21:29:00,1
2019-08-31 21:30:00,1
2019-08-31 21:36:00,2
2019-08-31 21:40:00,1
2019-08-31 21:41:00,1
2019-08-31 21:46:00,1
2019-08-31 21:50:00,1
2019-08-31 21:55:00,1
2019-08-31 21:59:00,2
2019-08-31 22:05:00,1
2019-08-31 22:08:00,1
2019-08-31 22:11:00,1
2019-08-31 22:15:00,1
2019-08-31 22:16:00,1
2019-08-31 22:21:00,2
2019-08-31 22:26:00,2
2019-08-31 22:33:00,2
2019-08-31 22:38:00,2
2019-08-31 22:43:00,1
2019-08-31 22:48:00,1
2019-08-31 22:49:00,1
2019-08-31 22:56:00,1
2019-08-31 23:01:00,1
2019-08-31 23:06:00,2
2019-08-31 23:10:00,1
2019-08-31 23:16:00,1
2019-08-31 23:21:00,1
2019-08-31 23:22:00,1
2019-08-31 23:27:00,1
2019-08-31 23:28:00,1
2019-08-31 23:33:00,2
2019-08-31 23:38:00,1
2019-08-31 23:41:00,2
2019-08-31 23:48:00,2
2019-08-31 23:54:00,1
2019-08-31 23:55:00,1
2019-08-31 23:59:00,1
