18,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-08-31 12:09:00,5
2019-08-31 12:19:00,7
2019-08-31 13:39:00,2
2019-08-31 13:40:00,4
