66,select * from fDocFunctionParams(&&&)
2019-08-31 00:29:00,1
2019-08-31 00:45:00,1
2019-08-31 01:02:00,2
2019-08-31 02:47:00,1
2019-08-31 04:02:00,1
2019-08-31 07:10:00,1
2019-08-31 08:51:00,1
2019-08-31 09:16:00,1
2019-08-31 09:34:00,1
2019-08-31 13:04:00,1
2019-08-31 13:11:00,1
2019-08-31 14:02:00,1
2019-08-31 14:08:00,1
2019-08-31 14:13:00,2
2019-08-31 14:15:00,1
2019-08-31 14:24:00,2
2019-08-31 14:28:00,2
2019-08-31 14:29:00,2
2019-08-31 14:30:00,1
2019-08-31 14:31:00,1
2019-08-31 14:33:00,1
2019-08-31 14:35:00,1
2019-08-31 14:37:00,1
2019-08-31 14:48:00,1
2019-08-31 14:53:00,1
2019-08-31 14:56:00,1
2019-08-31 14:57:00,1
2019-08-31 14:58:00,1
2019-08-31 15:00:00,1
2019-08-31 15:04:00,2
2019-08-31 15:08:00,1
2019-08-31 15:10:00,1
2019-08-31 15:12:00,1
2019-08-31 15:14:00,2
2019-08-31 15:23:00,1
2019-08-31 15:26:00,1
2019-08-31 15:30:00,1
2019-08-31 15:33:00,1
2019-08-31 15:34:00,1
2019-08-31 15:48:00,1
2019-08-31 15:51:00,1
2019-08-31 16:00:00,1
2019-08-31 16:03:00,1
2019-08-31 16:09:00,1
2019-08-31 16:26:00,1
2019-08-31 16:37:00,1
2019-08-31 16:40:00,1
2019-08-31 16:41:00,2
2019-08-31 16:48:00,1
2019-08-31 17:13:00,1
2019-08-31 20:27:00,1
2019-08-31 21:22:00,1
2019-08-31 21:59:00,1
2019-08-31 22:37:00,1
2019-08-31 22:39:00,1
2019-08-31 23:20:00,1
2019-08-31 23:46:00,1
2019-08-31 23:52:00,1
