5263,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-08-31 00:00:00,4
2019-08-31 00:01:00,7
2019-08-31 00:02:00,1
2019-08-31 00:04:00,2
2019-08-31 00:06:00,4
2019-08-31 00:07:00,4
2019-08-31 00:08:00,14
2019-08-31 00:10:00,4
2019-08-31 00:11:00,7
2019-08-31 00:12:00,1
2019-08-31 00:14:00,2
2019-08-31 00:16:00,4
2019-08-31 00:17:00,4
2019-08-31 00:18:00,14
2019-08-31 00:20:00,4
2019-08-31 00:21:00,7
2019-08-31 00:22:00,1
2019-08-31 00:24:00,2
2019-08-31 00:26:00,4
2019-08-31 00:27:00,4
2019-08-31 00:28:00,14
2019-08-31 00:30:00,4
2019-08-31 00:31:00,8
2019-08-31 00:32:00,1
2019-08-31 00:34:00,2
2019-08-31 00:36:00,4
2019-08-31 00:37:00,4
2019-08-31 00:38:00,14
2019-08-31 00:40:00,4
2019-08-31 00:41:00,7
2019-08-31 00:42:00,1
2019-08-31 00:44:00,2
2019-08-31 00:46:00,4
2019-08-31 00:47:00,4
2019-08-31 00:48:00,14
2019-08-31 00:50:00,4
2019-08-31 00:51:00,7
2019-08-31 00:52:00,1
2019-08-31 00:54:00,2
2019-08-31 00:56:00,4
2019-08-31 00:57:00,5
2019-08-31 00:58:00,14
2019-08-31 01:00:00,4
2019-08-31 01:01:00,7
2019-08-31 01:02:00,1
2019-08-31 01:04:00,2
2019-08-31 01:06:00,4
2019-08-31 01:07:00,4
2019-08-31 01:08:00,14
2019-08-31 01:10:00,4
2019-08-31 01:11:00,7
2019-08-31 01:12:00,1
2019-08-31 01:14:00,2
2019-08-31 01:16:00,4
2019-08-31 01:17:00,4
2019-08-31 01:18:00,14
2019-08-31 01:20:00,4
2019-08-31 01:21:00,7
2019-08-31 01:22:00,1
2019-08-31 01:24:00,2
2019-08-31 01:26:00,4
2019-08-31 01:27:00,4
2019-08-31 01:28:00,14
2019-08-31 01:30:00,4
2019-08-31 01:31:00,7
2019-08-31 01:32:00,1
2019-08-31 01:34:00,2
2019-08-31 01:36:00,4
2019-08-31 01:37:00,4
2019-08-31 01:38:00,15
2019-08-31 01:40:00,4
2019-08-31 01:41:00,8
2019-08-31 01:42:00,1
2019-08-31 01:44:00,2
2019-08-31 01:46:00,4
2019-08-31 01:47:00,4
2019-08-31 01:48:00,14
2019-08-31 01:50:00,4
2019-08-31 01:51:00,7
2019-08-31 01:52:00,1
2019-08-31 01:54:00,2
2019-08-31 01:56:00,4
2019-08-31 01:57:00,4
2019-08-31 01:58:00,14
2019-08-31 02:00:00,4
2019-08-31 02:01:00,7
2019-08-31 02:02:00,1
2019-08-31 02:04:00,2
2019-08-31 02:06:00,4
2019-08-31 02:07:00,4
2019-08-31 02:08:00,15
2019-08-31 02:10:00,4
2019-08-31 02:11:00,7
2019-08-31 02:12:00,1
2019-08-31 02:14:00,2
2019-08-31 02:16:00,4
2019-08-31 02:17:00,4
2019-08-31 02:18:00,15
2019-08-31 02:20:00,4
2019-08-31 02:21:00,7
2019-08-31 02:22:00,1
2019-08-31 02:24:00,2
2019-08-31 02:26:00,4
2019-08-31 02:27:00,4
2019-08-31 02:28:00,14
2019-08-31 02:30:00,4
2019-08-31 02:31:00,7
2019-08-31 02:32:00,1
2019-08-31 02:34:00,2
2019-08-31 02:36:00,4
2019-08-31 02:37:00,4
2019-08-31 02:38:00,14
2019-08-31 02:40:00,4
2019-08-31 02:41:00,7
2019-08-31 02:42:00,1
2019-08-31 02:44:00,2
2019-08-31 02:46:00,4
2019-08-31 02:47:00,4
2019-08-31 02:48:00,15
2019-08-31 02:50:00,4
2019-08-31 02:51:00,7
2019-08-31 02:52:00,1
2019-08-31 02:54:00,2
2019-08-31 02:56:00,4
2019-08-31 02:57:00,4
2019-08-31 02:58:00,16
2019-08-31 03:00:00,4
2019-08-31 03:01:00,7
2019-08-31 03:02:00,1
2019-08-31 03:04:00,2
2019-08-31 03:06:00,4
2019-08-31 03:07:00,4
2019-08-31 03:08:00,14
2019-08-31 03:10:00,4
2019-08-31 03:11:00,7
2019-08-31 03:12:00,1
2019-08-31 03:14:00,2
2019-08-31 03:16:00,4
2019-08-31 03:17:00,4
