19,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-08-31 02:47:00,11
2019-08-31 09:45:00,1
2019-08-31 14:54:00,1
2019-08-31 15:07:00,1
2019-08-31 19:34:00,1
2019-08-31 22:38:00,1
2019-08-31 22:48:00,1
2019-08-31 23:12:00,1
2019-08-31 23:16:00,1
