1455,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-01-19 00:00:00,2
2019-01-19 00:03:00,1
2019-01-19 00:05:00,10
2019-01-19 00:10:00,2
2019-01-19 00:13:00,1
2019-01-19 00:15:00,10
2019-01-19 00:20:00,2
2019-01-19 00:23:00,1
2019-01-19 00:25:00,8
2019-01-19 00:30:00,2
2019-01-19 00:33:00,1
2019-01-19 00:35:00,10
2019-01-19 00:40:00,2
2019-01-19 00:43:00,1
2019-01-19 00:45:00,6
2019-01-19 00:50:00,2
2019-01-19 00:53:00,1
2019-01-19 00:55:00,8
2019-01-19 01:00:00,2
2019-01-19 01:03:00,1
2019-01-19 01:05:00,9
2019-01-19 01:10:00,2
2019-01-19 01:13:00,1
2019-01-19 01:15:00,8
2019-01-19 01:20:00,2
2019-01-19 01:23:00,1
2019-01-19 01:25:00,6
2019-01-19 01:30:00,2
2019-01-19 01:33:00,1
2019-01-19 01:35:00,8
2019-01-19 01:40:00,2
2019-01-19 01:43:00,1
2019-01-19 01:45:00,6
2019-01-19 01:50:00,2
2019-01-19 01:53:00,1
2019-01-19 01:55:00,6
2019-01-19 02:00:00,2
2019-01-19 02:03:00,1
2019-01-19 02:05:00,10
2019-01-19 02:10:00,2
2019-01-19 02:13:00,1
2019-01-19 02:15:00,6
2019-01-19 02:20:00,2
2019-01-19 02:23:00,1
2019-01-19 02:25:00,6
2019-01-19 02:30:00,2
2019-01-19 02:33:00,1
2019-01-19 02:35:00,6
2019-01-19 02:40:00,2
2019-01-19 02:43:00,1
2019-01-19 02:45:00,6
2019-01-19 02:50:00,2
2019-01-19 02:53:00,1
2019-01-19 02:55:00,6
2019-01-19 03:00:00,2
2019-01-19 03:03:00,1
2019-01-19 03:05:00,6
2019-01-19 03:10:00,2
2019-01-19 03:13:00,1
2019-01-19 03:15:00,6
2019-01-19 03:20:00,2
2019-01-19 03:23:00,1
2019-01-19 03:25:00,6
2019-01-19 03:30:00,2
2019-01-19 03:33:00,1
2019-01-19 03:35:00,6
2019-01-19 03:40:00,2
2019-01-19 03:43:00,1
