58,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-01-19 01:28:00,1
2019-01-19 01:47:00,1
2019-01-19 01:57:00,1
2019-01-19 02:03:00,1
2019-01-19 02:09:00,1
2019-01-19 02:10:00,1
2019-01-19 02:43:00,1
2019-01-19 03:39:00,1
2019-01-19 03:55:00,1
2019-01-19 04:05:00,2
2019-01-19 04:19:00,1
2019-01-19 05:08:00,1
2019-01-19 05:17:00,1
2019-01-19 05:30:00,1
2019-01-19 05:32:00,1
2019-01-19 05:33:00,1
2019-01-19 05:34:00,1
2019-01-19 05:53:00,1
2019-01-19 06:07:00,2
2019-01-19 09:09:00,1
2019-01-19 11:03:00,1
2019-01-19 11:04:00,1
2019-01-19 11:07:00,1
2019-01-19 11:42:00,1
2019-01-19 12:40:00,1
2019-01-19 13:11:00,1
2019-01-19 13:40:00,1
2019-01-19 15:02:00,1
2019-01-19 16:30:00,1
2019-01-19 17:07:00,2
2019-01-19 17:08:00,1
2019-01-19 17:09:00,1
2019-01-19 17:10:00,1
2019-01-19 17:11:00,2
2019-01-19 17:12:00,1
2019-01-19 18:21:00,1
2019-01-19 18:53:00,2
2019-01-19 18:56:00,1
2019-01-19 18:58:00,1
2019-01-19 18:59:00,1
2019-01-19 19:10:00,1
2019-01-19 19:28:00,1
2019-01-19 19:44:00,1
2019-01-19 19:51:00,1
2019-01-19 20:16:00,1
2019-01-19 20:19:00,1
2019-01-19 20:52:00,1
2019-01-19 21:27:00,1
2019-01-19 22:25:00,1
2019-01-19 22:40:00,1
2019-01-19 23:01:00,2
2019-01-19 23:08:00,1
