23,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-04-18 01:03:00,1
2019-04-18 01:05:00,2
2019-04-18 02:21:00,1
2019-04-18 02:24:00,1
2019-04-18 02:35:00,1
2019-04-18 09:55:00,1
2019-04-18 09:56:00,1
2019-04-18 13:02:00,1
2019-04-18 14:36:00,2
2019-04-18 14:37:00,1
2019-04-18 14:45:00,1
2019-04-18 14:48:00,1
2019-04-18 14:49:00,1
2019-04-18 14:51:00,1
2019-04-18 14:52:00,1
2019-04-18 14:53:00,2
2019-04-18 14:56:00,1
2019-04-18 15:12:00,1
2019-04-18 15:35:00,1
2019-04-18 19:18:00,1
