143,select * from Field where fieldId=#
2019-04-18 01:09:00,1
2019-04-18 01:45:00,1
2019-04-18 01:55:00,1
2019-04-18 01:58:00,1
2019-04-18 02:02:00,1
2019-04-18 02:04:00,1
2019-04-18 02:23:00,1
2019-04-18 03:03:00,1
2019-04-18 03:05:00,1
2019-04-18 03:06:00,1
2019-04-18 03:20:00,1
2019-04-18 03:32:00,1
2019-04-18 03:39:00,1
2019-04-18 03:40:00,1
2019-04-18 04:09:00,1
2019-04-18 04:17:00,1
2019-04-18 04:37:00,1
2019-04-18 04:57:00,1
2019-04-18 05:12:00,1
2019-04-18 05:20:00,1
2019-04-18 05:27:00,1
2019-04-18 05:32:00,1
2019-04-18 05:37:00,1
2019-04-18 05:47:00,1
2019-04-18 05:58:00,3
2019-04-18 06:07:00,1
2019-04-18 06:09:00,1
2019-04-18 06:10:00,1
2019-04-18 06:13:00,1
2019-04-18 06:24:00,1
2019-04-18 06:29:00,1
2019-04-18 06:35:00,1
2019-04-18 06:37:00,1
2019-04-18 06:45:00,1
2019-04-18 06:48:00,1
2019-04-18 07:08:00,1
2019-04-18 07:15:00,1
2019-04-18 07:16:00,1
2019-04-18 07:27:00,1
2019-04-18 07:40:00,1
2019-04-18 08:12:00,1
2019-04-18 08:19:00,2
2019-04-18 08:29:00,1
2019-04-18 08:31:00,1
2019-04-18 08:45:00,1
2019-04-18 08:46:00,1
2019-04-18 08:57:00,1
2019-04-18 09:13:00,1
2019-04-18 09:22:00,1
2019-04-18 09:35:00,1
2019-04-18 09:42:00,1
2019-04-18 09:46:00,1
2019-04-18 09:47:00,1
2019-04-18 10:13:00,1
2019-04-18 10:17:00,1
2019-04-18 10:46:00,1
2019-04-18 11:03:00,1
2019-04-18 11:07:00,1
2019-04-18 11:19:00,1
2019-04-18 11:25:00,1
2019-04-18 11:33:00,1
2019-04-18 11:45:00,1
2019-04-18 11:47:00,1
2019-04-18 11:52:00,1
2019-04-18 12:04:00,2
2019-04-18 12:36:00,1
2019-04-18 12:49:00,1
2019-04-18 12:54:00,1
2019-04-18 12:56:00,1
2019-04-18 13:08:00,2
2019-04-18 13:12:00,1
2019-04-18 13:42:00,1
2019-04-18 13:45:00,1
2019-04-18 13:49:00,1
2019-04-18 14:03:00,1
2019-04-18 14:07:00,1
2019-04-18 14:56:00,1
2019-04-18 15:00:00,1
2019-04-18 15:09:00,1
2019-04-18 15:21:00,1
2019-04-18 15:22:00,1
2019-04-18 15:28:00,1
2019-04-18 15:40:00,1
2019-04-18 16:11:00,1
2019-04-18 16:12:00,2
2019-04-18 16:28:00,1
2019-04-18 16:33:00,1
2019-04-18 16:41:00,1
2019-04-18 16:44:00,1
2019-04-18 17:16:00,2
2019-04-18 17:18:00,1
2019-04-18 17:45:00,1
2019-04-18 18:11:00,1
2019-04-18 18:19:00,1
2019-04-18 18:27:00,1
2019-04-18 18:40:00,1
2019-04-18 18:44:00,1
2019-04-18 18:48:00,1
2019-04-18 18:57:00,1
2019-04-18 18:58:00,1
2019-04-18 19:02:00,1
2019-04-18 19:16:00,1
2019-04-18 19:17:00,3
2019-04-18 19:18:00,1
2019-04-18 19:22:00,2
2019-04-18 19:23:00,1
2019-04-18 19:30:00,1
2019-04-18 19:52:00,1
2019-04-18 20:18:00,1
2019-04-18 20:20:00,1
2019-04-18 20:27:00,1
2019-04-18 20:33:00,1
2019-04-18 20:40:00,1
2019-04-18 20:43:00,1
2019-04-18 21:02:00,1
2019-04-18 21:28:00,1
2019-04-18 21:30:00,1
2019-04-18 21:39:00,1
2019-04-18 21:43:00,1
2019-04-18 21:52:00,1
2019-04-18 21:58:00,1
2019-04-18 22:00:00,1
2019-04-18 22:01:00,1
2019-04-18 22:07:00,1
2019-04-18 22:28:00,1
2019-04-18 22:36:00,1
2019-04-18 22:56:00,1
2019-04-18 22:59:00,1
2019-04-18 23:14:00,1
2019-04-18 23:17:00,1
2019-04-18 23:34:00,1
2019-04-18 23:38:00,1
2019-04-18 23:39:00,1
