2940,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-04-18 22:13:00,24
2019-04-18 22:14:00,33
2019-04-18 22:15:00,33
2019-04-18 22:16:00,46
2019-04-18 22:17:00,3
2019-04-18 22:30:00,3
2019-04-18 22:49:00,3
2019-04-18 22:56:00,3
2019-04-18 23:11:00,3
2019-04-18 23:16:00,3
2019-04-18 23:31:00,3
2019-04-18 23:34:00,6
2019-04-18 23:35:00,6
2019-04-18 23:38:00,3
2019-04-18 23:42:00,3
2019-04-18 23:43:00,3
2019-04-18 23:44:00,6
2019-04-18 23:45:00,12
2019-04-18 23:46:00,15
2019-04-18 23:47:00,15
2019-04-18 23:48:00,3
2019-04-18 23:50:00,6
2019-04-18 23:58:00,3
