1966,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-04-18 09:52:00,2
2019-04-18 09:55:00,2
2019-04-18 09:59:00,6
2019-04-18 10:00:00,2
2019-04-18 10:02:00,2
2019-04-18 10:03:00,2
2019-04-18 10:04:00,4
2019-04-18 10:05:00,4
2019-04-18 10:06:00,4
2019-04-18 10:08:00,2
2019-04-18 10:09:00,4
2019-04-18 10:10:00,4
2019-04-18 10:11:00,8
2019-04-18 10:12:00,12
2019-04-18 10:13:00,14
2019-04-18 10:14:00,10
2019-04-18 10:15:00,8
2019-04-18 10:16:00,10
2019-04-18 10:17:00,8
2019-04-18 10:18:00,6
2019-04-18 10:19:00,10
2019-04-18 10:20:00,4
2019-04-18 10:21:00,4
2019-04-18 10:22:00,8
2019-04-18 10:23:00,6
2019-04-18 10:24:00,12
2019-04-18 10:25:00,8
2019-04-18 10:26:00,14
2019-04-18 10:27:00,12
2019-04-18 10:28:00,10
2019-04-18 10:29:00,16
2019-04-18 10:30:00,10
2019-04-18 10:31:00,20
2019-04-18 10:32:00,12
2019-04-18 10:33:00,14
2019-04-18 10:34:00,14
2019-04-18 10:35:00,12
2019-04-18 10:36:00,16
2019-04-18 10:37:00,16
2019-04-18 10:38:00,12
2019-04-18 10:39:00,17
2019-04-18 10:40:00,12
2019-04-18 10:41:00,12
2019-04-18 10:42:00,12
2019-04-18 10:43:00,12
2019-04-18 10:44:00,8
2019-04-18 10:45:00,12
2019-04-18 10:46:00,10
2019-04-18 10:47:00,6
2019-04-18 10:48:00,6
2019-04-18 10:49:00,6
2019-04-18 10:50:00,4
2019-04-18 10:51:00,6
2019-04-18 10:52:00,4
2019-04-18 10:53:00,6
2019-04-18 10:54:00,4
2019-04-18 10:55:00,8
2019-04-18 10:56:00,8
2019-04-18 10:57:00,8
2019-04-18 10:58:00,4
2019-04-18 10:59:00,4
2019-04-18 11:00:00,6
2019-04-18 11:01:00,2
2019-04-18 11:02:00,2
2019-04-18 11:03:00,6
2019-04-18 11:04:00,4
2019-04-18 11:05:00,4
2019-04-18 11:06:00,6
2019-04-18 11:07:00,4
2019-04-18 11:08:00,4
2019-04-18 11:09:00,4
2019-04-18 11:24:00,2
2019-04-18 11:34:00,20
2019-04-18 11:39:00,2
2019-04-18 11:40:00,2
2019-04-18 11:54:00,2
2019-04-18 12:05:00,2
2019-04-18 12:11:00,2
2019-04-18 12:15:00,10
2019-04-18 12:18:00,4
2019-04-18 12:19:00,2
2019-04-18 12:20:00,2
2019-04-18 12:21:00,34
2019-04-18 12:22:00,36
2019-04-18 12:23:00,38
2019-04-18 12:24:00,38
2019-04-18 12:25:00,14
2019-04-18 12:47:00,2
2019-04-18 12:58:00,2
2019-04-18 13:00:00,2
2019-04-18 13:12:00,2
2019-04-18 13:27:00,2
2019-04-18 13:41:00,2
2019-04-18 13:42:00,6
2019-04-18 13:48:00,2
2019-04-18 13:51:00,2
2019-04-18 13:55:00,4
2019-04-18 13:56:00,4
2019-04-18 14:03:00,10
2019-04-18 14:04:00,6
2019-04-18 14:05:00,2
2019-04-18 14:06:00,8
2019-04-18 14:07:00,4
2019-04-18 14:08:00,4
2019-04-18 14:09:00,2
2019-04-18 14:10:00,2
2019-04-18 14:11:00,4
2019-04-18 14:17:00,2
2019-04-18 14:29:00,1
2019-04-18 14:32:00,2
2019-04-18 14:35:00,2
2019-04-18 14:36:00,2
2019-04-18 14:49:00,4
2019-04-18 14:51:00,6
2019-04-18 14:52:00,2
2019-04-18 14:53:00,6
2019-04-18 15:07:00,2
2019-04-18 15:19:00,2
2019-04-18 15:23:00,2
2019-04-18 15:26:00,2
2019-04-18 15:32:00,1
2019-04-18 15:34:00,2
2019-04-18 15:56:00,2
2019-04-18 16:09:00,2
2019-04-18 16:10:00,2
2019-04-18 16:12:00,4
2019-04-18 16:13:00,2
2019-04-18 16:15:00,8
2019-04-18 16:18:00,1
2019-04-18 16:28:00,2
2019-04-18 16:30:00,6
2019-04-18 16:31:00,4
2019-04-18 16:32:00,8
2019-04-18 16:33:00,6
2019-04-18 16:34:00,2
2019-04-18 16:37:00,6
2019-04-18 16:38:00,2
2019-04-18 16:52:00,2
2019-04-18 17:00:00,2
2019-04-18 17:01:00,2
2019-04-18 17:02:00,2
2019-04-18 17:14:00,2
2019-04-18 17:16:00,6
2019-04-18 17:17:00,6
2019-04-18 17:18:00,2
2019-04-18 17:19:00,2
2019-04-18 17:26:00,4
2019-04-18 17:28:00,4
2019-04-18 17:37:00,2
2019-04-18 17:43:00,2
2019-04-18 17:57:00,2
2019-04-18 18:13:00,2
2019-04-18 18:16:00,2
2019-04-18 18:21:00,2
2019-04-18 18:26:00,2
2019-04-18 18:29:00,1
2019-04-18 18:32:00,4
2019-04-18 18:35:00,1
2019-04-18 18:36:00,1
2019-04-18 18:42:00,2
2019-04-18 18:45:00,1
2019-04-18 18:50:00,2
2019-04-18 19:01:00,2
2019-04-18 19:02:00,2
2019-04-18 19:05:00,6
2019-04-18 19:07:00,2
2019-04-18 19:26:00,4
2019-04-18 19:29:00,2
2019-04-18 19:36:00,2
2019-04-18 19:42:00,2
2019-04-18 20:05:00,6
2019-04-18 20:06:00,6
2019-04-18 20:09:00,4
2019-04-18 20:11:00,4
2019-04-18 20:39:00,2
2019-04-18 20:42:00,4
2019-04-18 20:44:00,2
2019-04-18 20:45:00,2
2019-04-18 20:54:00,2
2019-04-18 21:05:00,2
2019-04-18 21:09:00,2
2019-04-18 21:10:00,6
2019-04-18 21:11:00,8
2019-04-18 21:12:00,2
2019-04-18 21:13:00,4
2019-04-18 21:14:00,8
2019-04-18 21:15:00,2
2019-04-18 21:16:00,6
2019-04-18 21:23:00,4
2019-04-18 21:47:00,2
2019-04-18 21:59:00,2
2019-04-18 22:02:00,6
2019-04-18 22:03:00,26
2019-04-18 22:04:00,24
2019-04-18 22:05:00,30
2019-04-18 22:06:00,12
2019-04-18 22:07:00,26
2019-04-18 22:08:00,22
2019-04-18 22:09:00,28
2019-04-18 22:10:00,32
2019-04-18 22:11:00,14
2019-04-18 22:12:00,30
2019-04-18 22:13:00,16
2019-04-18 22:14:00,22
2019-04-18 22:15:00,22
2019-04-18 22:16:00,30
2019-04-18 22:17:00,2
2019-04-18 22:30:00,2
2019-04-18 22:49:00,2
2019-04-18 22:56:00,2
2019-04-18 23:11:00,2
2019-04-18 23:16:00,2
2019-04-18 23:31:00,2
2019-04-18 23:34:00,4
2019-04-18 23:35:00,4
2019-04-18 23:38:00,2
2019-04-18 23:42:00,2
2019-04-18 23:43:00,2
2019-04-18 23:44:00,4
2019-04-18 23:45:00,8
2019-04-18 23:46:00,10
2019-04-18 23:47:00,10
2019-04-18 23:48:00,2
2019-04-18 23:50:00,4
2019-04-18 23:58:00,2
