395,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-18 00:01:00,1
2019-04-18 00:03:00,1
2019-04-18 00:05:00,1
2019-04-18 00:07:00,1
2019-04-18 00:08:00,1
2019-04-18 00:10:00,1
2019-04-18 00:12:00,1
2019-04-18 00:14:00,1
2019-04-18 00:16:00,1
2019-04-18 00:18:00,1
2019-04-18 00:20:00,1
2019-04-18 00:22:00,1
2019-04-18 00:23:00,1
2019-04-18 00:25:00,1
2019-04-18 00:27:00,1
2019-04-18 00:28:00,1
2019-04-18 00:30:00,1
2019-04-18 00:32:00,1
2019-04-18 00:33:00,1
2019-04-18 00:35:00,1
2019-04-18 00:37:00,1
2019-04-18 00:38:00,1
2019-04-18 00:40:00,1
2019-04-18 00:42:00,1
2019-04-18 00:44:00,1
2019-04-18 00:46:00,1
2019-04-18 00:48:00,1
2019-04-18 00:50:00,1
2019-04-18 00:51:00,1
2019-04-18 00:53:00,1
2019-04-18 00:55:00,1
2019-04-18 00:57:00,1
2019-04-18 00:59:00,1
2019-04-18 01:01:00,1
2019-04-18 01:02:00,1
2019-04-18 01:07:00,1
2019-04-18 01:09:00,1
2019-04-18 01:11:00,1
2019-04-18 01:13:00,1
2019-04-18 01:15:00,1
2019-04-18 01:17:00,1
2019-04-18 01:19:00,1
2019-04-18 01:21:00,1
2019-04-18 01:23:00,1
2019-04-18 01:25:00,1
2019-04-18 01:27:00,1
2019-04-18 01:30:00,1
2019-04-18 01:31:00,1
2019-04-18 01:33:00,1
2019-04-18 01:35:00,1
2019-04-18 01:37:00,1
2019-04-18 01:38:00,1
2019-04-18 01:40:00,1
2019-04-18 01:45:00,1
2019-04-18 01:46:00,1
2019-04-18 01:48:00,1
2019-04-18 01:50:00,1
2019-04-18 01:52:00,1
2019-04-18 01:53:00,1
2019-04-18 01:55:00,1
2019-04-18 01:57:00,1
2019-04-18 01:59:00,1
2019-04-18 02:01:00,1
2019-04-18 02:05:00,1
2019-04-18 02:07:00,1
2019-04-18 02:09:00,1
2019-04-18 02:11:00,1
2019-04-18 02:13:00,1
2019-04-18 02:15:00,1
2019-04-18 02:17:00,1
2019-04-18 02:18:00,1
2019-04-18 02:20:00,1
2019-04-18 02:22:00,1
2019-04-18 02:23:00,1
2019-04-18 02:26:00,1
2019-04-18 02:29:00,1
2019-04-18 02:32:00,1
2019-04-18 02:35:00,1
2019-04-18 02:38:00,1
2019-04-18 02:40:00,1
2019-04-18 02:42:00,1
2019-04-18 02:44:00,1
2019-04-18 02:48:00,1
2019-04-18 02:50:00,1
2019-04-18 02:52:00,1
2019-04-18 02:54:00,1
2019-04-18 02:57:00,1
2019-04-18 03:00:00,1
2019-04-18 03:02:00,1
2019-04-18 03:03:00,1
2019-04-18 03:05:00,1
2019-04-18 03:08:00,1
2019-04-18 03:10:00,1
2019-04-18 03:11:00,1
2019-04-18 03:13:00,1
2019-04-18 03:15:00,1
2019-04-18 03:18:00,1
