149,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-04-18 00:06:00,1
2019-04-18 00:17:00,1
2019-04-18 00:21:00,1
2019-04-18 00:38:00,1
2019-04-18 00:39:00,1
2019-04-18 00:43:00,1
2019-04-18 00:54:00,1
2019-04-18 00:55:00,1
2019-04-18 00:56:00,2
2019-04-18 00:57:00,2
2019-04-18 01:06:00,1
2019-04-18 01:18:00,1
2019-04-18 01:30:00,1
2019-04-18 01:31:00,1
2019-04-18 01:34:00,1
2019-04-18 02:03:00,1
2019-04-18 02:51:00,1
2019-04-18 02:59:00,1
2019-04-18 03:11:00,1
2019-04-18 03:58:00,1
2019-04-18 03:59:00,1
2019-04-18 04:09:00,1
2019-04-18 05:17:00,1
2019-04-18 05:20:00,1
2019-04-18 05:41:00,1
2019-04-18 06:09:00,1
2019-04-18 06:39:00,1
2019-04-18 06:47:00,1
2019-04-18 06:50:00,1
2019-04-18 06:57:00,1
2019-04-18 06:59:00,1
2019-04-18 07:05:00,1
2019-04-18 07:48:00,1
2019-04-18 07:50:00,1
2019-04-18 08:01:00,1
2019-04-18 08:06:00,1
2019-04-18 08:13:00,1
2019-04-18 08:16:00,1
2019-04-18 08:31:00,1
2019-04-18 08:53:00,1
2019-04-18 08:57:00,1
2019-04-18 09:01:00,1
2019-04-18 09:02:00,1
2019-04-18 09:06:00,1
2019-04-18 09:18:00,1
2019-04-18 09:23:00,1
2019-04-18 09:29:00,1
2019-04-18 09:35:00,1
2019-04-18 09:36:00,1
2019-04-18 09:39:00,1
2019-04-18 09:46:00,1
2019-04-18 09:54:00,1
2019-04-18 09:55:00,1
2019-04-18 09:58:00,1
2019-04-18 09:59:00,1
2019-04-18 10:02:00,1
2019-04-18 10:03:00,1
2019-04-18 10:09:00,1
2019-04-18 10:10:00,1
2019-04-18 10:28:00,1
2019-04-18 10:29:00,1
2019-04-18 10:30:00,1
2019-04-18 10:33:00,1
2019-04-18 10:41:00,1
2019-04-18 11:14:00,1
2019-04-18 11:15:00,1
2019-04-18 11:21:00,1
2019-04-18 11:47:00,1
2019-04-18 11:49:00,1
2019-04-18 12:36:00,1
2019-04-18 12:45:00,1
2019-04-18 12:48:00,1
2019-04-18 12:50:00,1
2019-04-18 12:53:00,1
2019-04-18 12:54:00,1
2019-04-18 13:13:00,1
2019-04-18 13:16:00,1
2019-04-18 13:34:00,1
2019-04-18 13:35:00,1
2019-04-18 13:40:00,1
2019-04-18 13:56:00,1
2019-04-18 13:59:00,1
2019-04-18 14:20:00,1
2019-04-18 14:21:00,2
2019-04-18 14:30:00,1
2019-04-18 15:30:00,1
2019-04-18 15:36:00,1
2019-04-18 15:39:00,1
2019-04-18 15:46:00,1
2019-04-18 16:08:00,1
2019-04-18 16:10:00,1
2019-04-18 16:26:00,1
2019-04-18 16:32:00,2
2019-04-18 16:36:00,1
2019-04-18 16:39:00,1
2019-04-18 16:44:00,1
2019-04-18 16:47:00,1
2019-04-18 16:58:00,1
2019-04-18 16:59:00,1
2019-04-18 17:00:00,1
2019-04-18 17:05:00,1
2019-04-18 17:35:00,1
2019-04-18 17:51:00,1
2019-04-18 18:10:00,1
2019-04-18 18:12:00,1
2019-04-18 18:20:00,1
2019-04-18 18:35:00,1
2019-04-18 18:58:00,1
2019-04-18 19:10:00,1
2019-04-18 19:16:00,1
2019-04-18 19:18:00,1
2019-04-18 19:19:00,1
2019-04-18 19:30:00,2
2019-04-18 19:57:00,2
2019-04-18 19:59:00,1
2019-04-18 20:08:00,1
2019-04-18 20:16:00,1
2019-04-18 20:17:00,1
2019-04-18 20:33:00,1
2019-04-18 20:47:00,1
2019-04-18 20:52:00,1
2019-04-18 20:54:00,1
2019-04-18 20:57:00,1
2019-04-18 20:59:00,1
2019-04-18 21:00:00,1
2019-04-18 21:02:00,2
2019-04-18 21:04:00,1
2019-04-18 21:05:00,1
2019-04-18 21:07:00,2
2019-04-18 21:09:00,1
2019-04-18 21:31:00,1
2019-04-18 21:39:00,1
2019-04-18 21:45:00,1
2019-04-18 21:46:00,1
2019-04-18 21:50:00,1
2019-04-18 21:59:00,1
2019-04-18 22:07:00,1
2019-04-18 22:10:00,1
2019-04-18 22:46:00,1
2019-04-18 22:51:00,1
2019-04-18 23:08:00,1
