14713,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-04-18 00:02:00,14
2019-04-18 00:03:00,2
2019-04-18 00:05:00,3
2019-04-18 00:07:00,36
2019-04-18 00:08:00,6
2019-04-18 00:09:00,45
2019-04-18 00:12:00,12
2019-04-18 00:13:00,2
2019-04-18 00:15:00,3
2019-04-18 00:17:00,32
2019-04-18 00:18:00,6
2019-04-18 00:19:00,45
2019-04-18 00:22:00,12
2019-04-18 00:23:00,2
2019-04-18 00:25:00,3
2019-04-18 00:27:00,32
2019-04-18 00:28:00,6
2019-04-18 00:29:00,46
2019-04-18 00:32:00,11
2019-04-18 00:33:00,2
2019-04-18 00:35:00,3
2019-04-18 00:37:00,33
2019-04-18 00:38:00,6
2019-04-18 00:39:00,45
2019-04-18 00:42:00,11
2019-04-18 00:43:00,2
2019-04-18 00:45:00,3
2019-04-18 00:47:00,35
2019-04-18 00:48:00,6
2019-04-18 00:49:00,51
2019-04-18 00:52:00,3
2019-04-18 00:53:00,10
2019-04-18 00:55:00,3
2019-04-18 00:57:00,33
2019-04-18 00:58:00,6
2019-04-18 00:59:00,51
2019-04-18 01:02:00,4
2019-04-18 01:03:00,9
2019-04-18 01:05:00,3
2019-04-18 01:07:00,33
2019-04-18 01:08:00,8
2019-04-18 01:09:00,51
2019-04-18 01:12:00,4
2019-04-18 01:13:00,10
2019-04-18 01:15:00,3
2019-04-18 01:17:00,32
2019-04-18 01:18:00,6
2019-04-18 01:19:00,47
2019-04-18 01:22:00,3
2019-04-18 01:23:00,10
2019-04-18 01:25:00,3
2019-04-18 01:27:00,33
2019-04-18 01:28:00,6
2019-04-18 01:29:00,49
2019-04-18 01:32:00,3
2019-04-18 01:33:00,10
2019-04-18 01:35:00,3
2019-04-18 01:37:00,32
2019-04-18 01:38:00,6
2019-04-18 01:39:00,45
2019-04-18 01:42:00,3
2019-04-18 01:43:00,10
2019-04-18 01:45:00,3
2019-04-18 01:47:00,32
2019-04-18 01:48:00,6
2019-04-18 01:49:00,50
2019-04-18 01:52:00,3
2019-04-18 01:53:00,10
2019-04-18 01:55:00,3
2019-04-18 01:57:00,33
2019-04-18 01:58:00,6
2019-04-18 01:59:00,47
2019-04-18 02:02:00,3
2019-04-18 02:03:00,10
2019-04-18 02:05:00,3
2019-04-18 02:07:00,32
2019-04-18 02:08:00,6
2019-04-18 02:09:00,45
2019-04-18 02:12:00,3
2019-04-18 02:13:00,10
2019-04-18 02:15:00,3
2019-04-18 02:17:00,32
2019-04-18 02:18:00,6
2019-04-18 02:19:00,47
2019-04-18 02:22:00,3
2019-04-18 02:23:00,10
2019-04-18 02:25:00,3
2019-04-18 02:27:00,32
2019-04-18 02:28:00,6
2019-04-18 02:29:00,47
2019-04-18 02:32:00,3
2019-04-18 02:33:00,11
2019-04-18 02:35:00,3
2019-04-18 02:37:00,33
2019-04-18 02:38:00,6
2019-04-18 02:39:00,45
2019-04-18 02:42:00,3
2019-04-18 02:43:00,10
2019-04-18 02:45:00,3
2019-04-18 02:47:00,32
2019-04-18 02:48:00,6
2019-04-18 02:49:00,45
2019-04-18 02:52:00,3
2019-04-18 02:53:00,10
2019-04-18 02:55:00,3
2019-04-18 02:57:00,33
2019-04-18 02:58:00,6
2019-04-18 02:59:00,49
2019-04-18 03:02:00,3
2019-04-18 03:03:00,10
2019-04-18 03:05:00,3
2019-04-18 03:07:00,34
2019-04-18 03:08:00,6
2019-04-18 03:09:00,45
2019-04-18 03:12:00,1
2019-04-18 03:13:00,12
2019-04-18 03:15:00,3
2019-04-18 03:17:00,32
2019-04-18 03:18:00,6
2019-04-18 03:19:00,46
2019-04-18 03:22:00,3
2019-04-18 03:23:00,10
2019-04-18 03:25:00,3
2019-04-18 03:27:00,32
2019-04-18 03:28:00,6
2019-04-18 03:29:00,47
2019-04-18 03:32:00,3
2019-04-18 03:33:00,10
2019-04-18 03:35:00,3
2019-04-18 03:37:00,33
2019-04-18 03:38:00,6
2019-04-18 03:39:00,49
2019-04-18 03:42:00,2
2019-04-18 03:43:00,11
2019-04-18 03:45:00,3
2019-04-18 03:47:00,33
2019-04-18 03:48:00,6
2019-04-18 03:49:00,48
2019-04-18 03:52:00,3
2019-04-18 03:53:00,10
2019-04-18 03:55:00,3
2019-04-18 03:57:00,33
2019-04-18 03:58:00,6
2019-04-18 03:59:00,48
2019-04-18 04:02:00,3
2019-04-18 04:03:00,10
2019-04-18 04:05:00,3
2019-04-18 04:07:00,33
2019-04-18 04:08:00,6
2019-04-18 04:09:00,48
2019-04-18 04:12:00,3
2019-04-18 04:13:00,10
2019-04-18 04:15:00,3
2019-04-18 04:17:00,34
2019-04-18 04:18:00,8
2019-04-18 04:19:00,49
2019-04-18 04:22:00,3
2019-04-18 04:23:00,10
2019-04-18 04:25:00,3
2019-04-18 04:27:00,32
2019-04-18 04:28:00,6
2019-04-18 04:29:00,49
2019-04-18 04:32:00,3
2019-04-18 04:33:00,10
2019-04-18 04:35:00,3
2019-04-18 04:37:00,33
2019-04-18 04:38:00,6
2019-04-18 04:39:00,49
2019-04-18 04:42:00,3
2019-04-18 04:43:00,10
2019-04-18 04:45:00,3
2019-04-18 04:47:00,35
2019-04-18 04:48:00,6
2019-04-18 04:49:00,47
2019-04-18 04:50:00,1
2019-04-18 04:52:00,3
2019-04-18 04:53:00,10
2019-04-18 04:55:00,3
2019-04-18 04:57:00,34
2019-04-18 04:58:00,6
2019-04-18 04:59:00,50
2019-04-18 05:02:00,3
2019-04-18 05:03:00,10
2019-04-18 05:05:00,3
2019-04-18 05:07:00,35
2019-04-18 05:08:00,6
2019-04-18 05:09:00,46
2019-04-18 05:10:00,5
2019-04-18 05:12:00,2
2019-04-18 05:13:00,11
2019-04-18 05:15:00,3
2019-04-18 05:17:00,35
2019-04-18 05:18:00,6
2019-04-18 05:19:00,46
2019-04-18 05:20:00,2
2019-04-18 05:22:00,2
2019-04-18 05:23:00,11
2019-04-18 05:25:00,3
2019-04-18 05:27:00,35
2019-04-18 05:28:00,6
2019-04-18 05:29:00,43
2019-04-18 05:30:00,2
2019-04-18 05:32:00,1
2019-04-18 05:33:00,12
2019-04-18 05:35:00,3
2019-04-18 05:37:00,34
2019-04-18 05:38:00,6
2019-04-18 05:39:00,46
2019-04-18 05:40:00,2
2019-04-18 05:42:00,1
2019-04-18 05:43:00,12
2019-04-18 05:45:00,3
2019-04-18 05:47:00,32
2019-04-18 05:48:00,6
2019-04-18 05:49:00,43
2019-04-18 05:50:00,2
2019-04-18 05:52:00,1
2019-04-18 05:53:00,13
2019-04-18 05:55:00,3
2019-04-18 05:57:00,34
2019-04-18 05:58:00,6
2019-04-18 05:59:00,43
2019-04-18 06:00:00,2
2019-04-18 06:02:00,1
2019-04-18 06:03:00,12
2019-04-18 06:05:00,3
2019-04-18 06:07:00,34
2019-04-18 06:08:00,6
2019-04-18 06:09:00,43
2019-04-18 06:10:00,2
2019-04-18 06:12:00,1
2019-04-18 06:13:00,12
2019-04-18 06:15:00,3
2019-04-18 06:17:00,34
2019-04-18 06:18:00,6
2019-04-18 06:19:00,44
2019-04-18 06:20:00,2
2019-04-18 06:22:00,1
2019-04-18 06:23:00,12
2019-04-18 06:25:00,3
2019-04-18 06:27:00,33
2019-04-18 06:28:00,6
2019-04-18 06:29:00,37
2019-04-18 06:30:00,9
2019-04-18 06:32:00,1
2019-04-18 06:33:00,13
2019-04-18 06:35:00,3
2019-04-18 06:37:00,33
2019-04-18 06:38:00,6
2019-04-18 06:39:00,38
2019-04-18 06:40:00,9
2019-04-18 06:42:00,1
2019-04-18 06:43:00,12
2019-04-18 06:45:00,3
2019-04-18 06:47:00,32
2019-04-18 06:48:00,6
2019-04-18 06:49:00,40
2019-04-18 06:50:00,8
2019-04-18 06:52:00,1
2019-04-18 06:53:00,14
2019-04-18 06:55:00,3
2019-04-18 06:57:00,34
2019-04-18 06:58:00,6
2019-04-18 06:59:00,38
2019-04-18 07:00:00,8
2019-04-18 07:02:00,1
2019-04-18 07:03:00,12
2019-04-18 07:05:00,3
2019-04-18 07:07:00,33
2019-04-18 07:08:00,6
2019-04-18 07:09:00,37
2019-04-18 07:10:00,9
2019-04-18 07:12:00,1
2019-04-18 07:13:00,14
2019-04-18 07:15:00,3
2019-04-18 07:17:00,34
2019-04-18 07:18:00,6
2019-04-18 07:19:00,37
2019-04-18 07:20:00,8
2019-04-18 07:22:00,1
2019-04-18 07:23:00,12
2019-04-18 07:25:00,3
2019-04-18 07:27:00,34
2019-04-18 07:28:00,6
2019-04-18 07:29:00,37
2019-04-18 07:30:00,8
2019-04-18 07:32:00,1
2019-04-18 07:33:00,12
2019-04-18 07:35:00,3
2019-04-18 07:37:00,32
2019-04-18 07:38:00,6
2019-04-18 07:39:00,37
2019-04-18 07:40:00,8
2019-04-18 07:42:00,1
