1415,"SELECT DISTINCT p.ra, p.dec, p.objid, p.run, p.rerun, p.camcol, p.field FROM PhotoObjAll AS p WHERE ((p.ra between # and #) and (p.dec between # and #))"
2019-04-18 04:37:00,7
2019-04-18 04:39:00,248
2019-04-18 04:40:00,346
2019-04-18 04:41:00,370
2019-04-18 04:42:00,394
2019-04-18 04:43:00,48
2019-04-18 16:20:00,2
