352,select * from PhotozRF where objid=#
2019-04-18 00:01:00,1
2019-04-18 00:02:00,1
2019-04-18 00:03:00,1
2019-04-18 00:07:00,1
2019-04-18 01:14:00,1
2019-04-18 01:21:00,1
2019-04-18 01:30:00,1
2019-04-18 01:32:00,2
2019-04-18 01:34:00,1
2019-04-18 01:36:00,1
2019-04-18 01:47:00,2
2019-04-18 01:50:00,1
2019-04-18 01:57:00,1
2019-04-18 03:00:00,2
2019-04-18 03:12:00,1
2019-04-18 03:18:00,1
2019-04-18 03:24:00,1
2019-04-18 03:31:00,1
2019-04-18 03:34:00,2
2019-04-18 03:38:00,1
2019-04-18 03:46:00,1
2019-04-18 03:49:00,1
2019-04-18 03:50:00,1
2019-04-18 03:55:00,1
2019-04-18 04:08:00,1
2019-04-18 04:15:00,1
2019-04-18 04:17:00,1
2019-04-18 04:23:00,1
2019-04-18 04:28:00,1
2019-04-18 04:29:00,1
2019-04-18 04:31:00,2
2019-04-18 04:42:00,1
2019-04-18 04:43:00,1
2019-04-18 04:57:00,1
2019-04-18 05:07:00,1
2019-04-18 05:09:00,1
2019-04-18 05:36:00,1
2019-04-18 05:42:00,1
2019-04-18 06:03:00,1
2019-04-18 06:08:00,2
2019-04-18 06:14:00,1
2019-04-18 06:16:00,1
2019-04-18 06:24:00,1
2019-04-18 06:28:00,2
2019-04-18 06:31:00,1
2019-04-18 06:33:00,1
2019-04-18 06:34:00,1
2019-04-18 06:39:00,1
2019-04-18 06:43:00,1
2019-04-18 06:45:00,1
2019-04-18 06:50:00,1
2019-04-18 06:54:00,1
2019-04-18 06:55:00,2
2019-04-18 07:02:00,2
2019-04-18 07:03:00,1
2019-04-18 07:07:00,1
2019-04-18 07:20:00,1
2019-04-18 07:25:00,1
2019-04-18 07:30:00,1
2019-04-18 07:32:00,2
2019-04-18 07:38:00,2
2019-04-18 07:39:00,1
2019-04-18 07:45:00,1
2019-04-18 07:47:00,2
2019-04-18 07:50:00,1
2019-04-18 07:54:00,1
2019-04-18 07:55:00,1
2019-04-18 08:01:00,1
2019-04-18 08:06:00,1
2019-04-18 08:28:00,1
2019-04-18 08:31:00,1
2019-04-18 08:58:00,1
2019-04-18 09:01:00,1
2019-04-18 09:08:00,1
2019-04-18 09:18:00,1
2019-04-18 09:22:00,1
2019-04-18 09:25:00,1
2019-04-18 09:31:00,1
2019-04-18 09:33:00,1
2019-04-18 09:35:00,1
2019-04-18 09:37:00,1
2019-04-18 09:39:00,1
2019-04-18 09:41:00,1
2019-04-18 09:49:00,1
2019-04-18 09:52:00,1
2019-04-18 10:00:00,1
2019-04-18 10:02:00,2
2019-04-18 10:08:00,1
2019-04-18 10:21:00,1
2019-04-18 10:29:00,1
2019-04-18 10:33:00,2
2019-04-18 10:34:00,1
2019-04-18 10:35:00,1
2019-04-18 10:36:00,1
2019-04-18 10:38:00,1
2019-04-18 10:39:00,1
2019-04-18 10:40:00,2
2019-04-18 10:46:00,1
2019-04-18 10:49:00,1
2019-04-18 10:55:00,1
2019-04-18 10:57:00,2
2019-04-18 10:59:00,1
2019-04-18 11:00:00,1
2019-04-18 11:09:00,2
2019-04-18 11:10:00,1
2019-04-18 11:16:00,1
2019-04-18 11:19:00,1
2019-04-18 11:29:00,1
2019-04-18 11:32:00,3
2019-04-18 11:35:00,1
2019-04-18 11:36:00,1
2019-04-18 11:42:00,2
2019-04-18 11:52:00,1
2019-04-18 11:56:00,1
2019-04-18 11:58:00,1
2019-04-18 12:06:00,1
2019-04-18 12:11:00,1
2019-04-18 12:16:00,2
2019-04-18 12:25:00,1
2019-04-18 12:26:00,1
2019-04-18 12:28:00,1
2019-04-18 12:30:00,1
2019-04-18 12:31:00,1
2019-04-18 12:36:00,1
2019-04-18 12:38:00,1
2019-04-18 12:40:00,2
2019-04-18 12:43:00,1
2019-04-18 12:48:00,1
2019-04-18 12:49:00,1
2019-04-18 12:52:00,1
2019-04-18 12:53:00,1
2019-04-18 12:54:00,1
2019-04-18 12:55:00,1
2019-04-18 13:12:00,1
2019-04-18 13:14:00,1
2019-04-18 13:18:00,1
2019-04-18 13:23:00,1
2019-04-18 13:29:00,1
2019-04-18 13:30:00,1
2019-04-18 13:32:00,1
2019-04-18 13:37:00,1
2019-04-18 13:39:00,2
2019-04-18 13:51:00,2
2019-04-18 13:52:00,1
2019-04-18 14:06:00,2
2019-04-18 14:07:00,1
2019-04-18 14:11:00,1
2019-04-18 14:16:00,1
2019-04-18 14:30:00,1
2019-04-18 14:32:00,1
2019-04-18 14:34:00,1
2019-04-18 14:37:00,1
2019-04-18 14:40:00,2
2019-04-18 14:41:00,1
2019-04-18 14:44:00,1
2019-04-18 14:48:00,1
2019-04-18 14:58:00,1
2019-04-18 15:01:00,1
2019-04-18 15:02:00,1
2019-04-18 15:04:00,1
2019-04-18 15:05:00,1
2019-04-18 15:06:00,1
2019-04-18 15:17:00,2
2019-04-18 15:24:00,2
2019-04-18 15:26:00,1
2019-04-18 15:28:00,1
2019-04-18 15:30:00,1
2019-04-18 15:31:00,1
2019-04-18 15:32:00,1
2019-04-18 15:37:00,1
2019-04-18 15:41:00,1
2019-04-18 15:51:00,1
2019-04-18 15:52:00,1
2019-04-18 15:57:00,1
2019-04-18 16:03:00,1
2019-04-18 16:05:00,1
2019-04-18 16:09:00,1
2019-04-18 16:12:00,1
2019-04-18 16:14:00,1
2019-04-18 16:19:00,1
2019-04-18 16:22:00,1
2019-04-18 16:31:00,1
2019-04-18 16:53:00,1
2019-04-18 17:00:00,1
2019-04-18 17:01:00,1
2019-04-18 17:03:00,1
2019-04-18 17:05:00,1
2019-04-18 17:08:00,2
2019-04-18 17:16:00,1
2019-04-18 17:28:00,1
2019-04-18 17:31:00,1
2019-04-18 17:32:00,1
2019-04-18 17:38:00,1
2019-04-18 17:40:00,1
2019-04-18 17:43:00,1
2019-04-18 17:48:00,1
2019-04-18 17:55:00,2
2019-04-18 18:05:00,1
2019-04-18 18:08:00,1
2019-04-18 18:33:00,2
2019-04-18 18:37:00,1
2019-04-18 18:38:00,1
2019-04-18 18:41:00,2
2019-04-18 18:42:00,1
2019-04-18 18:49:00,1
2019-04-18 18:52:00,1
2019-04-18 18:57:00,1
2019-04-18 19:03:00,1
2019-04-18 19:04:00,1
2019-04-18 19:05:00,1
2019-04-18 19:06:00,1
2019-04-18 19:08:00,1
2019-04-18 19:10:00,1
2019-04-18 19:12:00,4
2019-04-18 19:13:00,10
2019-04-18 19:14:00,8
2019-04-18 19:15:00,8
2019-04-18 19:16:00,2
2019-04-18 19:17:00,1
2019-04-18 19:19:00,1
2019-04-18 19:26:00,1
2019-04-18 19:37:00,1
2019-04-18 19:47:00,1
