11,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-04-18 07:07:00,1
2019-04-18 08:29:00,1
2019-04-18 08:45:00,1
2019-04-18 09:19:00,1
2019-04-18 11:18:00,1
2019-04-18 13:17:00,1
2019-04-18 14:38:00,1
2019-04-18 17:21:00,1
2019-04-18 18:13:00,1
2019-04-18 18:47:00,1
2019-04-18 19:22:00,1
