410,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-20 02:17:00,1
2019-04-20 02:19:00,1
2019-04-20 02:21:00,1
2019-04-20 02:22:00,1
2019-04-20 02:24:00,1
2019-04-20 02:26:00,1
2019-04-20 02:29:00,1
2019-04-20 02:31:00,1
2019-04-20 02:33:00,1
2019-04-20 02:35:00,1
2019-04-20 02:37:00,1
2019-04-20 02:39:00,1
2019-04-20 02:41:00,1
2019-04-20 02:43:00,1
2019-04-20 02:45:00,1
2019-04-20 02:47:00,1
2019-04-20 02:49:00,1
2019-04-20 02:51:00,1
2019-04-20 02:53:00,1
2019-04-20 02:55:00,1
2019-04-20 02:57:00,1
2019-04-20 02:59:00,1
2019-04-20 03:01:00,1
2019-04-20 03:03:00,1
2019-04-20 03:05:00,1
2019-04-20 03:07:00,1
2019-04-20 03:09:00,1
2019-04-20 03:11:00,1
2019-04-20 03:14:00,1
2019-04-20 03:15:00,1
2019-04-20 03:17:00,1
2019-04-20 03:19:00,1
2019-04-20 03:21:00,1
2019-04-20 03:23:00,1
2019-04-20 03:25:00,1
2019-04-20 03:27:00,1
2019-04-20 03:29:00,1
2019-04-20 03:31:00,1
2019-04-20 03:33:00,1
2019-04-20 03:35:00,1
2019-04-20 03:37:00,1
2019-04-20 03:39:00,1
2019-04-20 03:41:00,1
2019-04-20 03:43:00,1
2019-04-20 03:45:00,1
2019-04-20 03:47:00,1
2019-04-20 03:49:00,1
2019-04-20 03:51:00,1
2019-04-20 03:53:00,1
2019-04-20 03:54:00,1
2019-04-20 03:56:00,1
2019-04-20 03:57:00,1
2019-04-20 03:59:00,1
2019-04-20 04:01:00,1
2019-04-20 04:03:00,1
2019-04-20 04:06:00,1
2019-04-20 04:08:00,1
2019-04-20 04:10:00,1
2019-04-20 04:11:00,1
2019-04-20 04:13:00,1
2019-04-20 04:14:00,1
2019-04-20 04:16:00,1
2019-04-20 04:18:00,1
2019-04-20 04:20:00,1
2019-04-20 04:23:00,1
2019-04-20 04:25:00,1
2019-04-20 04:27:00,1
2019-04-20 04:29:00,1
2019-04-20 04:30:00,1
2019-04-20 04:32:00,1
2019-04-20 04:33:00,1
2019-04-20 04:36:00,1
2019-04-20 04:38:00,1
2019-04-20 04:40:00,1
2019-04-20 04:43:00,1
2019-04-20 04:44:00,1
2019-04-20 04:46:00,1
2019-04-20 04:48:00,1
2019-04-20 04:51:00,1
2019-04-20 04:53:00,1
2019-04-20 04:55:00,1
2019-04-20 04:58:00,1
2019-04-20 05:00:00,1
2019-04-20 05:02:00,1
2019-04-20 05:04:00,1
2019-04-20 05:06:00,1
2019-04-20 05:09:00,1
2019-04-20 05:11:00,1
2019-04-20 05:13:00,1
2019-04-20 05:16:00,1
2019-04-20 05:18:00,1
2019-04-20 05:20:00,1
2019-04-20 05:22:00,1
2019-04-20 05:24:00,1
2019-04-20 05:26:00,1
2019-04-20 05:29:00,1
2019-04-20 05:31:00,1
2019-04-20 05:35:00,1
2019-04-20 05:37:00,1
2019-04-20 05:39:00,1
2019-04-20 05:41:00,1
2019-04-20 05:43:00,1
2019-04-20 05:45:00,1
2019-04-20 05:47:00,1
2019-04-20 05:49:00,1
2019-04-20 05:50:00,1
2019-04-20 05:52:00,1
2019-04-20 05:54:00,1
2019-04-20 05:57:00,1
2019-04-20 05:59:00,1
2019-04-20 06:01:00,1
2019-04-20 06:03:00,1
2019-04-20 06:05:00,1
2019-04-20 06:07:00,1
2019-04-20 06:09:00,1
2019-04-20 06:11:00,1
2019-04-20 06:13:00,1
2019-04-20 06:15:00,1
2019-04-20 06:17:00,1
2019-04-20 06:19:00,1
2019-04-20 06:21:00,1
2019-04-20 06:22:00,1
2019-04-20 06:25:00,1
2019-04-20 06:27:00,1
2019-04-20 06:29:00,1
2019-04-20 06:32:00,1
2019-04-20 06:34:00,1
2019-04-20 06:36:00,1
2019-04-20 06:38:00,1
2019-04-20 06:40:00,1
2019-04-20 06:42:00,1
2019-04-20 06:44:00,1
2019-04-20 06:46:00,1
2019-04-20 06:48:00,1
2019-04-20 06:50:00,1
2019-04-20 06:52:00,1
2019-04-20 06:55:00,1
2019-04-20 06:57:00,1
2019-04-20 06:59:00,1
2019-04-20 07:01:00,1
2019-04-20 07:02:00,1
2019-04-20 07:05:00,1
2019-04-20 07:07:00,1
2019-04-20 07:09:00,1
2019-04-20 07:11:00,1
2019-04-20 07:14:00,1
2019-04-20 07:16:00,1
2019-04-20 07:19:00,1
2019-04-20 07:21:00,1
2019-04-20 07:23:00,1
2019-04-20 07:25:00,1
2019-04-20 07:28:00,1
2019-04-20 07:30:00,1
2019-04-20 07:32:00,1
2019-04-20 07:34:00,1
2019-04-20 07:36:00,1
2019-04-20 07:38:00,1
2019-04-20 07:40:00,1
2019-04-20 07:42:00,1
2019-04-20 07:44:00,1
2019-04-20 07:46:00,1
2019-04-20 07:48:00,1
2019-04-20 07:50:00,1
2019-04-20 07:52:00,1
2019-04-20 07:55:00,1
2019-04-20 07:57:00,1
2019-04-20 07:59:00,1
2019-04-20 08:01:00,1
2019-04-20 08:03:00,1
2019-04-20 08:05:00,1
2019-04-20 08:07:00,1
2019-04-20 08:09:00,1
2019-04-20 08:11:00,1
2019-04-20 08:13:00,1
2019-04-20 08:15:00,1
2019-04-20 08:18:00,1
2019-04-20 08:19:00,1
2019-04-20 08:21:00,1
2019-04-20 08:23:00,1
2019-04-20 08:26:00,1
2019-04-20 08:28:00,1
2019-04-20 08:30:00,1
2019-04-20 08:32:00,1
2019-04-20 08:34:00,1
2019-04-20 08:36:00,1
2019-04-20 08:39:00,1
2019-04-20 08:41:00,1
2019-04-20 08:43:00,1
2019-04-20 08:45:00,1
2019-04-20 08:47:00,1
2019-04-20 08:49:00,1
2019-04-20 08:51:00,1
2019-04-20 08:52:00,1
2019-04-20 08:54:00,1
2019-04-20 08:56:00,1
2019-04-20 08:57:00,1
2019-04-20 08:59:00,1
2019-04-20 09:01:00,1
2019-04-20 09:03:00,1
2019-04-20 09:05:00,1
2019-04-20 09:08:00,1
2019-04-20 09:11:00,1
2019-04-20 09:13:00,1
2019-04-20 09:16:00,1
2019-04-20 09:18:00,1
2019-04-20 09:21:00,1
2019-04-20 09:24:00,1
2019-04-20 09:25:00,1
2019-04-20 09:29:00,1
2019-04-20 09:33:00,1
2019-04-20 09:37:00,1
2019-04-20 09:41:00,1
2019-04-20 09:44:00,1
2019-04-20 09:47:00,1
2019-04-20 09:50:00,1
2019-04-20 09:52:00,1
2019-04-20 09:55:00,1
2019-04-20 09:58:00,1
2019-04-20 10:01:00,1
2019-04-20 10:04:00,1
2019-04-20 10:06:00,1
2019-04-20 10:09:00,1
2019-04-20 10:13:00,1
2019-04-20 10:16:00,1
2019-04-20 10:20:00,1
2019-04-20 10:23:00,1
2019-04-20 10:26:00,1
2019-04-20 10:29:00,1
2019-04-20 10:33:00,1
2019-04-20 10:36:00,1
2019-04-20 10:39:00,1
2019-04-20 10:40:00,1
2019-04-20 10:42:00,1
2019-04-20 10:43:00,1
2019-04-20 10:45:00,1
2019-04-20 10:52:00,1
2019-04-20 10:59:00,1
2019-04-20 11:02:00,1
2019-04-20 11:04:00,1
2019-04-20 11:12:00,1
2019-04-20 11:14:00,1
2019-04-20 11:16:00,1
2019-04-20 11:18:00,1
2019-04-20 11:21:00,1
2019-04-20 11:23:00,1
2019-04-20 11:25:00,1
2019-04-20 11:27:00,1
2019-04-20 11:29:00,1
2019-04-20 11:32:00,1
2019-04-20 11:33:00,1
2019-04-20 11:35:00,1
2019-04-20 11:37:00,1
2019-04-20 11:39:00,1
2019-04-20 11:41:00,1
2019-04-20 11:42:00,1
2019-04-20 11:44:00,1
2019-04-20 11:46:00,1
2019-04-20 11:48:00,1
2019-04-20 11:49:00,1
2019-04-20 11:51:00,1
2019-04-20 11:53:00,1
2019-04-20 11:55:00,1
2019-04-20 11:57:00,1
2019-04-20 11:59:00,1
2019-04-20 12:00:00,1
2019-04-20 12:02:00,1
2019-04-20 12:04:00,1
2019-04-20 12:06:00,1
2019-04-20 12:08:00,1
2019-04-20 12:10:00,1
2019-04-20 12:12:00,1
2019-04-20 12:14:00,1
2019-04-20 12:16:00,1
2019-04-20 12:19:00,1
2019-04-20 12:21:00,1
2019-04-20 12:24:00,1
2019-04-20 12:26:00,1
2019-04-20 12:28:00,1
2019-04-20 12:31:00,1
2019-04-20 12:33:00,1
2019-04-20 12:35:00,1
2019-04-20 12:38:00,1
2019-04-20 12:41:00,1
2019-04-20 12:43:00,1
2019-04-20 12:45:00,1
2019-04-20 12:47:00,1
2019-04-20 12:49:00,1
2019-04-20 12:51:00,1
2019-04-20 12:53:00,1
2019-04-20 12:55:00,1
2019-04-20 12:58:00,1
2019-04-20 13:00:00,1
2019-04-20 13:02:00,1
2019-04-20 13:06:00,1
2019-04-20 13:08:00,1
2019-04-20 13:10:00,1
2019-04-20 13:13:00,1
2019-04-20 13:15:00,1
2019-04-20 13:17:00,1
2019-04-20 13:19:00,1
2019-04-20 13:21:00,1
2019-04-20 13:23:00,1
2019-04-20 13:25:00,1
2019-04-20 13:26:00,1
2019-04-20 13:28:00,1
2019-04-20 13:30:00,1
2019-04-20 13:31:00,1
2019-04-20 13:33:00,1
2019-04-20 13:36:00,1
2019-04-20 13:38:00,1
2019-04-20 13:40:00,1
2019-04-20 13:42:00,1
2019-04-20 13:44:00,1
2019-04-20 13:46:00,1
2019-04-20 13:48:00,1
2019-04-20 13:50:00,1
2019-04-20 13:52:00,1
2019-04-20 13:54:00,1
2019-04-20 13:56:00,1
2019-04-20 13:58:00,1
2019-04-20 14:00:00,1
2019-04-20 14:01:00,1
2019-04-20 14:03:00,1
2019-04-20 14:05:00,1
2019-04-20 14:06:00,1
2019-04-20 14:08:00,1
2019-04-20 14:10:00,1
2019-04-20 14:12:00,1
2019-04-20 14:14:00,1
2019-04-20 14:15:00,1
2019-04-20 14:17:00,1
2019-04-20 14:19:00,1
2019-04-20 14:22:00,1
2019-04-20 14:23:00,1
2019-04-20 14:25:00,1
2019-04-20 14:27:00,1
2019-04-20 14:29:00,1
2019-04-20 14:31:00,1
2019-04-20 14:33:00,1
2019-04-20 14:35:00,1
2019-04-20 14:37:00,1
2019-04-20 14:39:00,1
2019-04-20 14:41:00,1
